Generated complete hourly index / 完整小时基准时间序列,Generated complete hourly index / 完整小时基准时间序列,Generation and Extra High Voltage Losses / 发电与超高压损耗,Generation and Extra High Voltage Losses / 发电与超高压损耗,Wind Generation / 风电发电量,Solar Generation / 光伏发电量,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Generation by Fuel Type / 按燃料类型发电,Historical Load Forecasts / 历史负荷预测,Historical Load Forecasts / 历史负荷预测,Hourly Load: Preliminary / 初步小时负荷,Hourly Load: Metered / 计量小时负荷,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Ancillary Service Market Results / 日前辅助服务市场结果,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Day-Ahead Hourly LMPs / 日前小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Real-Time Hourly LMPs / 实时小时节点边际电价,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总,Actual/Schedule Summary Report / 实际/计划交换潮流汇总
2024-10-18 21:00:00,2024-10-18 17:00:00-0400,83226.756,256.3,1231.999,3248.791,8942,34418,2052,1564,29658,918,508,3643,0,1253,0.107,0.414,0.024,0.018,0.357,0.011,0.006,0.044,0.0,0.015,81367.0,80600.0,82968.7,82579.732,0.0,1.56,0.0,2658.7,1835.8,3190.0,2734.7,1835.8,10232.8,2734.7,1835.8,10232.8,25.0,25.0,25.0,0.0,0.0,0.0,898.9,38.1,41.614574,3.250964,0.26361,64.5,64.646407,0.115242,0.032831,-654.117,-678.1880000000001,-24.071000000000026,11530.117,6371.188,8199.071
2024-10-18 22:00:00,2024-10-18 18:00:00-0400,82968.813,256.4,1127.394,294.696,9699,36685,2425,1627,29660,1000,513,450,16,1134,0.116,0.44,0.029,0.019,0.356,0.012,0.006,0.005,0.0,0.013,84353.0,81430.0,83959.4,83488.928,11.75,11.75,0.0,2664.6,1839.7,3190.0,2664.6,2245.7,9640.9,2664.6,2245.7,9640.9,136.0,136.0,136.0,0.0,0.0,0.0,418.9,55.47,61.884158,5.980213,0.433946,39.52,39.622814,0.084036,0.019611,530.6729999999998,565.06,34.386999999999944,10751.327000000001,6039.9400000000005,7956.613
2024-10-18 23:00:00,2024-10-18 19:00:00-0400,82548.251,251.5,1287.075,-13.232,9964,36865,2157,1578,29673,1033,510,33,19,1225,0.12,0.443,0.026,0.019,0.357,0.012,0.006,0.0,0.0,0.014,85578.0,82853.0,84760.5,84293.433,0.0,9.17,0.0,2668.4,1842.3,3190.0,2741.2,1842.3,10096.4,2741.2,1842.3,10096.4,136.0,136.0,136.0,0.0,0.0,0.0,898.9,48.03,52.251588,3.844951,0.376637,38.46,38.555071,0.079086,0.017651,1761.4029999999998,1790.478,29.075000000000045,10764.597,6740.522,7993.925
2024-10-19 00:00:00,2024-10-18 20:00:00-0400,81473.757,256.8,1717.83,-13.751,9919,35929,1849,1548,29692,912,506,24,4,1635,0.12,0.438,0.022,0.018,0.362,0.011,0.006,0.0,0.0,0.02,84525.0,83008.0,83357.7,82893.588,0.0,1.57,0.0,2670.4,1843.6,3190.0,2826.9,1843.6,11064.7,2826.9,1843.6,11064.7,136.0,136.0,136.0,0.0,0.0,0.0,983.3,35.3,39.037774,3.298527,0.439247,28.11,28.16686,0.045411,0.013116,1384.096,1274.3719999999998,-109.72399999999999,11939.904,6963.628000000001,8755.724
2024-10-19 01:00:00,2024-10-18 21:00:00-0400,79827.145,262.5,2499.526,-13.956,10092,34386,1402,1253,29706,695,521,23,3,2354,0.125,0.427,0.017,0.015,0.369,0.008,0.006,0.0,0.0,0.029,81629.0,81214.0,81206.9,80685.83,0.0,3.73,0.0,2666.5,1841.0,3190.0,3251.8,1841.0,12562.5,3251.8,1841.0,12562.5,132.0,132.0,132.0,0.0,0.0,0.0,1410.8,33.86,36.209549,1.952103,0.397446,87.54,87.697448,0.113279,0.04417,850.871,805.053,-45.817999999999984,11511.129,6102.947,8088.182
2024-10-19 02:00:00,2024-10-18 22:00:00-0400,77700.706,282.0,3066.672,-14.796,10388,32526,436,1269,29718,680,530,23,4,3011,0.132,0.413,0.005,0.016,0.378,0.008,0.006,0.0,0.0,0.038,77929.0,77913.0,78039.90000000001,77492.982,0.0,0.69,0.0,2668.4,1842.3,3190.0,2668.4,1842.3,11961.6,2668.4,1842.3,11961.6,329.0,329.0,329.0,0.0,0.0,0.0,826.1,32.36,35.098379,2.322414,0.415966,61.36,61.591454,0.195179,0.035441,-217.63300000000004,-158.25400000000013,59.37899999999999,11645.633,6284.254,8107.379
2024-10-19 03:00:00,2024-10-18 23:00:00-0400,74386.157,276.5,3171.154,-13.037,9810,30882,288,1229,29738,241,522,23,0,3158,0.129,0.406,0.003,0.016,0.391,0.003,0.006,0.0,0.0,0.041,74104.0,74232.0,74463.1,73989.94,0.0,0.04,0.0,2674.3,1846.2,3190.0,2758.1,1846.2,13218.4,2758.1,1846.2,13218.4,289.0,289.0,289.0,0.0,0.0,0.0,911.9,28.08,29.785484,1.475146,0.230337,30.26,30.348937,0.070822,0.016448,-411.001,-448.45899999999983,-37.458,11733.001,6120.459,8351.458
2024-10-19 04:00:00,2024-10-19 00:00:00-0400,71215.65,261.4,2946.7,-13.153,8891,29095,255,1148,29740,211,520,23,0,2972,0.122,0.399,0.003,0.015,0.408,0.002,0.007,0.0,0.0,0.04,71400.0,,71901.1,71338.627,0.0,0.04,0.0,2674.3,1846.2,3190.0,2769.0,1846.2,14236.9,2769.0,1846.2,14236.9,305.0,305.0,305.0,0.0,0.0,0.0,922.8,30.17,29.882697,-0.213304,-0.073999,17.29,17.311385,0.013641,0.008577,142.3320000000001,155.69999999999993,13.367999999999995,11679.668,6028.3,8259.632
2024-10-19 05:00:00,2024-10-19 01:00:00-0400,70277.342,268.2,2672.512,-13.035,8232,29150,250,1090,29742,212,527,24,0,2695,0.114,0.405,0.003,0.015,0.413,0.003,0.007,0.0,0.0,0.037,69557.0,,70353.6,69887.266,0.0,0.04,0.0,2674.3,1846.2,3190.0,2817.0,1846.2,14115.1,2817.0,1846.2,14115.1,305.0,305.0,305.0,0.0,0.0,0.0,970.8,30.45,29.045537,-1.340652,-0.063811,24.09,24.14555,0.038449,0.012935,-412.44000000000017,-476.92499999999995,-64.48500000000001,11236.44,5747.425,8108.985
2024-10-19 06:00:00,2024-10-19 02:00:00-0400,69108.011,262.2,2366.037,-13.092,7872,28871,250,1060,29745,213,534,24,0,2387,0.11,0.406,0.003,0.015,0.419,0.003,0.007,0.0,0.0,0.033,68485.0,,69567.2,69028.673,0.04,0.04,0.0,2678.2,1848.8,3190.0,2678.2,2187.4,13992.9,2678.2,2187.4,13992.9,305.0,305.0,305.0,0.0,0.0,0.0,490.8,27.25,25.652775,-1.486116,-0.11111,23.86,23.908495,0.032234,0.014594,-82.63199999999983,-69.11300000000006,13.519000000000005,10930.632,5959.113,7898.481
2024-10-19 07:00:00,2024-10-19 03:00:00-0400,69108.013,265.2,2153.735,-13.1,8003,28841,251,1032,29746,214,532,24,0,2184,0.113,0.407,0.003,0.014,0.42,0.003,0.007,0.0,0.0,0.03,68220.0,,69220.3,68729.73,0.0,0.04,0.0,2678.2,1848.8,3190.0,2819.6,1848.8,14141.2,2819.6,1848.8,14141.2,305.0,305.0,305.0,0.0,0.0,0.0,970.8,29.56,29.863031,0.223422,0.079609,21.86,21.891556,0.021751,0.012305,-408.07500000000005,-456.288,-48.212999999999965,11284.075,5900.2880000000005,7962.213
2024-10-19 08:00:00,2024-10-19 04:00:00-0400,69278.524,270.8,2031.748,-14.196,7849,29182,249,1048,29744,217,543,24,0,2036,0.11,0.411,0.003,0.014,0.419,0.003,0.007,0.0,0.0,0.028,68694.0,,69900.7,69395.211,0.0,0.04,0.0,2680.2,1850.1,3190.0,3252.9,1850.1,14437.1,3252.9,1850.1,14437.1,305.0,305.0,305.0,0.0,0.0,0.0,1402.8,31.17,32.461863,1.201874,0.089988,21.83,21.869156,0.0251,0.013222,101.4340000000002,127.45899999999995,26.024999999999977,11630.565999999999,6208.541,8396.025
2024-10-19 09:00:00,2024-10-19 05:00:00-0400,71010.743,263.8,1864.336,-13.096,7988,29849,248,1145,29745,467,554,24,0,1903,0.111,0.415,0.003,0.015,0.413,0.006,0.007,0.0,0.0,0.026,70494.0,,71826.3,71290.461,0.0,0.04,0.0,2680.2,1850.1,3190.0,3252.9,1850.1,14298.7,3252.9,1850.1,14298.7,305.0,305.0,305.0,0.0,0.0,0.0,1402.8,33.2,34.560922,1.134779,0.226143,24.5,24.546442,0.029244,0.013865,280.7349999999998,365.12300000000005,84.38800000000003,11473.265,6480.877,8629.612
2024-10-19 10:00:00,2024-10-19 06:00:00-0400,72965.364,261.9,1639.631,-11.695,7829,31135,632,1117,29753,586,553,24,16,1674,0.106,0.424,0.008,0.015,0.405,0.008,0.007,0.0,0.0,0.022,74106.0,72819.0,74743.5,74211.765,0.0,0.5,0.0,2680.2,1850.1,3190.0,2803.8,1850.1,12884.7,2803.8,1850.1,12884.7,305.0,305.0,305.0,0.0,0.0,0.0,953.7,36.9,40.849577,3.625429,0.324148,23.63,23.672016,0.033801,0.012382,1265.3809999999999,1310.8760000000002,45.495000000000005,12164.619,7413.124,9460.505
2024-10-19 11:00:00,2024-10-19 07:00:00-0400,75490.776,262.8,1411.776,129.847,8499,32513,1188,1182,29760,564,549,71,19,1446,0.112,0.429,0.015,0.015,0.392,0.007,0.007,0.0,0.0,0.019,76425.0,75146.0,78214.0,77691.784,16.93,16.93,0.0,2682.1,1851.4,3190.0,2682.1,2263.2,12048.9,2682.1,2263.2,12048.9,305.0,305.0,305.0,0.0,0.0,0.0,418.9,55.16,62.315392,6.557405,0.597987,141.38,141.937549,0.476902,0.077314,2216.674,2293.835,77.16100000000006,11561.326000000001,6612.165,10290.839
2024-10-19 12:00:00,2024-10-19 08:00:00-0400,77792.57,249.5,1152.837,2590.287,9204,32852,755,1206,29765,414,551,1957,3,1207,0.118,0.421,0.009,0.015,0.382,0.005,0.007,0.025,0.0,0.015,77394.0,76154.0,79541.8,79017.858,0.0,5.4,0.0,2676.3,1847.5,3190.0,3237.5,1847.5,13583.7,3237.5,1847.5,13583.7,305.0,305.0,305.0,0.0,0.0,0.0,1390.0,39.21,41.36842,1.724966,0.433454,38.5,38.622619,0.102392,0.02106,1209.0579999999998,1318.63,109.572,11740.942000000001,6350.87,9689.928
2024-10-19 13:00:00,2024-10-19 09:00:00-0400,77661.57,231.7,687.792,6776.164,8607,31071,322,1080,29759,454,555,5924,0,763,0.109,0.395,0.004,0.013,0.378,0.005,0.007,0.075,0.0,0.009,76321.0,75501.0,78231.1,77753.901,0.11,0.11,0.0,2670.4,1843.6,3190.0,2670.4,2125.6,13524.4,2670.4,2125.6,13524.4,37.0,37.0,37.0,0.0,0.0,0.0,544.8,23.83,24.272934,0.189567,0.253367,23.74,23.77213,0.01833,0.012133,109.5039999999999,143.21499999999992,33.71100000000001,10658.496000000001,5567.785,7712.289
2024-10-19 14:00:00,2024-10-19 10:00:00-0400,76881.357,218.4,262.881,8143.544,7703,30132,235,1042,29734,377,559,7502,0,337,0.099,0.388,0.003,0.013,0.383,0.004,0.007,0.096,0.0,0.004,76501.0,74211.0,76215.0,75813.433,0.04,0.04,0.0,2664.6,1839.7,3190.0,2664.5,2119.7,13346.3,2664.5,2119.7,13346.3,37.0,37.0,37.0,0.0,0.0,0.0,544.8,21.3,21.302171,-0.092315,0.094487,18.11,18.119367,0.001722,0.006812,-1066.9969999999998,-1132.917,-65.92000000000007,10150.997,4776.9169999999995,6574.08
2024-10-19 15:00:00,2024-10-19 11:00:00-0400,76079.307,207.7,87.544,8115.488,7180,30141,226,1134,29706,392,558,7503,0,120,0.093,0.391,0.002,0.014,0.386,0.005,0.007,0.097,0.0,0.001,75060.0,72942.0,74575.9,74174.134,0.04,0.04,0.0,2647.0,1828.0,3190.0,2647.0,2102.2,13213.0,2647.0,2102.2,13213.0,37.0,37.0,37.0,0.0,0.0,0.0,544.8,21.24,21.630767,0.279293,0.111474,18.39,18.40114,0.000115,0.008525,-1914.076,-1975.6730000000002,-61.59699999999998,10480.076000000001,4819.673,6576.403
2024-10-19 16:00:00,2024-10-19 12:00:00-0400,75026.531,204.7,101.533,7931.707,7017,29668,219,1190,29670,377,550,7314,0,116,0.092,0.389,0.002,0.015,0.389,0.005,0.007,0.096,0.0,0.001,73973.0,71936.0,73528.8,73134.53,0.04,0.04,0.0,2648.9,1829.3,3190.0,2648.9,2104.1,13190.5,2648.9,2104.1,13190.5,37.0,37.0,37.0,0.0,0.0,0.0,544.8,20.89,21.161494,0.174547,0.096947,18.59,18.599815,0.002769,0.008712,-1904.4440000000002,-1900.7269999999999,3.7169999999999845,9336.444,5138.727,5197.717
2024-10-19 17:00:00,2024-10-19 13:00:00-0400,74357.023,200.5,203.976,7855.956,7107,28885,217,1126,29646,376,549,7224,0,210,0.094,0.383,0.002,0.014,0.393,0.005,0.007,0.095,0.0,0.002,73144.0,71405.0,72775.1,72399.586,0.04,0.04,0.0,2652.8,1831.9,3190.0,2652.9,2108.1,13167.8,2652.9,2108.1,13167.8,37.0,37.0,37.0,0.0,0.0,0.0,544.8,19.98,20.345243,0.27282,0.092423,16.19,16.199916,0.000111,0.008139,-1981.3229999999999,-2008.26,-26.937000000000012,9439.323,5350.26,5332.937
2024-10-19 18:00:00,2024-10-19 14:00:00-0400,74709.246,198.8,324.566,7909.742,7053,29120,247,1040,29581,360,547,7324,0,315,0.093,0.385,0.003,0.013,0.391,0.004,0.007,0.096,0.0,0.004,72833.0,71301.0,72916.9,72509.434,0.04,0.04,0.0,2645.1,1826.7,3190.0,2645.1,2100.3,13267.0,2645.1,2100.3,13267.0,37.0,37.0,37.0,0.0,0.0,0.0,544.8,19.96,20.265969,0.206877,0.099092,16.3,16.305222,0.0,0.007722,-2195.573,-2170.996,24.576999999999998,8803.573,4584.496,4965.423
2024-10-19 19:00:00,2024-10-19 15:00:00-0400,76426.873,211.3,487.489,7858.326,7154,30177,432,1029,29560,466,536,7314,0,483,0.092,0.391,0.005,0.013,0.383,0.006,0.007,0.094,0.0,0.006,73113.0,71890.0,74052.8,73682.85,0.04,0.04,0.0,2643.1,1825.4,3190.0,2643.1,2098.3,13113.8,2643.1,2098.3,13113.8,37.0,37.0,37.0,0.0,0.0,0.0,544.8,21.05,21.315298,0.17741,0.087888,16.38,16.390338,9.6e-05,0.006075,-2757.96,-2797.355,-39.39499999999998,9085.96,5467.355,5117.895
2024-10-19 20:00:00,2024-10-19 16:00:00-0400,77311.07,230.5,582.141,6759.354,7325,30786,631,1285,29538,744,525,6523,0,583,0.094,0.394,0.008,0.016,0.379,0.009,0.006,0.083,0.0,0.007,74182.0,73240.0,75783.3,75385.601,0.04,0.04,0.0,2639.2,1822.8,3190.0,2639.2,2094.4,12872.1,2639.2,2094.4,12872.1,37.0,37.0,37.0,0.0,0.0,0.0,544.8,25.97,26.463895,0.39363,0.100265,16.16,16.164544,0.0,0.007878,-1928.676,-1957.038,-28.362000000000023,9700.676,5777.0380000000005,5992.362
2024-10-19 21:00:00,2024-10-19 17:00:00-0400,77709.214,254.1,605.25,3075.285,7507,33027,806,1460,29534,755,524,3341,0,617,0.096,0.425,0.01,0.018,0.38,0.009,0.006,0.043,0.0,0.008,75733.0,75099.0,77612.5,77191.131,0.0,5.9,0.0,2647.0,1828.0,3190.0,3175.8,1828.0,11834.3,3175.8,1828.0,11834.3,41.0,41.0,41.0,0.0,0.0,0.0,1347.8,38.61,40.477298,1.546055,0.321243,25.32,25.35266,0.017466,0.011861,-559.895,-511.269,48.625999999999976,11045.895,6584.269,7264.626
2024-10-19 22:00:00,2024-10-19 18:00:00-0400,78132.612,247.2,626.251,260.597,8026,34504,2008,1595,29553,1004,517,404,16,622,0.102,0.44,0.025,0.02,0.377,0.012,0.006,0.005,0.0,0.008,78356.0,76715.0,79075.3,78614.736,16.69,16.69,0.0,2658.7,1835.8,3190.0,2658.7,2239.8,10895.0,2658.7,2239.8,10895.0,249.0,249.0,249.0,0.0,0.0,0.0,418.9,53.87,57.764012,3.556072,0.337939,26.4,26.43547,0.020401,0.011736,487.3129999999999,562.0000000000001,74.68700000000001,11606.687,6552.0,8248.687
2024-10-19 23:00:00,2024-10-19 19:00:00-0400,78704.227,249.4,875.081,-13.46,8351,35080,1836,1731,29575,1081,531,30,19,837,0.105,0.443,0.023,0.021,0.374,0.013,0.006,0.0,0.0,0.01,79438.0,78173.0,79741.8,79195.681,0.0,10.44,0.0,2664.6,1839.7,3190.0,2760.0,1839.7,11162.4,2760.0,1839.7,11162.4,249.0,249.0,249.0,0.0,0.0,0.0,920.3,44.99,48.188015,2.961883,0.236132,24.1,24.136314,0.022876,0.011772,508.30100000000016,599.0070000000001,90.70600000000002,12091.699,6170.993,9510.706
2024-10-20 00:00:00,2024-10-19 20:00:00-0400,77991.582,263.2,1401.876,-13.947,8377,34558,1515,1731,29581,1004,532,24,3,1329,0.106,0.439,0.019,0.022,0.376,0.012,0.006,0.0,0.0,0.016,79215.0,78016.0,78250.2,77739.902,0.0,4.04,0.0,2664.6,1839.7,3190.0,3271.9,1839.7,12575.6,3271.9,1839.7,12575.6,249.0,249.0,249.0,0.0,0.0,0.0,1432.2,35.0,37.661394,2.390863,0.270531,22.75,22.783494,0.021362,0.009632,-256.99800000000005,-341.7690000000001,-84.77099999999996,12850.998,6346.769,10067.229
2024-10-20 01:00:00,2024-10-19 21:00:00-0400,76075.164,277.7,2047.883,-12.835,7884,33177,1182,1675,29568,749,531,24,0,1972,0.102,0.432,0.015,0.021,0.385,0.009,0.006,0.0,0.0,0.025,77244.0,76192.0,76275.7,75788.251,0.0,2.03,0.0,2666.5,1841.0,3190.0,2845.7,1841.0,12204.4,2845.7,1841.0,12204.4,245.0,245.0,245.0,0.0,0.0,0.0,1004.7,31.35,33.340114,1.775984,0.21413,19.08,19.096463,0.009395,0.008735,-288.53099999999995,-257.00800000000004,31.523000000000025,12160.530999999999,6167.008,9125.523
2024-10-20 02:00:00,2024-10-19 22:00:00-0400,73871.172,278.5,2416.694,-13.961,7634,32759,447,1400,29444,437,533,24,0,2366,0.101,0.436,0.005,0.018,0.392,0.005,0.007,0.0,0.0,0.031,74142.0,73322.0,73810.8,73352.911,0.0,0.6,0.0,2666.5,1841.0,3190.0,2794.7,1841.0,12554.0,2794.7,1841.0,12554.0,245.0,245.0,245.0,0.0,0.0,0.0,953.7,29.47,32.258064,2.476655,0.311409,20.83,20.861653,0.020973,0.01068,-526.7649999999999,-486.6010000000001,40.16399999999999,11732.765,5744.601000000001,8374.164
2024-10-20 03:00:00,2024-10-19 23:00:00-0400,71439.85,269.2,2831.69,-12.94,7327,31319,254,1251,29367,208,516,24,0,2770,0.1,0.428,0.003,0.017,0.402,0.002,0.007,0.0,0.0,0.038,70633.0,70192.0,70800.3,70316.938,0.04,0.04,0.0,2666.5,1841.0,3190.0,2666.5,2172.7,13784.6,2666.5,2172.7,13784.6,305.0,305.0,305.0,0.0,0.0,0.0,493.8,24.4,25.566612,0.920227,0.246385,17.36,17.367744,0.001714,0.009363,-1122.398,-1188.647,-66.24900000000002,11482.398,5322.647,7385.751
2024-10-20 04:00:00,2024-10-20 00:00:00-0400,69359.346,274.5,3395.588,-14.101,7031,29635,241,1207,29378,209,473,24,0,3312,0.098,0.414,0.003,0.016,0.41,0.002,0.006,0.0,0.0,0.046,67548.0,,68584.6,68093.742,0.04,0.04,0.0,2664.6,1839.7,3190.0,2664.5,2192.1,13676.3,2664.5,2192.1,13676.3,302.0,302.0,302.0,0.0,0.0,0.0,472.4,21.19,21.736734,0.583496,-0.036762,18.02,18.039413,0.007302,0.009611,-1275.8889999999997,-1290.857,-14.968000000000018,10987.889,4764.857,7861.032
2024-10-20 05:00:00,2024-10-20 01:00:00-0400,67493.23,273.7,3616.562,-15.138,6682,27682,241,1121,29448,211,504,24,0,3566,0.096,0.398,0.003,0.016,0.423,0.003,0.007,0.0,0.0,0.051,65872.0,,67075.4,66569.448,0.04,0.04,0.0,2668.4,1842.3,3190.0,2668.4,2196.0,13356.2,2668.4,2196.0,13356.2,302.0,302.0,302.0,0.0,0.0,0.0,472.4,20.31,20.511035,0.210982,-0.009948,13.96,13.970715,0.006502,0.007546,-933.7720000000002,-988.0600000000002,-54.28800000000001,10945.772,5026.0599999999995,8445.712
2024-10-20 06:00:00,2024-10-20 02:00:00-0400,66719.068,264.8,3777.832,-14.011,6573,27154,239,989,29460,212,502,24,0,3762,0.095,0.394,0.003,0.014,0.427,0.003,0.007,0.0,0.0,0.054,64828.0,,66388.5,65907.889,0.04,0.04,0.0,2672.3,1844.9,3190.0,2672.4,2200.0,13374.3,2672.4,2200.0,13374.3,302.0,302.0,302.0,0.0,0.0,0.0,472.4,17.62,17.43857,-0.118435,-0.062995,13.5,13.51354,0.009002,0.007037,-820.844,-857.7049999999999,-36.86099999999999,11230.844000000001,4863.705,8853.139
2024-10-20 07:00:00,2024-10-20 03:00:00-0400,66222.655,259.8,3904.314,-13.298,6587,26519,239,919,29470,215,489,24,0,3840,0.096,0.388,0.003,0.013,0.431,0.003,0.007,0.0,0.0,0.056,64466.0,,66015.40000000001,65549.525,0.04,0.04,0.0,2674.3,1846.2,3190.0,2674.3,2201.9,13385.0,2674.3,2201.9,13385.0,302.0,302.0,302.0,0.0,0.0,0.0,472.4,17.14,16.905703,-0.194362,-0.039934,13.19,13.214693,0.021148,0.006879,-681.0150000000001,-737.3530000000001,-56.337999999999965,11453.015,5519.353,9027.662
2024-10-20 08:00:00,2024-10-20 04:00:00-0400,66755.658,258.4,4203.465,-13.029,6607,26496,238,923,29490,217,488,24,0,4149,0.096,0.386,0.003,0.013,0.429,0.003,0.007,0.0,0.0,0.06,64723.0,,66601.6,66163.251,0.04,0.04,0.0,2674.3,1846.2,3190.0,2674.3,2201.9,13402.6,2674.3,2201.9,13402.6,302.0,302.0,302.0,0.0,0.0,0.0,472.4,18.37,18.293837,-0.074364,-0.001799,14.22,14.244597,0.013099,0.008165,-596.0719999999999,-609.815,-13.742999999999938,11524.072,5269.8150000000005,9266.257
2024-10-20 09:00:00,2024-10-20 05:00:00-0400,67633.215,269.1,4254.614,-13.234,6714,26883,238,915,29494,219,492,24,0,4244,0.097,0.388,0.003,0.013,0.426,0.003,0.007,0.0,0.0,0.061,66035.0,,67968.1,67528.633,0.04,0.04,0.0,2676.3,1847.5,3190.0,2676.2,2203.8,13421.8,2676.2,2203.8,13421.8,302.0,302.0,302.0,0.0,0.0,0.0,472.4,20.02,19.919085,-0.057561,-0.043354,14.13,14.150799,0.012087,0.007879,-112.17800000000011,-110.73199999999986,1.4460000000000264,11518.178,5512.732,9723.446
2024-10-20 10:00:00,2024-10-20 06:00:00-0400,69596.719,271.6,3904.143,-11.707,7103,27687,226,990,29490,356,491,24,0,3962,0.101,0.393,0.003,0.014,0.419,0.005,0.007,0.0,0.0,0.056,69761.0,67756.0,70527.4,70079.407,0.0,0.04,0.0,2674.3,1846.2,3190.0,3209.2,1846.2,13727.5,3209.2,1846.2,13727.5,302.0,302.0,302.0,0.0,0.0,0.0,1363.0,24.82,26.87105,2.051336,-0.000286,15.89,15.909801,0.00915,0.008984,479.5269999999998,495.106,15.57899999999995,11842.473,6012.894,10435.579
2024-10-20 11:00:00,2024-10-20 07:00:00-0400,71585.296,271.8,3270.139,108.868,7253,29268,601,1066,29531,378,489,63,15,3319,0.1,0.406,0.008,0.014,0.41,0.005,0.006,0.0,0.0,0.046,71309.0,69453.0,73258.2,72802.664,0.04,0.04,0.0,2674.3,1846.2,3190.0,2674.3,2153.9,13130.7,2674.3,2153.9,13130.7,302.0,302.0,302.0,0.0,0.0,0.0,520.4,34.11,40.361933,5.965141,0.286792,19.84,19.868053,0.012305,0.011582,1219.8330000000003,1243.131,23.298000000000002,11720.167,6332.869,10737.298
2024-10-20 12:00:00,2024-10-20 08:00:00-0400,74013.609,263.2,2909.279,2320.693,7623,30251,361,1129,29619,335,491,1742,12,2914,0.102,0.406,0.004,0.015,0.397,0.004,0.006,0.023,0.0,0.039,72201.0,70643.0,74852.9,74426.43,0.0,0.04,0.0,2666.5,1841.0,3190.0,3297.8,1841.0,13704.7,3297.8,1841.0,13704.7,302.0,302.0,302.0,0.0,0.0,0.0,1456.8,24.88,25.764454,0.771681,0.112773,21.09,21.10287,0.005375,0.010829,412.84699999999964,447.13,34.283000000000015,11351.153,5904.87,9848.283
2024-10-20 13:00:00,2024-10-20 09:00:00-0400,74275.376,243.2,2464.225,6397.186,7104,28073,253,1004,29666,282,498,5694,0,2531,0.094,0.373,0.003,0.013,0.395,0.003,0.006,0.075,0.0,0.033,71749.0,70692.0,74123.9,73737.931,0.04,0.04,0.0,2672.3,1844.9,3190.0,2672.4,2127.6,13200.1,2672.4,2127.6,13200.1,34.0,34.0,34.0,0.0,0.0,0.0,544.8,17.05,17.690571,0.565878,0.074693,12.62,12.627672,-1.1e-05,0.006849,-543.6680000000001,-661.6179999999999,-117.95000000000005,10937.668,5284.618,8167.05
