feature,score,selected
prelim_load_avg_hourly,18977.05673355951,True
total_pjm_rt_load_mwh,9229.25428275366,True
gen_fuel_gas_mw,7551.283309277627,True
gen_fuel_coal_mw,5394.279871832908,True
gen_fuel_solar_mw,4014.3764915468296,True
metered_load_mw,3309.2751855101233,True
gen_fuel_wind_mw,2625.9189421115816,True
gen_fuel_nuclear_mw,1734.6733588065215,True
gen_fuel_hydro_mw,1253.285685641745,True
gen_fuel_oil_mw,688.7963714788219,True
solar_generation_mw,648.4135159538239,True
gen_fuel_hydro_pct,503.0507107967507,True
gen_fuel_gas_pct,445.27529311292386,True
gen_fuel_multiple_fuels_pct,403.18996035465074,True
da_as_total_mw_synchronized_reserve,376.46509620658287,True
gen_fuel_coal_pct,368.35445373367475,True
wind_generation_mw,349.2163174541285,False
da_as_as_req_mw_primary_reserve,312.28807010702377,False
total_pjm_reg_purchases,220.31011995237074,False
gross_sched_interchange_mw,203.36182129381226,False
da_as_mcp_synchronized_reserve,196.30983536589545,False
total_pjm_assigned_reg,188.49084346065786,False
da_as_total_mw_primary_reserve,175.55716919906587,False
forecast_load_mw_latest_available,164.15015663004178,False
system_energy_price_da,155.0392659787092,False
total_pjm_rmccp_cr,146.9301177669854,False
da_as_as_req_mw_thirty_minutes_reserve,141.03202519586242,False
rmccp,132.4419069264395,False
gen_fuel_nuclear_pct,119.87383754740775,False
da_as_as_mw_primary_reserve,107.83454277843224,False
total_losses,89.35469161616844,False
da_as_mcp_primary_reserve,86.7953815947741,False
net_inadv_interchange_mw,85.5081277981883,False
gen_fuel_multiple_fuels_mw,75.77312495656385,False
forecast_load_mw_day_ahead,71.67732537119308,False
gen_fuel_oil_pct,70.23019774941802,False
rmpcp,59.352214645274024,False
da_as_as_mw_thirty_minutes_reserve,49.89055824646343,False
total_pjm_self_sched_reg,47.90104929858946,False
gen_fuel_other_renewables_mw,46.9414724678713,False
gen_fuel_wind_pct,44.370037138861726,False
total_pjm_rmpcp_cr,43.380299312229596,False
marginal_loss_price_rt,41.08722110441649,False
congestion_price_da,39.05723721702783,False
da_as_as_req_mw_synchronized_reserve,35.34066409116023,False
da_as_nsr_mw_primary_reserve,34.461623857789135,False
gross_actual_interchange_mw,31.262159996063243,False
system_energy_price_rt,30.31109646544297,False
da_as_as_mw_synchronized_reserve,28.44346379349829,False
gross_inadv_interchange_mw,26.518493646194965,False
congestion_price_rt,21.703378264017434,False
gen_fuel_storage_mw,17.1019625665077,False
gen_fuel_other_renewables_pct,13.130582117695933,False
da_as_total_mw_thirty_minutes_reserve,9.666759371103119,False
total_lmp_da,7.888509752931368,False
total_pjm_loc_credit,6.551601647025158,False
da_as_ss_mw_primary_reserve,5.809024916010394,False
marginal_loss_price_da,5.410823362069769,False
gen_fuel_solar_pct,2.2612566247040458,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ss_mw_synchronized_reserve,0.0,False
da_as_ss_mw_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
total_lmp_rt,0.0,False
