feature,score,selected
net_sched_interchange_mw,0.9987294875743807,True
net_inadv_interchange_mw,0.0009990037567013652,True
gross_sched_interchange_mw,2.8414831178225652e-05,True
gross_actual_interchange_mw,9.540180054908209e-06,False
marginal_loss_price_da,7.757942520798022e-06,False
total_pjm_loc_credit,7.725117807022592e-06,False
congestion_price_da,6.779071941616705e-06,False
da_as_nsr_mw_primary_reserve,6.752718002196678e-06,False
gen_fuel_solar_mw,6.3594444692757904e-06,False
total_pjm_self_sched_reg,6.213156770296288e-06,False
gross_inadv_interchange_mw,6.162588046185977e-06,False
total_pjm_reg_purchases,6.032429221965086e-06,False
gen_fuel_other_renewables_mw,5.9312856041841e-06,False
total_pjm_rmpcp_cr,5.763473552832639e-06,False
total_pjm_assigned_reg,5.56573120173347e-06,False
congestion_price_rt,5.550079039310834e-06,False
total_losses,5.4804889257449916e-06,False
gen_fuel_nuclear_mw,5.401519348460154e-06,False
da_as_total_mw_synchronized_reserve,5.2828167618895665e-06,False
da_as_as_mw_synchronized_reserve,5.153655502658733e-06,False
rmccp,4.863450530313907e-06,False
gen_fuel_gas_pct,4.758937047005165e-06,False
total_pjm_rmccp_cr,4.7290561865671574e-06,False
gen_fuel_hydro_mw,4.529175909709211e-06,False
rmpcp,4.515551403292015e-06,False
gen_fuel_multiple_fuels_mw,4.434951303246664e-06,False
solar_generation_mw,4.185874541627147e-06,False
gen_fuel_gas_mw,4.06873994237882e-06,False
wind_generation_mw,4.028602270381623e-06,False
da_as_total_mw_thirty_minutes_reserve,4.007212950453288e-06,False
marginal_loss_price_rt,3.880070989357472e-06,False
gen_fuel_hydro_pct,3.871387780217393e-06,False
gen_fuel_wind_mw,3.8345328192637746e-06,False
gen_fuel_coal_pct,3.7672796981547273e-06,False
gen_fuel_oil_mw,3.6911819848240354e-06,False
gen_fuel_nuclear_pct,3.6805502371657328e-06,False
da_as_as_mw_thirty_minutes_reserve,3.6486823328966388e-06,False
gen_fuel_coal_mw,3.633170115795638e-06,False
gen_fuel_wind_pct,3.513317482048352e-06,False
total_lmp_da,3.2240655673205557e-06,False
da_as_as_mw_primary_reserve,3.166949296085144e-06,False
da_as_total_mw_primary_reserve,3.052606829330395e-06,False
total_lmp_rt,2.9664426424110164e-06,False
gen_fuel_oil_pct,2.9211449341938905e-06,False
da_as_ss_mw_primary_reserve,2.910003684357612e-06,False
system_energy_price_rt,2.882513807549867e-06,False
da_as_ss_mw_thirty_minutes_reserve,2.870205583814412e-06,False
system_energy_price_da,2.7388994838121924e-06,False
da_as_mcp_synchronized_reserve,2.6709632564003684e-06,False
da_as_ss_mw_synchronized_reserve,2.5905289359007434e-06,False
gen_fuel_solar_pct,2.488356799275486e-06,False
gen_fuel_multiple_fuels_pct,2.4770865500617505e-06,False
forecast_load_mw_latest_available,2.4671798057722935e-06,False
forecast_load_mw_day_ahead,2.3657090979525287e-06,False
gen_fuel_other_renewables_pct,2.313748879128085e-06,False
gen_fuel_storage_mw,1.8917433102240186e-06,False
da_as_mcp_primary_reserve,1.8754391275856856e-06,False
total_pjm_rt_load_mwh,1.7872718296135108e-06,False
total_gen,1.7811372899000782e-06,False
metered_load_mw,1.7143225335217197e-06,False
prelim_load_avg_hourly,1.6288775974530598e-06,False
da_as_as_req_mw_primary_reserve,1.46670500054987e-06,False
da_as_as_req_mw_synchronized_reserve,1.3941642821278814e-06,False
da_as_as_req_mw_thirty_minutes_reserve,3.5434731946311046e-07,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
