feature,score,selected
total_pjm_rmccp_cr,1.0,True
system_energy_price_rt,1.0,True
total_lmp_rt,1.0,True
marginal_loss_price_rt,1.0,True
rmccp,0.5318292202216326,True
system_energy_price_da,0.36801292081646914,True
total_lmp_da,0.36487132102642195,True
da_as_mcp_synchronized_reserve,0.35792348709295646,True
da_as_mcp_primary_reserve,0.26089742219731593,True
congestion_price_da,0.23709292285836311,True
marginal_loss_price_da,0.23257006799659657,True
total_pjm_loc_credit,0.16577563488852037,True
total_losses,0.1486414005433349,True
da_as_as_req_mw_primary_reserve,0.11899345299222365,True
da_as_as_req_mw_synchronized_reserve,0.11832058353743946,True
da_as_nsr_mw_primary_reserve,0.11240110151605479,False
da_as_as_req_mw_thirty_minutes_reserve,0.10434858360239224,False
da_as_total_mw_synchronized_reserve,0.10107365631255888,False
da_as_as_mw_synchronized_reserve,0.10107365631255888,False
da_as_total_mw_primary_reserve,0.09356582497612205,False
da_as_as_mw_primary_reserve,0.09356582497612205,False
congestion_price_rt,0.07204612082075283,False
da_as_total_mw_thirty_minutes_reserve,0.07082666105154321,False
da_as_as_mw_thirty_minutes_reserve,0.07082666105154321,False
rmpcp,0.06676264173196456,False
gross_inadv_interchange_mw,0.06117144567634185,False
da_as_ss_mw_primary_reserve,0.05955583524672989,False
da_as_ss_mw_synchronized_reserve,0.05955583524672989,False
da_as_ss_mw_thirty_minutes_reserve,0.05955583524672989,False
total_pjm_rmpcp_cr,0.058885903597902974,False
gross_actual_interchange_mw,0.04987676194796098,False
total_pjm_reg_purchases,0.041015601047244624,False
net_sched_interchange_mw,0.026708195542598588,False
total_pjm_self_sched_reg,0.026155622133214353,False
net_actual_interchange_mw,0.023264791754544774,False
total_pjm_assigned_reg,0.02304385371291152,False
gross_sched_interchange_mw,0.01886851688947515,False
net_inadv_interchange_mw,0.003834665279599934,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
