feature,score,selected
gross_sched_interchange_mw,0.4119135343121029,True
da_as_total_mw_thirty_minutes_reserve,0.3785533126656277,True
da_as_as_mw_thirty_minutes_reserve,0.3785533126656277,True
da_as_total_mw_primary_reserve,0.35484630199857475,True
da_as_as_mw_primary_reserve,0.35484630199857475,True
da_as_as_req_mw_primary_reserve,0.33430488787876245,True
da_as_as_req_mw_synchronized_reserve,0.33430488787876245,True
gen_fuel_nuclear_mw,0.3309252500800063,True
gen_fuel_gas_mw,0.33069693959323027,False
da_as_as_req_mw_thirty_minutes_reserve,0.3284763563515765,False
gen_fuel_multiple_fuels_pct,0.3189281530884611,False
da_as_total_mw_synchronized_reserve,0.2988856183335896,False
da_as_as_mw_synchronized_reserve,0.2988856183335896,False
system_energy_price_da,0.2735266801126591,False
total_lmp_da,0.25277988311426947,False
gen_fuel_other_renewables_mw,0.24588856914515583,False
total_pjm_assigned_reg,0.24195111241735678,False
marginal_loss_price_rt,0.22615403808485848,False
gen_fuel_gas_pct,0.22182834490608017,False
total_pjm_reg_purchases,0.21847750661300036,False
marginal_loss_price_da,0.21753630062656376,False
total_pjm_rmpcp_cr,0.21691190777644256,False
gen_fuel_wind_pct,0.21274113855722673,False
total_pjm_rmccp_cr,0.20943414970991175,False
gen_fuel_multiple_fuels_mw,0.20819486230599044,False
rmccp,0.19483715478923908,False
total_lmp_rt,0.1935789999767581,False
system_energy_price_rt,0.19319398004196067,False
wind_generation_mw,0.1689457083964977,False
gen_fuel_wind_mw,0.16767764117364067,False
forecast_load_mw_day_ahead,0.16716538399921765,False
da_as_mcp_synchronized_reserve,0.1648621058029114,False
forecast_load_mw_latest_available,0.1638584736572331,False
gen_fuel_other_renewables_pct,0.1634996757719677,False
gen_fuel_coal_mw,0.16306281704525885,False
gen_fuel_nuclear_pct,0.16048392071154569,False
total_pjm_rt_load_mwh,0.15862478355308027,False
da_as_nsr_mw_primary_reserve,0.15809830681592343,False
gen_fuel_storage_mw,0.1553255501472832,False
metered_load_mw,0.1544300750541628,False
prelim_load_avg_hourly,0.15412687009061204,False
congestion_price_rt,0.14499567369575836,False
da_as_mcp_primary_reserve,0.1435198268369022,False
rmpcp,0.14041264975952472,False
solar_generation_mw,0.137409802434151,False
gross_inadv_interchange_mw,0.12916441892140945,False
gen_fuel_solar_mw,0.12494499608114,False
total_pjm_self_sched_reg,0.10321915143794116,False
gen_fuel_solar_pct,0.09926008474588557,False
total_pjm_loc_credit,0.08771022298526164,False
congestion_price_da,0.08066382674045441,False
gen_fuel_coal_pct,0.07702019947284343,False
total_losses,0.07042570294874334,False
gen_fuel_oil_pct,0.06955687608757041,False
gen_fuel_hydro_pct,0.062002686976238466,False
da_as_ss_mw_primary_reserve,0.05467193928252839,False
da_as_ss_mw_synchronized_reserve,0.05467193928252839,False
da_as_ss_mw_thirty_minutes_reserve,0.05467193928252839,False
net_inadv_interchange_mw,0.025096972248252636,False
gross_actual_interchange_mw,0.003921633900360103,False
gen_fuel_hydro_mw,0.000595082228791094,False
gen_fuel_oil_mw,7.066983846873379e-05,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
