feature,score,selected
total_gen,16887.198811327908,True
net_actual_interchange_mw,2506.0049581925005,True
forecast_load_mw_latest_available,224.03993911245936,True
prelim_load_avg_hourly,179.42690871591626,False
gen_fuel_coal_mw,50.53742076544309,False
gen_fuel_coal_pct,44.95670098914751,False
forecast_load_mw_day_ahead,32.280567940310824,False
solar_generation_mw,31.13039414693684,False
gen_fuel_oil_pct,28.211782829510124,False
gen_fuel_oil_mw,26.47081515691531,False
gen_fuel_gas_mw,19.745896432384164,False
gen_fuel_solar_pct,16.614537378878588,False
gen_fuel_multiple_fuels_mw,14.997469523809444,False
gen_fuel_multiple_fuels_pct,12.807473331787993,False
gen_fuel_wind_mw,7.5560376630430195,False
da_as_mcp_primary_reserve,7.476988141629612,False
gen_fuel_nuclear_pct,7.394664870118855,False
system_energy_price_da,7.254338732599926,False
gross_inadv_interchange_mw,6.181835605607799,False
system_energy_price_rt,6.068326298916511,False
total_losses,5.981122635240731,False
gen_fuel_wind_pct,5.7684865597219455,False
gen_fuel_other_renewables_mw,4.665014243996351,False
gen_fuel_nuclear_mw,4.335660938484489,False
gen_fuel_hydro_pct,4.132676517791842,False
da_as_as_req_mw_thirty_minutes_reserve,4.080805745746016,False
wind_generation_mw,4.053611596150228,False
gross_actual_interchange_mw,3.912573551433696,False
total_pjm_assigned_reg,3.5403662084876237,False
gross_sched_interchange_mw,3.533917298831494,False
total_pjm_rmpcp_cr,3.234233798342612,False
marginal_loss_price_da,3.220367977484019,False
gen_fuel_gas_pct,2.82831199514497,False
total_pjm_reg_purchases,2.768751807877025,False
da_as_total_mw_thirty_minutes_reserve,2.6743665394342333,False
da_as_ss_mw_primary_reserve,2.6297094609630536,False
da_as_as_req_mw_primary_reserve,2.572752771409433,False
congestion_price_da,2.551796162038234,False
da_as_mcp_synchronized_reserve,2.3206038566184315,False
da_as_total_mw_synchronized_reserve,2.175238168663082,False
gen_fuel_other_renewables_pct,1.8918979461766279,False
rmccp,1.7461222872408133,False
net_inadv_interchange_mw,1.5218168286479732,False
total_pjm_rmccp_cr,1.3595237382806973,False
gen_fuel_hydro_mw,1.2528571764852272,False
rmpcp,0.9053355161200788,False
da_as_as_mw_primary_reserve,0.7813510092326252,False
gen_fuel_solar_mw,0.7738021040981493,False
congestion_price_rt,0.6458662699224638,False
gen_fuel_storage_mw,0.5121267127978646,False
da_as_as_mw_thirty_minutes_reserve,0.4042821100222735,False
marginal_loss_price_rt,0.32856066389894784,False
total_lmp_da,0.3105887930325975,False
total_pjm_loc_credit,0.19644299920257993,False
da_as_nsr_mw_primary_reserve,0.1671937860857438,False
da_as_total_mw_primary_reserve,0.13033899547967207,False
total_pjm_self_sched_reg,0.12935968292060065,False
da_as_as_mw_synchronized_reserve,0.08058646434950792,False
net_sched_interchange_mw,0.07450649879562478,False
total_pjm_rt_load_mwh,0.024971462513025074,False
da_as_as_req_mw_synchronized_reserve,0.02430738923483256,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ss_mw_synchronized_reserve,0.0,False
da_as_ss_mw_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
total_lmp_rt,0.0,False
