feature,score,selected
gen_fuel_nuclear_mw,0.17896928151466787,True
total_losses,0.08974158186191056,True
marginal_loss_price_da,0.06587948983463915,True
da_as_as_req_mw_synchronized_reserve,0.05660737628482509,True
gen_fuel_coal_mw,0.056222657298024274,True
da_as_as_req_mw_primary_reserve,0.05426252414407922,True
da_as_as_req_mw_thirty_minutes_reserve,0.03941350799860985,True
gen_fuel_multiple_fuels_pct,0.03873041408022788,True
gross_inadv_interchange_mw,0.03531589667684402,True
gen_fuel_other_renewables_mw,0.028458140461962926,True
total_pjm_assigned_reg,0.025001319862042973,False
gen_fuel_nuclear_pct,0.023937452553525407,False
gen_fuel_coal_pct,0.02139193124354615,False
total_pjm_reg_purchases,0.02032101637918757,False
gross_actual_interchange_mw,0.01815095264075884,False
total_gen,0.015253186093674227,False
gen_fuel_multiple_fuels_mw,0.01405390562790082,False
system_energy_price_da,0.01278890869625314,False
total_lmp_da,0.01247898718288973,False
total_pjm_rmpcp_cr,0.008410684577168537,False
marginal_loss_price_rt,0.008258711339854462,False
congestion_price_da,0.008006348107377763,False
gen_fuel_gas_pct,0.00782609515678702,False
da_as_total_mw_thirty_minutes_reserve,0.0077031141992568,False
gen_fuel_wind_mw,0.0074877673617585235,False
da_as_as_mw_thirty_minutes_reserve,0.007434893420341678,False
gen_fuel_oil_mw,0.007022800018161604,False
wind_generation_mw,0.006499482539440871,False
gen_fuel_gas_mw,0.006290438837929529,False
congestion_price_rt,0.005496346624302469,False
gen_fuel_wind_pct,0.005481638416311615,False
total_pjm_self_sched_reg,0.005277369045065959,False
net_inadv_interchange_mw,0.00522462584045085,False
gen_fuel_solar_mw,0.005000079419349154,False
da_as_as_mw_primary_reserve,0.00494245801985821,False
gen_fuel_hydro_mw,0.004833193815326063,False
total_pjm_loc_credit,0.004673014824108026,False
solar_generation_mw,0.004620922803681664,False
da_as_mcp_synchronized_reserve,0.0046191776837986595,False
da_as_nsr_mw_primary_reserve,0.004156384060418865,False
rmpcp,0.004137942577286949,False
da_as_total_mw_primary_reserve,0.0040348637673855,False
da_as_as_mw_synchronized_reserve,0.0036582897718241466,False
da_as_ss_mw_thirty_minutes_reserve,0.0036565508828663978,False
forecast_load_mw_day_ahead,0.0035844427170249626,False
da_as_ss_mw_primary_reserve,0.0034837884248139755,False
da_as_ss_mw_synchronized_reserve,0.003432413380943034,False
metered_load_mw,0.003418321215151942,False
da_as_total_mw_synchronized_reserve,0.0033499170333330637,False
forecast_load_mw_latest_available,0.0030910261247303217,False
gen_fuel_hydro_pct,0.0030701883763737956,False
total_pjm_rt_load_mwh,0.002949839609044134,False
prelim_load_avg_hourly,0.00289373159658986,False
gen_fuel_oil_pct,0.002478318933441804,False
rmccp,0.0024723541678503234,False
total_pjm_rmccp_cr,0.00246504205850565,False
total_lmp_rt,0.0022861953006936032,False
system_energy_price_rt,0.0022310985445020363,False
gen_fuel_other_renewables_pct,0.002205869710692107,False
gen_fuel_solar_pct,0.0019698972536558762,False
gen_fuel_storage_mw,0.0016476232976549005,False
da_as_mcp_primary_reserve,0.0012382087093176454,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
