feature,score,selected
total_lmp_da,34.90787047676489,True
system_energy_price_da,32.70907075277149,True
marginal_loss_price_da,0.540678419855045,False
gen_fuel_multiple_fuels_pct,0.18756201057865388,False
gen_fuel_multiple_fuels_mw,0.17370537988589987,False
marginal_loss_price_rt,0.15654937549311923,False
gen_fuel_oil_mw,0.1416127362762308,False
da_as_mcp_synchronized_reserve,0.12560777226843078,False
gen_fuel_nuclear_pct,0.1164873008859565,False
gen_fuel_oil_pct,0.11563230543910583,False
gen_fuel_hydro_mw,0.10145057104348752,False
gen_fuel_solar_mw,0.08946633231800223,False
gen_fuel_hydro_pct,0.08262216812886931,False
da_as_mcp_primary_reserve,0.0802327710177148,False
total_lmp_rt,0.07553688222164787,False
forecast_load_mw_latest_available,0.07537911308071457,False
system_energy_price_rt,0.06796493843857512,False
gen_fuel_nuclear_mw,0.04060393994880924,False
solar_generation_mw,0.03719273100648541,False
total_losses,0.03664678322327093,False
gross_inadv_interchange_mw,0.03413766696226852,False
congestion_price_rt,0.022750995881846467,False
da_as_as_req_mw_synchronized_reserve,0.02146375253106543,False
gen_fuel_solar_pct,0.019383056011175345,False
da_as_as_req_mw_primary_reserve,0.017946153510360097,False
metered_load_mw,0.0136997557496517,False
gen_fuel_other_renewables_pct,0.012517501937056344,False
wind_generation_mw,0.009881847893947816,False
rmccp,0.00867134055881875,False
net_actual_interchange_mw,0.00833409931213059,False
total_pjm_reg_purchases,0.007972222199746424,False
total_pjm_rmpcp_cr,0.007718543613989595,False
total_pjm_loc_credit,0.007613915840580783,False
gen_fuel_other_renewables_mw,0.007166934334020993,False
da_as_total_mw_thirty_minutes_reserve,0.007126235191503074,False
total_pjm_self_sched_reg,0.006649297052851333,False
da_as_total_mw_synchronized_reserve,0.006590146279909839,False
da_as_as_mw_synchronized_reserve,0.0051390680322161665,False
gen_fuel_gas_pct,0.004692246150095811,False
gen_fuel_storage_mw,0.0044771537892836335,False
da_as_as_mw_thirty_minutes_reserve,0.004031833343578294,False
total_pjm_assigned_reg,0.0033780770636027604,False
da_as_nsr_mw_primary_reserve,0.003301341592214795,False
rmpcp,0.0017559381612555504,False
net_inadv_interchange_mw,0.0008566395726139843,False
da_as_ss_mw_thirty_minutes_reserve,0.0004959161524475266,False
da_as_ss_mw_synchronized_reserve,0.0003895308692077986,False
gen_fuel_wind_mw,9.592118430416734e-05,False
total_gen,0.0,False
gen_fuel_coal_mw,0.0,False
gen_fuel_gas_mw,0.0,False
gen_fuel_coal_pct,0.0,False
gen_fuel_storage_pct,0.0,False
gen_fuel_wind_pct,0.0,False
forecast_load_mw_day_ahead,0.0,False
prelim_load_avg_hourly,0.0,False
total_pjm_rt_load_mwh,0.0,False
total_pjm_rmccp_cr,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_as_req_mw_thirty_minutes_reserve,0.0,False
da_as_total_mw_primary_reserve,0.0,False
da_as_as_mw_primary_reserve,0.0,False
da_as_ss_mw_primary_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
net_sched_interchange_mw,0.0,False
gross_actual_interchange_mw,0.0,False
gross_sched_interchange_mw,0.0,False
