feature,score,selected
total_lmp_da,0.8132807010099908,True
system_energy_price_da,0.8041083197947195,True
gen_fuel_oil_mw,0.6632145996401649,True
gen_fuel_oil_pct,0.6051182374146022,True
marginal_loss_price_rt,0.5830822536466683,True
da_as_mcp_synchronized_reserve,0.5768380696827192,True
total_lmp_rt,0.5673855019478451,True
system_energy_price_rt,0.5672469920903042,True
forecast_load_mw_day_ahead,0.5375363709873706,False
forecast_load_mw_latest_available,0.5338990050806507,False
prelim_load_avg_hourly,0.5286728967766965,False
metered_load_mw,0.528238391049156,False
total_pjm_rt_load_mwh,0.524333272711816,False
da_as_mcp_primary_reserve,0.5132065980068504,False
total_losses,0.511253066980803,False
total_gen,0.4983744316616873,False
gen_fuel_nuclear_pct,0.4584486964371853,False
gen_fuel_coal_mw,0.45532963243212876,False
gen_fuel_gas_mw,0.42288599480976746,False
gen_fuel_other_renewables_pct,0.3549603203073247,False
gen_fuel_hydro_mw,0.34322815658346706,False
congestion_price_rt,0.3303578804332663,False
gen_fuel_coal_pct,0.31863393260430156,False
congestion_price_da,0.31165345826543106,False
gross_inadv_interchange_mw,0.29994417109283705,False
total_pjm_loc_credit,0.28060136293074495,False
da_as_total_mw_thirty_minutes_reserve,0.2800051002708532,False
da_as_as_mw_thirty_minutes_reserve,0.2800051002708532,False
gen_fuel_multiple_fuels_mw,0.26992658368438294,False
rmccp,0.2348780076484789,False
gen_fuel_hydro_pct,0.23181040857160976,False
total_pjm_rmccp_cr,0.22869042646430426,False
gen_fuel_nuclear_mw,0.21152452057568255,False
gen_fuel_storage_mw,0.18331188382864286,False
gross_actual_interchange_mw,0.1801745275619149,False
total_pjm_reg_purchases,0.1677890803047468,False
gen_fuel_gas_pct,0.14297197466991174,False
da_as_as_req_mw_thirty_minutes_reserve,0.14076174633963798,False
da_as_as_req_mw_primary_reserve,0.14044606524293582,False
da_as_as_req_mw_synchronized_reserve,0.1404399963888078,False
gen_fuel_solar_pct,0.13275170479577506,False
total_pjm_assigned_reg,0.13097257530414055,False
da_as_total_mw_synchronized_reserve,0.1296935369190569,False
da_as_as_mw_synchronized_reserve,0.1296935369190569,False
gen_fuel_multiple_fuels_pct,0.12590970993166345,False
net_inadv_interchange_mw,0.09008098484305695,False
gen_fuel_wind_pct,0.0887131755625324,False
total_pjm_rmpcp_cr,0.07875257843922834,False
solar_generation_mw,0.07760352593950105,False
net_sched_interchange_mw,0.07463581730615884,False
gross_sched_interchange_mw,0.07383155699016823,False
net_actual_interchange_mw,0.07121336307526473,False
gen_fuel_solar_mw,0.06983548268288609,False
gen_fuel_other_renewables_mw,0.06960340456727689,False
rmpcp,0.06415346945785672,False
da_as_total_mw_primary_reserve,0.05616416157249475,False
da_as_as_mw_primary_reserve,0.05616416157249475,False
da_as_nsr_mw_primary_reserve,0.039511380742422816,False
total_pjm_self_sched_reg,0.037171685004546165,False
da_as_ss_mw_primary_reserve,0.008197815341265789,False
da_as_ss_mw_synchronized_reserve,0.008197815341265789,False
da_as_ss_mw_thirty_minutes_reserve,0.008197815341265789,False
gen_fuel_wind_mw,0.0007658563126723496,False
wind_generation_mw,0.0001205509183059327,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
