feature,score,selected
system_energy_price_da,0.9913874337516578,True
marginal_loss_price_da,0.8132807010099912,True
gen_fuel_oil_mw,0.8021837853402392,True
da_as_mcp_synchronized_reserve,0.789842337056146,False
gen_fuel_oil_pct,0.7570249870386152,False
da_as_mcp_primary_reserve,0.7264159943798201,False
forecast_load_mw_day_ahead,0.6161193502195126,False
total_lmp_rt,0.6150665105988811,False
system_energy_price_rt,0.6148417324213998,False
forecast_load_mw_latest_available,0.6132046803588561,False
prelim_load_avg_hourly,0.611347730952972,False
metered_load_mw,0.6103044737527322,False
total_pjm_rt_load_mwh,0.6086328778666393,False
marginal_loss_price_rt,0.6079915305325956,False
gen_fuel_nuclear_pct,0.5852258558657979,False
total_gen,0.5761778187458683,False
gen_fuel_gas_mw,0.5428697123986596,False
da_as_total_mw_thirty_minutes_reserve,0.512908414395162,False
da_as_as_mw_thirty_minutes_reserve,0.512908414395162,False
gen_fuel_coal_mw,0.512699117989678,False
gen_fuel_hydro_mw,0.4622963412257982,False
gen_fuel_multiple_fuels_mw,0.42847944178606556,False
gen_fuel_other_renewables_pct,0.4231011409608984,False
total_losses,0.4134661830256524,False
congestion_price_da,0.4123362791600228,False
gross_inadv_interchange_mw,0.3922318304179233,False
congestion_price_rt,0.38963381672114855,False
gen_fuel_coal_pct,0.35694900749195024,False
gen_fuel_hydro_pct,0.3344605666053013,False
total_pjm_reg_purchases,0.3151458960346947,False
gen_fuel_storage_mw,0.307366239082044,False
rmccp,0.2933036269109157,False
total_pjm_loc_credit,0.2906178242063469,False
total_pjm_rmccp_cr,0.2866225845845135,False
gen_fuel_multiple_fuels_pct,0.2837114210032103,False
gen_fuel_gas_pct,0.276099859919236,False
gross_actual_interchange_mw,0.23740393412431476,False
total_pjm_assigned_reg,0.23606488013947732,False
gen_fuel_solar_pct,0.21815696782478647,False
gross_sched_interchange_mw,0.16917950351824057,False
gen_fuel_wind_pct,0.16790687171415153,False
net_inadv_interchange_mw,0.15593614383606128,False
da_as_total_mw_synchronized_reserve,0.14618076322588852,False
da_as_as_mw_synchronized_reserve,0.14618076322588852,False
solar_generation_mw,0.144303262839001,False
gen_fuel_solar_mw,0.13064322634812897,False
da_as_nsr_mw_primary_reserve,0.12887552317129894,False
gen_fuel_nuclear_mw,0.10772100947256483,False
da_as_as_req_mw_primary_reserve,0.10397823348040637,False
da_as_as_req_mw_synchronized_reserve,0.10397464060015497,False
da_as_as_req_mw_thirty_minutes_reserve,0.100197216899067,False
gen_fuel_wind_mw,0.09403149206989271,False
wind_generation_mw,0.0929715346086368,False
net_sched_interchange_mw,0.08600329546959339,False
net_actual_interchange_mw,0.08012243912287799,False
da_as_ss_mw_primary_reserve,0.05236855303588808,False
da_as_ss_mw_synchronized_reserve,0.05236855303588808,False
da_as_ss_mw_thirty_minutes_reserve,0.05236855303588808,False
gen_fuel_other_renewables_mw,0.05105176948050743,False
total_pjm_self_sched_reg,0.028807235576115284,False
da_as_total_mw_primary_reserve,0.02766908765582203,False
da_as_as_mw_primary_reserve,0.02766908765582203,False
rmpcp,0.01252066433747231,False
total_pjm_rmpcp_cr,0.004364816153240434,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
