feature,score,selected
gen_fuel_coal_mw,0.44122336860629363,True
gen_fuel_nuclear_mw,0.12482617384326791,True
metered_load_mw,0.04532658345781331,True
marginal_loss_price_da,0.038529356960847645,True
wind_generation_mw,0.030942712901142127,True
marginal_loss_price_rt,0.030534308402877405,True
gen_fuel_wind_mw,0.02921179352182123,True
prelim_load_avg_hourly,0.023776575857543007,True
da_as_as_req_mw_synchronized_reserve,0.019968499029073352,True
da_as_as_req_mw_thirty_minutes_reserve,0.018504356081063968,True
da_as_as_req_mw_primary_reserve,0.01792520394670321,True
gen_fuel_wind_pct,0.016712164210690984,True
gen_fuel_other_renewables_mw,0.009792960983770648,True
gen_fuel_solar_pct,0.0089638905243332,True
net_sched_interchange_mw,0.008587579861085768,True
net_actual_interchange_mw,0.00844107949216285,True
gen_fuel_coal_pct,0.008213180887405577,False
gen_fuel_oil_mw,0.006631778075376144,False
congestion_price_rt,0.006189817800544165,False
gross_sched_interchange_mw,0.005894734353383892,False
gen_fuel_gas_pct,0.005058014900390762,False
congestion_price_da,0.004960930249485166,False
gen_fuel_multiple_fuels_mw,0.004904276546695646,False
gross_actual_interchange_mw,0.004679656397767327,False
solar_generation_mw,0.004377101043580319,False
da_as_total_mw_thirty_minutes_reserve,0.004335531212526123,False
da_as_as_mw_thirty_minutes_reserve,0.0038194995168739326,False
gen_fuel_gas_mw,0.003728390478129163,False
gross_inadv_interchange_mw,0.0034137463358713638,False
da_as_nsr_mw_primary_reserve,0.0031866364332356913,False
gen_fuel_solar_mw,0.0031447694681679514,False
total_pjm_reg_purchases,0.002653373923530263,False
total_pjm_self_sched_reg,0.0025026394364935024,False
total_pjm_assigned_reg,0.002474833197943565,False
gen_fuel_hydro_mw,0.0024621816378068914,False
total_pjm_loc_credit,0.0024534740368992295,False
forecast_load_mw_latest_available,0.0023217341653739188,False
gen_fuel_nuclear_pct,0.0023182637983844468,False
net_inadv_interchange_mw,0.002176984112605092,False
forecast_load_mw_day_ahead,0.0020579022418613507,False
da_as_total_mw_synchronized_reserve,0.0020533815034245164,False
da_as_as_mw_synchronized_reserve,0.0019970287093056226,False
total_gen,0.0017317071055510732,False
rmccp,0.001731000528368937,False
total_pjm_rmpcp_cr,0.001714993983069895,False
system_energy_price_da,0.0016633615614345017,False
da_as_total_mw_primary_reserve,0.0016091248170754743,False
total_lmp_da,0.001595022107068768,False
total_pjm_rmccp_cr,0.0015808243786701649,False
da_as_as_mw_primary_reserve,0.001532572786296692,False
gen_fuel_multiple_fuels_pct,0.001450804541812421,False
system_energy_price_rt,0.0014234120497312573,False
da_as_ss_mw_primary_reserve,0.001408972747378967,False
rmpcp,0.0013810805017775581,False
total_lmp_rt,0.001332284969274015,False
da_as_ss_mw_synchronized_reserve,0.0013298616264496418,False
da_as_ss_mw_thirty_minutes_reserve,0.0012886437024717862,False
da_as_mcp_synchronized_reserve,0.001167764072453878,False
gen_fuel_oil_pct,0.0011175516637487403,False
gen_fuel_hydro_pct,0.0010158857686762386,False
total_pjm_rt_load_mwh,0.0008390297239727375,False
gen_fuel_storage_mw,0.0006797173814965425,False
gen_fuel_other_renewables_pct,0.0006729966176718207,False
da_as_mcp_primary_reserve,0.0004569192219970338,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
