feature,score,selected
gen_fuel_coal_mw,0.4412141626237448,True
gen_fuel_nuclear_mw,0.12483696762896064,True
metered_load_mw,0.04532589559330053,True
marginal_loss_price_da,0.038503560284233226,True
marginal_loss_price_rt,0.030572878028207965,True
wind_generation_mw,0.030542600699593022,True
gen_fuel_wind_mw,0.029512690129440296,True
prelim_load_avg_hourly,0.02382793607800511,True
da_as_as_req_mw_primary_reserve,0.021904913308462535,True
da_as_as_req_mw_synchronized_reserve,0.019358678740969606,True
gen_fuel_wind_pct,0.01679460035527189,True
da_as_as_req_mw_thirty_minutes_reserve,0.015127195695234678,True
gen_fuel_other_renewables_mw,0.009763009029034242,True
gen_fuel_solar_pct,0.008894488493283914,True
net_actual_interchange_mw,0.008526091506163359,True
net_sched_interchange_mw,0.008495428928901832,True
gen_fuel_coal_pct,0.008194585583389173,True
gen_fuel_oil_mw,0.0066514949787471,True
congestion_price_rt,0.006204315440025945,True
gross_sched_interchange_mw,0.005869439343979815,True
gen_fuel_gas_pct,0.005077739801943847,False
congestion_price_da,0.004965156854933539,False
gen_fuel_multiple_fuels_mw,0.004801674253123603,False
gross_actual_interchange_mw,0.004681505396418052,False
solar_generation_mw,0.004484250754153074,False
da_as_as_mw_thirty_minutes_reserve,0.00411117557207698,False
da_as_total_mw_thirty_minutes_reserve,0.003989060397185697,False
gen_fuel_gas_mw,0.0036894615489659562,False
gross_inadv_interchange_mw,0.0034343214663843965,False
da_as_nsr_mw_primary_reserve,0.003207560372113728,False
gen_fuel_solar_mw,0.003146790753442123,False
total_pjm_reg_purchases,0.0026600712723725945,False
gen_fuel_hydro_mw,0.0025022274497804374,False
total_pjm_self_sched_reg,0.0024884544112052567,False
total_pjm_assigned_reg,0.002478920791905069,False
total_pjm_loc_credit,0.0024655246601705096,False
gen_fuel_nuclear_pct,0.0023416167155022706,False
forecast_load_mw_latest_available,0.00233265671193681,False
net_inadv_interchange_mw,0.002164798631473307,False
forecast_load_mw_day_ahead,0.002061284637135604,False
da_as_total_mw_synchronized_reserve,0.0020310080168226235,False
da_as_as_mw_synchronized_reserve,0.002004591633527941,False
total_pjm_rmpcp_cr,0.0017287623821703247,False
total_gen,0.0017255065626741557,False
rmccp,0.0017114367163091442,False
system_energy_price_da,0.001690350701871306,False
total_pjm_rmccp_cr,0.0015951570074741346,False
da_as_as_mw_primary_reserve,0.0015874769126763522,False
total_lmp_da,0.0015782749067508612,False
da_as_total_mw_primary_reserve,0.0015375811968631366,False
gen_fuel_multiple_fuels_pct,0.0015372093585625467,False
total_lmp_rt,0.0014388323965756537,False
rmpcp,0.0013808460224474758,False
da_as_ss_mw_synchronized_reserve,0.001357812217831255,False
da_as_ss_mw_primary_reserve,0.0013530304508395901,False
system_energy_price_rt,0.0013319457641467474,False
da_as_ss_mw_thirty_minutes_reserve,0.0013169822231667073,False
da_as_mcp_synchronized_reserve,0.0011728101163999787,False
gen_fuel_oil_pct,0.0010903279927058688,False
gen_fuel_hydro_pct,0.001021402198145123,False
total_pjm_rt_load_mwh,0.0008171898664457323,False
gen_fuel_storage_mw,0.0006800513833522933,False
gen_fuel_other_renewables_pct,0.0006737639935416137,False
da_as_mcp_primary_reserve,0.0004324650575269823,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
