feature,score,selected
total_lmp_da,0.4123362791600228,True
gen_fuel_oil_mw,0.3322804186907954,True
forecast_load_mw_latest_available,0.33171737492876086,True
forecast_load_mw_day_ahead,0.3305273593245021,False
total_gen,0.3285595315728936,False
prelim_load_avg_hourly,0.32809801576876335,False
metered_load_mw,0.32760743179383106,False
total_pjm_rt_load_mwh,0.32616933177720203,False
marginal_loss_price_da,0.31165345826543095,False
gen_fuel_gas_mw,0.3112397244475969,False
gen_fuel_coal_mw,0.29329635497949963,False
system_energy_price_da,0.28979394334834413,False
gen_fuel_oil_pct,0.27794245560095787,False
gross_inadv_interchange_mw,0.2531072021864789,False
gen_fuel_nuclear_pct,0.2516148194179755,False
marginal_loss_price_rt,0.24566931684132196,False
total_losses,0.24094770520907838,False
da_as_mcp_primary_reserve,0.23903467403982048,False
gen_fuel_hydro_mw,0.23887221312784673,False
da_as_mcp_synchronized_reserve,0.23729954323802768,False
da_as_as_req_mw_primary_reserve,0.22696087535243029,False
da_as_as_req_mw_synchronized_reserve,0.22695764012773606,False
da_as_as_req_mw_thirty_minutes_reserve,0.21863635555146102,False
system_energy_price_rt,0.21672456519909655,False
total_lmp_rt,0.2166283708725883,False
gen_fuel_nuclear_mw,0.20878563596604255,False
gen_fuel_other_renewables_pct,0.20845564145440434,False
da_as_total_mw_synchronized_reserve,0.20302245513362405,False
da_as_as_mw_synchronized_reserve,0.20302245513362405,False
gen_fuel_coal_pct,0.19954882396759266,False
gross_actual_interchange_mw,0.1750198580369169,False
gen_fuel_hydro_pct,0.15244914803455306,False
gen_fuel_gas_pct,0.15171955747433366,False
gross_sched_interchange_mw,0.1439600389311959,False
gen_fuel_solar_pct,0.14119507644311,False
total_pjm_reg_purchases,0.12832015989936804,False
da_as_total_mw_primary_reserve,0.1179432626261879,False
da_as_as_mw_primary_reserve,0.1179432626261879,False
gen_fuel_storage_mw,0.11537435846721027,False
gen_fuel_multiple_fuels_mw,0.11070678685079498,False
total_pjm_loc_credit,0.10069836471664047,False
solar_generation_mw,0.0975811338256532,False
gen_fuel_solar_mw,0.09582233976768922,False
gen_fuel_other_renewables_mw,0.095369391791454,False
total_pjm_rmccp_cr,0.0940720768209285,False
da_as_total_mw_thirty_minutes_reserve,0.09277378332481438,False
da_as_as_mw_thirty_minutes_reserve,0.09277378332481438,False
rmccp,0.09273012600515831,False
total_pjm_assigned_reg,0.09159802336927104,False
net_actual_interchange_mw,0.0874388046629164,False
net_sched_interchange_mw,0.08467103027166056,False
gen_fuel_wind_pct,0.08114569861413112,False
net_inadv_interchange_mw,0.07679263926826871,False
congestion_price_rt,0.06971742695532523,False
wind_generation_mw,0.03478969767700773,False
gen_fuel_wind_mw,0.03459757540303458,False
da_as_nsr_mw_primary_reserve,0.03401463013285879,False
rmpcp,0.02549405595244665,False
da_as_ss_mw_primary_reserve,0.022427260171538184,False
da_as_ss_mw_synchronized_reserve,0.022427260171538184,False
da_as_ss_mw_thirty_minutes_reserve,0.022427260171538184,False
total_pjm_self_sched_reg,0.019752226090730306,False
total_pjm_rmpcp_cr,0.006541839636097539,False
gen_fuel_multiple_fuels_pct,0.0034298065787313043,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
