feature,score,selected
gen_fuel_oil_mw,155861.890625,True
da_as_mcp_synchronized_reserve,78534.171875,True
prelim_load_avg_hourly,26378.013671875,True
marginal_loss_price_rt,25688.240234375,True
system_energy_price_rt,23979.830078125,True
gen_fuel_oil_pct,22691.876953125,True
total_lmp_rt,18238.8828125,True
metered_load_mw,17736.46875,True
forecast_load_mw_latest_available,13774.64453125,True
da_as_mcp_primary_reserve,13196.9775390625,True
total_losses,8534.6611328125,False
total_pjm_reg_purchases,8207.919921875,False
gen_fuel_coal_mw,7980.2734375,False
gross_inadv_interchange_mw,7598.51171875,False
da_as_as_mw_thirty_minutes_reserve,6258.84912109375,False
da_as_total_mw_thirty_minutes_reserve,6150.69384765625,False
gen_fuel_nuclear_pct,5388.9619140625,False
forecast_load_mw_day_ahead,4437.02685546875,False
da_as_total_mw_primary_reserve,3929.842041015625,False
gen_fuel_hydro_mw,3723.89599609375,False
da_as_as_req_mw_thirty_minutes_reserve,3647.004150390625,False
total_pjm_rt_load_mwh,2961.73291015625,False
congestion_price_rt,2324.539306640625,False
gen_fuel_gas_pct,2312.630126953125,False
gen_fuel_wind_pct,2307.789794921875,False
gen_fuel_hydro_pct,2229.337646484375,False
gross_actual_interchange_mw,2161.68408203125,False
gen_fuel_wind_mw,2010.2144775390625,False
wind_generation_mw,1985.480224609375,False
net_sched_interchange_mw,1972.6612548828125,False
gen_fuel_nuclear_mw,1827.6602783203125,False
gross_sched_interchange_mw,1753.8626708984375,False
da_as_as_req_mw_primary_reserve,1680.5906982421875,False
gen_fuel_coal_pct,1602.9444580078125,False
da_as_as_mw_synchronized_reserve,1590.89111328125,False
net_actual_interchange_mw,1584.2901611328125,False
rmpcp,1583.3028564453125,False
gen_fuel_other_renewables_mw,1450.1741943359375,False
gen_fuel_multiple_fuels_mw,1426.125,False
total_gen,1376.5927734375,False
gen_fuel_solar_pct,1216.8726806640625,False
total_pjm_loc_credit,1150.550537109375,False
da_as_nsr_mw_primary_reserve,1070.117431640625,False
net_inadv_interchange_mw,1033.1490478515625,False
gen_fuel_multiple_fuels_pct,931.4883422851562,False
da_as_as_req_mw_synchronized_reserve,927.54736328125,False
total_pjm_self_sched_reg,895.5366821289062,False
da_as_ss_mw_primary_reserve,801.4675903320312,False
gen_fuel_gas_mw,795.2799072265625,False
gen_fuel_storage_mw,748.1170043945312,False
da_as_total_mw_synchronized_reserve,739.5774536132812,False
gen_fuel_other_renewables_pct,727.439697265625,False
da_as_ss_mw_synchronized_reserve,669.5474243164062,False
total_pjm_rmccp_cr,641.8090209960938,False
total_pjm_rmpcp_cr,615.4842529296875,False
gen_fuel_solar_mw,586.7589721679688,False
total_pjm_assigned_reg,556.9560546875,False
solar_generation_mw,426.44891357421875,False
rmccp,409.7041931152344,False
da_as_as_mw_primary_reserve,398.021728515625,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ss_mw_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
