feature,score,selected
gross_inadv_interchange_mw,327709984.0,True
gen_fuel_solar_pct,68839440.0,True
da_as_as_req_mw_synchronized_reserve,51518096.0,True
da_as_as_req_mw_thirty_minutes_reserve,51415984.0,True
gross_sched_interchange_mw,46267852.0,True
total_pjm_reg_purchases,41820692.0,True
net_actual_interchange_mw,21196918.0,True
gen_fuel_gas_mw,21011702.0,True
gen_fuel_solar_mw,20734758.0,True
gen_fuel_coal_mw,19501938.0,True
da_as_as_req_mw_primary_reserve,19373450.0,True
gen_fuel_multiple_fuels_pct,19157704.0,True
gen_fuel_hydro_pct,18601666.0,False
gen_fuel_nuclear_mw,18329830.0,False
net_sched_interchange_mw,17857238.0,False
solar_generation_mw,17620160.0,False
gen_fuel_nuclear_pct,17303746.0,False
gen_fuel_hydro_mw,15538256.0,False
forecast_load_mw_day_ahead,15115842.0,False
gen_fuel_multiple_fuels_mw,14931636.0,False
total_pjm_loc_credit,14730629.0,False
gen_fuel_gas_pct,13781251.0,False
total_pjm_rt_load_mwh,13475589.0,False
total_losses,12511840.0,False
gen_fuel_oil_mw,12112755.0,False
da_as_ss_mw_synchronized_reserve,12033495.0,False
gen_fuel_other_renewables_mw,11903893.0,False
gen_fuel_wind_pct,11534121.0,False
da_as_mcp_synchronized_reserve,10898423.0,False
gen_fuel_oil_pct,10698278.0,False
wind_generation_mw,10308455.0,False
gen_fuel_wind_mw,10258234.0,False
da_as_ss_mw_primary_reserve,9841147.0,False
gen_fuel_other_renewables_pct,9350747.0,False
rmpcp,9195098.0,False
marginal_loss_price_rt,9166540.0,False
total_pjm_rmpcp_cr,8719974.0,False
da_as_total_mw_thirty_minutes_reserve,8611690.0,False
total_lmp_rt,8213854.0,False
gen_fuel_coal_pct,7107891.5,False
total_gen,7044115.0,False
da_as_total_mw_primary_reserve,6957856.0,False
system_energy_price_da,6847683.0,False
system_energy_price_rt,6784230.5,False
prelim_load_avg_hourly,6575186.0,False
da_as_total_mw_synchronized_reserve,6423482.0,False
marginal_loss_price_da,6131010.5,False
da_as_as_mw_thirty_minutes_reserve,6092750.5,False
da_as_nsr_mw_primary_reserve,5994248.0,False
total_lmp_da,5666180.5,False
congestion_price_da,5628295.0,False
congestion_price_rt,5617464.5,False
total_pjm_self_sched_reg,5279826.5,False
total_pjm_assigned_reg,5182748.5,False
da_as_as_mw_synchronized_reserve,4964782.5,False
da_as_as_mw_primary_reserve,4401367.5,False
total_pjm_rmccp_cr,4302113.5,False
metered_load_mw,4193299.25,False
forecast_load_mw_latest_available,4121758.25,False
gen_fuel_storage_mw,4113967.75,False
da_as_ss_mw_thirty_minutes_reserve,3424003.0,False
da_as_mcp_primary_reserve,3416637.75,False
rmccp,3369550.0,False
net_inadv_interchange_mw,3294884.25,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
