feature,score,selected
prelim_load_avg_hourly,15078.992770653449,True
net_actual_interchange_mw,2501.757990609035,True
wind_generation_mw,864.5351495315371,True
gen_fuel_wind_mw,834.3848327575789,False
metered_load_mw,660.100841093546,False
gen_fuel_solar_mw,450.54760241249835,False
gen_fuel_gas_mw,364.22262905752643,False
total_pjm_rt_load_mwh,309.5852296479829,False
forecast_load_mw_latest_available,263.23492570698636,False
solar_generation_mw,229.6362525160839,False
gen_fuel_solar_pct,140.09925929411307,False
gen_fuel_gas_pct,126.0631245136692,False
gen_fuel_coal_pct,97.98799575986922,False
gen_fuel_coal_mw,66.76430174746353,False
gen_fuel_nuclear_pct,56.99109382709041,False
gen_fuel_nuclear_mw,46.92852445874668,False
forecast_load_mw_day_ahead,42.4713934657731,False
total_pjm_rmccp_cr,32.257121003253985,False
gen_fuel_hydro_pct,32.01583246609348,False
gen_fuel_multiple_fuels_mw,28.64320131811466,False
rmccp,26.783085365085167,False
da_as_as_req_mw_primary_reserve,24.716701718785576,False
da_as_total_mw_thirty_minutes_reserve,24.712099805755035,False
gen_fuel_multiple_fuels_pct,19.772730996950717,False
system_energy_price_da,18.42346618899974,False
gen_fuel_hydro_mw,17.784981622322995,False
da_as_as_req_mw_thirty_minutes_reserve,17.717458577974543,False
total_losses,16.80152695072416,False
gross_inadv_interchange_mw,16.321280386734955,False
gen_fuel_oil_mw,14.228514002438539,False
gen_fuel_other_renewables_mw,12.596834569661148,False
da_as_as_mw_primary_reserve,9.820357706748572,False
gross_sched_interchange_mw,8.606203738924814,False
marginal_loss_price_rt,8.389794760416928,False
rmpcp,8.37000449307164,False
gen_fuel_wind_pct,8.348346710546007,False
total_pjm_assigned_reg,7.656283473420231,False
gross_actual_interchange_mw,6.975303028372993,False
da_as_total_mw_primary_reserve,6.620022334974387,False
gen_fuel_other_renewables_pct,6.167595209997885,False
da_as_as_mw_thirty_minutes_reserve,5.861142800408733,False
marginal_loss_price_da,5.603495187840639,False
congestion_price_rt,5.569662593458038,False
system_energy_price_rt,5.1805021986410384,False
da_as_ss_mw_primary_reserve,4.55385445833747,False
gen_fuel_oil_pct,4.259304752239883,False
congestion_price_da,4.182419652670649,False
total_pjm_reg_purchases,3.7320194831922646,False
da_as_mcp_primary_reserve,3.6646708474555965,False
da_as_total_mw_synchronized_reserve,3.0915931786193043,False
gen_fuel_storage_mw,2.3864547539720062,False
net_inadv_interchange_mw,1.9648802241284236,False
da_as_nsr_mw_primary_reserve,1.7400989342559638,False
da_as_mcp_synchronized_reserve,1.657154101836138,False
total_pjm_rmpcp_cr,1.365594548132703,False
net_sched_interchange_mw,1.3376000497649465,False
total_pjm_self_sched_reg,1.2921918934527798,False
total_lmp_da,0.8185990503502428,False
total_pjm_loc_credit,0.4802591259969316,False
da_as_as_mw_synchronized_reserve,0.1072790355939827,False
total_lmp_rt,0.013328834426486302,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_as_req_mw_synchronized_reserve,0.0,False
da_as_ss_mw_synchronized_reserve,0.0,False
da_as_ss_mw_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
