feature,score,selected
total_losses,7593.925122930563,True
da_as_mcp_synchronized_reserve,7204.169604501758,True
total_pjm_reg_purchases,6224.176141288036,True
total_pjm_assigned_reg,6143.406881445336,True
system_energy_price_da,5741.321400008843,True
total_lmp_da,5282.886060482049,True
marginal_loss_price_rt,5159.885716011388,True
da_as_mcp_primary_reserve,3982.2413413512986,True
total_lmp_rt,3419.8093028062913,True
system_energy_price_rt,3414.61475429877,True
da_as_as_req_mw_thirty_minutes_reserve,2737.1516826946436,True
marginal_loss_price_da,2307.247561617699,False
total_pjm_rmccp_cr,2248.4320327217756,False
gross_sched_interchange_mw,2198.1670787964767,False
net_actual_interchange_mw,1704.6372131577925,False
net_sched_interchange_mw,1679.3440158314645,False
rmccp,1416.6356740661445,False
gross_inadv_interchange_mw,1246.163159080292,False
total_pjm_self_sched_reg,1165.6285127443864,False
net_inadv_interchange_mw,766.955518815438,False
rmpcp,669.9818204114089,False
total_pjm_rmpcp_cr,570.1849882476956,False
da_as_nsr_mw_primary_reserve,526.5897344556568,False
da_as_as_req_mw_primary_reserve,451.20135186223223,False
gross_actual_interchange_mw,433.9947633576353,False
total_pjm_loc_credit,394.61616673929126,False
da_as_as_req_mw_synchronized_reserve,376.90776686151196,False
da_as_total_mw_primary_reserve,332.2917748603125,False
da_as_as_mw_primary_reserve,332.24831142860967,False
congestion_price_rt,298.0203256767774,False
da_as_total_mw_synchronized_reserve,281.51213895708537,False
da_as_as_mw_synchronized_reserve,281.50912836139463,False
da_as_as_mw_thirty_minutes_reserve,224.9254913482299,False
da_as_total_mw_thirty_minutes_reserve,224.9226052257131,False
congestion_price_da,77.06899501801439,False
da_as_ss_mw_primary_reserve,51.05135569848755,False
da_as_ss_mw_thirty_minutes_reserve,51.04731320946548,False
da_as_ss_mw_synchronized_reserve,51.041895552563275,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
