feature,score,selected
gross_sched_interchange_mw,0.450193493652039,True
gen_fuel_nuclear_mw,0.40793394755049417,True
da_as_as_req_mw_synchronized_reserve,0.4056082842390807,True
da_as_as_req_mw_primary_reserve,0.40559626923921277,True
da_as_as_req_mw_thirty_minutes_reserve,0.4020140739221965,True
da_as_total_mw_primary_reserve,0.36212700754381527,True
da_as_as_mw_primary_reserve,0.36212700754381527,True
da_as_total_mw_thirty_minutes_reserve,0.3484091051956803,True
da_as_as_mw_thirty_minutes_reserve,0.3484091051956803,True
gen_fuel_gas_mw,0.3379250654878211,True
gen_fuel_multiple_fuels_pct,0.32889946687933547,True
da_as_total_mw_synchronized_reserve,0.2775150890065733,True
da_as_as_mw_synchronized_reserve,0.2775150890065733,True
total_pjm_assigned_reg,0.25633568087198,True
gen_fuel_other_renewables_mw,0.25477848169446604,False
gen_fuel_gas_pct,0.22400401195658995,False
total_pjm_reg_purchases,0.22234705197070573,False
gen_fuel_coal_mw,0.21405232379316713,False
gen_fuel_wind_pct,0.20771405003783355,False
total_pjm_rmpcp_cr,0.198878327679263,False
gen_fuel_multiple_fuels_mw,0.19510607764659044,False
gross_inadv_interchange_mw,0.19418752884252094,False
forecast_load_mw_day_ahead,0.18906215871104212,False
forecast_load_mw_latest_available,0.18204505119391756,False
gen_fuel_nuclear_pct,0.1785370635159773,False
total_pjm_rt_load_mwh,0.17681159823935683,False
congestion_price_rt,0.17587031487491236,False
prelim_load_avg_hourly,0.17251068290357674,False
metered_load_mw,0.1724765183777318,False
wind_generation_mw,0.1632027134087726,False
gen_fuel_wind_mw,0.16186278547656688,False
solar_generation_mw,0.14668811238224438,False
gen_fuel_solar_mw,0.14466344676394602,False
da_as_nsr_mw_primary_reserve,0.13976890753755541,False
gen_fuel_other_renewables_pct,0.1367863049736891,False
gen_fuel_storage_mw,0.13318566992852146,False
total_pjm_rmccp_cr,0.13052326152810526,False
rmccp,0.12719783666566942,False
gen_fuel_solar_pct,0.09895821232490198,False
system_energy_price_da,0.09666159559461615,False
da_as_mcp_primary_reserve,0.09611820847704505,False
da_as_mcp_synchronized_reserve,0.09068606328169593,False
marginal_loss_price_rt,0.08903102054288432,False
rmpcp,0.08851988902857968,False
congestion_price_da,0.08743880466291641,False
total_lmp_rt,0.08133238528887074,False
system_energy_price_rt,0.08092817506821509,False
total_pjm_self_sched_reg,0.08024256851669267,False
total_lmp_da,0.08012243912287798,False
gen_fuel_oil_mw,0.07365434521794467,False
marginal_loss_price_da,0.07121336307526471,False
gross_actual_interchange_mw,0.06251365609521263,False
gen_fuel_coal_pct,0.06217337205525071,False
gen_fuel_hydro_pct,0.060868717590009024,False
total_losses,0.05058153727955745,False
net_inadv_interchange_mw,0.045753250802179866,False
da_as_ss_mw_primary_reserve,0.039230244200853304,False
da_as_ss_mw_synchronized_reserve,0.039230244200853304,False
da_as_ss_mw_thirty_minutes_reserve,0.039230244200853304,False
gen_fuel_hydro_mw,0.019430223458861577,False
gen_fuel_oil_pct,0.0067416795101673446,False
total_pjm_loc_credit,0.005690436773464751,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
