feature,score,selected
total_gen,4047.1320007137606,True
total_pjm_rt_load_mwh,3992.964620380398,True
net_actual_interchange_mw,603.8036191844244,True
prelim_load_avg_hourly,222.88001353648346,True
solar_generation_mw,107.29218528805993,True
gen_fuel_coal_mw,104.42325008977154,True
gen_fuel_gas_mw,103.01616087266542,True
gen_fuel_wind_mw,88.33769693980486,True
gen_fuel_coal_pct,86.1304689220601,True
wind_generation_mw,76.13370229486324,True
gen_fuel_solar_mw,65.06184200646405,True
gen_fuel_multiple_fuels_mw,42.01922251016411,True
gen_fuel_nuclear_pct,40.35383776020324,False
gen_fuel_hydro_mw,39.847962051433214,False
gen_fuel_wind_pct,35.612594399358976,False
da_as_as_req_mw_primary_reserve,30.618305806265692,False
metered_load_mw,30.39752423392511,False
forecast_load_mw_day_ahead,28.897042105209678,False
marginal_loss_price_rt,25.753212904529082,False
gen_fuel_multiple_fuels_pct,25.729134608301305,False
system_energy_price_rt,25.37754298647004,False
da_as_as_req_mw_thirty_minutes_reserve,22.478715061218207,False
total_pjm_rmccp_cr,20.6111579216403,False
gen_fuel_hydro_pct,19.951020063782533,False
rmccp,19.90851050471514,False
gen_fuel_nuclear_mw,19.823702764722565,False
da_as_mcp_synchronized_reserve,16.99851584957588,False
marginal_loss_price_da,16.35601938359155,False
gen_fuel_solar_pct,13.895452276268863,False
forecast_load_mw_latest_available,12.111632781265218,False
gen_fuel_oil_pct,12.044016491340154,False
da_as_mcp_primary_reserve,8.037454968204448,False
system_energy_price_da,7.16747809284719,False
gen_fuel_gas_pct,6.030934637740524,False
gen_fuel_oil_mw,5.480620912661332,False
total_pjm_reg_purchases,5.083378078339162,False
gross_sched_interchange_mw,4.983713711359814,False
gross_inadv_interchange_mw,4.274062967648459,False
congestion_price_da,3.927912911547272,False
da_as_total_mw_thirty_minutes_reserve,3.118271748240537,False
gen_fuel_storage_mw,2.378177766848997,False
rmpcp,2.3432569736097597,False
total_pjm_assigned_reg,2.158191810066613,False
gen_fuel_other_renewables_mw,2.0634598515363503,False
total_pjm_rmpcp_cr,1.9489599479958948,False
da_as_nsr_mw_primary_reserve,1.6695972090755447,False
total_pjm_self_sched_reg,1.47203699488962,False
net_inadv_interchange_mw,1.333403539002084,False
total_pjm_loc_credit,1.2096404886111116,False
gen_fuel_other_renewables_pct,1.1214281402938628,False
net_sched_interchange_mw,0.8210572058748231,False
total_lmp_rt,0.459903406476257,False
da_as_ss_mw_primary_reserve,0.41213082149907126,False
gross_actual_interchange_mw,0.3547239120290616,False
congestion_price_rt,0.27091092421329155,False
da_as_as_mw_primary_reserve,0.2345216690010967,False
da_as_as_mw_thirty_minutes_reserve,0.14117051123542382,False
da_as_ss_mw_synchronized_reserve,2.797999140626634e-16,False
da_as_ss_mw_thirty_minutes_reserve,2.797999140626634e-16,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_as_req_mw_synchronized_reserve,0.0,False
da_as_total_mw_primary_reserve,0.0,False
da_as_total_mw_synchronized_reserve,0.0,False
da_as_as_mw_synchronized_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
total_lmp_da,0.0,False
