feature,score,selected
prelim_load_avg_hourly,1.0,True
total_pjm_rt_load_mwh,1.0,True
marginal_loss_price_rt,1.0,True
forecast_load_mw_latest_available,0.9243845909135067,True
system_energy_price_rt,0.8276441041270369,True
total_lmp_rt,0.8252128846254714,True
forecast_load_mw_day_ahead,0.77018271187596,True
total_pjm_rmccp_cr,0.40257282334136274,True
gen_fuel_nuclear_pct,0.40086400088081653,False
gen_fuel_gas_mw,0.3435492077166518,False
total_lmp_da,0.29966167223707213,False
da_as_mcp_synchronized_reserve,0.2962534071950055,False
rmccp,0.29585257488590266,False
system_energy_price_da,0.28294246836525894,False
gen_fuel_coal_mw,0.27611969682370063,False
gen_fuel_other_renewables_pct,0.27604110698340434,False
gen_fuel_oil_mw,0.24599812280158995,False
da_as_mcp_primary_reserve,0.23301993046124914,False
gen_fuel_nuclear_mw,0.21231403073063912,False
marginal_loss_price_da,0.1966161366011312,False
congestion_price_da,0.183899981088743,False
total_losses,0.14648016948307366,False
gen_fuel_coal_pct,0.13946066986930136,False
gen_fuel_oil_pct,0.1391371086830406,False
da_as_as_req_mw_primary_reserve,0.13680083221222464,False
da_as_as_req_mw_synchronized_reserve,0.13593385747130285,False
da_as_as_req_mw_thirty_minutes_reserve,0.12053402955940302,False
total_pjm_loc_credit,0.11152143405631498,False
da_as_total_mw_primary_reserve,0.10456763844921914,False
da_as_as_mw_primary_reserve,0.10456763844921914,False
da_as_nsr_mw_primary_reserve,0.09514814755563471,False
da_as_total_mw_synchronized_reserve,0.09446486515223475,False
da_as_as_mw_synchronized_reserve,0.09446486515223475,False
gen_fuel_multiple_fuels_mw,0.08352673066819591,False
da_as_total_mw_thirty_minutes_reserve,0.08156999321356075,False
da_as_as_mw_thirty_minutes_reserve,0.08156999321356075,False
total_pjm_rmpcp_cr,0.0794021715588912,False
gen_fuel_hydro_mw,0.07486943240026017,False
rmpcp,0.07431077832364362,False
gen_fuel_gas_pct,0.07200543893226505,False
gross_inadv_interchange_mw,0.06539960967291764,False
congestion_price_rt,0.05451167483087652,False
gen_fuel_other_renewables_mw,0.052498776555835514,False
gen_fuel_wind_pct,0.048308360217499034,False
da_as_ss_mw_primary_reserve,0.04807187520379536,False
da_as_ss_mw_synchronized_reserve,0.04807187520379536,False
da_as_ss_mw_thirty_minutes_reserve,0.04807187520379536,False
gen_fuel_multiple_fuels_pct,0.04537318913849685,False
gen_fuel_solar_pct,0.04150296952542105,False
gross_actual_interchange_mw,0.03972817381420899,False
gen_fuel_hydro_pct,0.038769169868676415,False
total_pjm_reg_purchases,0.035386701097531184,False
net_sched_interchange_mw,0.030213013612138812,False
gen_fuel_storage_mw,0.029729814176778536,False
net_actual_interchange_mw,0.0289593544032163,False
total_pjm_self_sched_reg,0.024501954926684697,False
gross_sched_interchange_mw,0.024127333365277403,False
total_pjm_assigned_reg,0.023645986350209335,False
wind_generation_mw,0.022523467104857066,False
gen_fuel_wind_mw,0.019255366383568392,False
solar_generation_mw,0.017861534859220117,False
gen_fuel_solar_mw,0.016955856868778565,False
net_inadv_interchange_mw,0.0033643379716676064,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
