feature,score,selected
system_energy_price_da,0.9585250296028133,True
congestion_price_da,0.012338286483828668,True
da_as_mcp_primary_reserve,0.008613433021965032,True
da_as_mcp_synchronized_reserve,0.007402680164485209,False
da_as_as_mw_thirty_minutes_reserve,0.0035755456767850575,False
da_as_total_mw_thirty_minutes_reserve,0.0031062342407333133,False
gen_fuel_gas_mw,0.0012661584059365527,False
da_as_total_mw_primary_reserve,0.00029017073490675245,False
gen_fuel_nuclear_mw,0.00025184564857058065,False
gen_fuel_wind_mw,0.00023250838862333444,False
marginal_loss_price_da,0.00022597502975716952,False
total_pjm_self_sched_reg,0.00019696797414781012,False
gen_fuel_oil_mw,0.00018047183089730859,False
da_as_as_mw_primary_reserve,0.00016209379367921687,False
wind_generation_mw,0.000140447152526125,False
gen_fuel_wind_pct,0.00012661365002404894,False
da_as_ss_mw_synchronized_reserve,0.00011747035203383107,False
gen_fuel_gas_pct,0.00011540764539828903,False
total_pjm_loc_credit,0.00011382537989932137,False
da_as_ss_mw_thirty_minutes_reserve,0.0001116008371314851,False
gross_inadv_interchange_mw,0.00010777015747672626,False
da_as_ss_mw_primary_reserve,0.00010030668163071446,False
total_pjm_rmpcp_cr,9.800482340911088e-05,False
total_pjm_reg_purchases,9.731098880130813e-05,False
congestion_price_rt,9.570762815710009e-05,False
gen_fuel_solar_mw,9.332196473958444e-05,False
gen_fuel_storage_mw,9.170811448852169e-05,False
total_losses,9.150233853358282e-05,False
total_gen,9.060723456061095e-05,False
total_pjm_assigned_reg,8.928003676321011e-05,False
gross_actual_interchange_mw,8.88202619427089e-05,False
solar_generation_mw,8.318098133276203e-05,False
gen_fuel_hydro_mw,7.939499738866816e-05,False
marginal_loss_price_rt,7.580201197355537e-05,False
da_as_as_mw_synchronized_reserve,7.492988517902842e-05,False
gen_fuel_hydro_pct,7.336671154383308e-05,False
gross_sched_interchange_mw,7.327372083511763e-05,False
metered_load_mw,7.319863638238285e-05,False
da_as_total_mw_synchronized_reserve,6.972117302282893e-05,False
forecast_load_mw_day_ahead,6.929783218185692e-05,False
system_energy_price_rt,6.915267657657662e-05,False
net_inadv_interchange_mw,6.784060188702671e-05,False
gen_fuel_coal_mw,6.69899773494256e-05,False
total_lmp_rt,6.62243269695636e-05,False
gen_fuel_solar_pct,6.541668232452346e-05,False
total_pjm_rt_load_mwh,6.523431237932437e-05,False
gen_fuel_nuclear_pct,6.330266480193354e-05,False
gen_fuel_coal_pct,6.323819958882857e-05,False
forecast_load_mw_latest_available,6.185571500849514e-05,False
total_pjm_rmccp_cr,6.158809770340372e-05,False
gen_fuel_oil_pct,5.866581934739278e-05,False
rmccp,5.6165703774395066e-05,False
prelim_load_avg_hourly,5.4762074014599986e-05,False
gen_fuel_other_renewables_mw,5.123255204465342e-05,False
gen_fuel_multiple_fuels_mw,4.735644926170492e-05,False
rmpcp,4.418546095828363e-05,False
net_actual_interchange_mw,4.10716188660296e-05,False
gen_fuel_multiple_fuels_pct,4.047946127161973e-05,False
da_as_nsr_mw_primary_reserve,3.226224814946861e-05,False
net_sched_interchange_mw,2.751763654939262e-05,False
da_as_as_req_mw_synchronized_reserve,2.5384290072814574e-05,False
da_as_as_req_mw_primary_reserve,2.2587265381915637e-05,False
gen_fuel_other_renewables_pct,2.167236530278857e-05,False
da_as_as_req_mw_thirty_minutes_reserve,1.6541605930375353e-05,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
