feature,score,selected
total_lmp_da,0.3004141264075871,True
da_as_as_req_mw_primary_reserve,0.2704201445738219,True
da_as_as_req_mw_synchronized_reserve,0.2704201445738219,True
da_as_as_req_mw_thirty_minutes_reserve,0.2701005329728147,False
da_as_total_mw_synchronized_reserve,0.2610087193769444,False
da_as_as_mw_synchronized_reserve,0.2610087193769444,False
gen_fuel_hydro_mw,0.25214117586014206,False
gen_fuel_gas_mw,0.24695480125727706,False
da_as_mcp_synchronized_reserve,0.24528074349627554,False
marginal_loss_price_da,0.24151603056807275,False
gen_fuel_other_renewables_pct,0.24024602434067002,False
total_gen,0.22154179938152693,False
gen_fuel_hydro_pct,0.22148339032645828,False
forecast_load_mw_latest_available,0.21667724188576187,False
forecast_load_mw_day_ahead,0.2161565160885444,False
da_as_mcp_primary_reserve,0.2145483434382196,False
gross_inadv_interchange_mw,0.21294616196694727,False
prelim_load_avg_hourly,0.2126647367610973,False
total_pjm_rt_load_mwh,0.2124321382510487,False
metered_load_mw,0.21200388524306255,False
gen_fuel_nuclear_pct,0.19152265546303532,False
gen_fuel_gas_pct,0.18927085882198486,False
system_energy_price_da,0.1865719365604483,False
total_pjm_loc_credit,0.18334415602071272,False
gen_fuel_coal_mw,0.18169873064636735,False
system_energy_price_rt,0.1677596497647196,False
total_lmp_rt,0.16712783127408365,False
marginal_loss_price_rt,0.1580872231788309,False
gen_fuel_oil_mw,0.15659177405925093,False
gen_fuel_coal_pct,0.14627323327702413,False
da_as_total_mw_primary_reserve,0.1451211677656299,False
da_as_as_mw_primary_reserve,0.1451211677656299,False
gen_fuel_storage_mw,0.1340738886306067,False
gen_fuel_oil_pct,0.12893834525295483,False
gen_fuel_solar_pct,0.12299716915508706,False
gen_fuel_wind_pct,0.11187666587662634,False
gross_actual_interchange_mw,0.10680954386243999,False
gen_fuel_solar_mw,0.10243109082576607,False
total_losses,0.10052827485582175,False
gen_fuel_nuclear_mw,0.09303487012323228,False
solar_generation_mw,0.08928242320616633,False
total_pjm_reg_purchases,0.08379094398182776,False
net_actual_interchange_mw,0.08275280810211136,False
net_sched_interchange_mw,0.0806638267404544,False
net_inadv_interchange_mw,0.08000500977724553,False
da_as_total_mw_thirty_minutes_reserve,0.0768447719614496,False
da_as_as_mw_thirty_minutes_reserve,0.0768447719614496,False
gen_fuel_wind_mw,0.07633638127313433,False
wind_generation_mw,0.07629106322461357,False
gross_sched_interchange_mw,0.06228045573354341,False
total_pjm_assigned_reg,0.05574448900851067,False
da_as_ss_mw_primary_reserve,0.05202655228601011,False
da_as_ss_mw_synchronized_reserve,0.05202655228601011,False
da_as_ss_mw_thirty_minutes_reserve,0.05202655228601011,False
total_pjm_rmccp_cr,0.05134649208070014,False
rmccp,0.04926012260515768,False
da_as_nsr_mw_primary_reserve,0.041622470626267304,False
gen_fuel_multiple_fuels_pct,0.037627800227060665,False
gen_fuel_multiple_fuels_mw,0.03141926548250684,False
rmpcp,0.03059487075833963,False
total_pjm_self_sched_reg,0.018593946300295712,False
congestion_price_rt,0.0183987232765341,False
gen_fuel_other_renewables_mw,0.009871363508161079,False
total_pjm_rmpcp_cr,0.002844477580960263,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
