feature,score,selected
total_lmp_rt,0.14786985914786047,True
da_as_mcp_synchronized_reserve,0.08282862302087711,True
system_energy_price_da,0.06713617387923368,True
marginal_loss_price_rt,0.06538180268067534,True
rmccp,0.053414941833790495,True
total_pjm_rmccp_cr,0.05189545978768485,True
da_as_mcp_primary_reserve,0.0268369250855023,True
gen_fuel_multiple_fuels_mw,0.025991661346325298,True
total_pjm_loc_credit,0.016445884860227522,True
gen_fuel_coal_pct,0.015127310103047662,True
total_losses,0.013957873782646816,False
gen_fuel_nuclear_pct,0.012299732578146174,False
gen_fuel_storage_mw,0.011544746175600593,False
marginal_loss_price_da,0.010474079176755555,False
gen_fuel_wind_pct,0.009353035457946395,False
da_as_as_req_mw_primary_reserve,0.008812911026400241,False
metered_load_mw,0.008618934673617285,False
net_actual_interchange_mw,0.008415584302206423,False
gross_actual_interchange_mw,0.006679167770186509,False
gen_fuel_other_renewables_mw,0.0065396760928405125,False
da_as_nsr_mw_primary_reserve,0.005729600127771853,False
da_as_total_mw_synchronized_reserve,0.004879255582323574,False
congestion_price_da,0.0045571029914981236,False
total_pjm_assigned_reg,0.00432076407907946,False
total_pjm_self_sched_reg,0.003392198576330557,False
da_as_as_req_mw_synchronized_reserve,0.0026205963672140007,False
da_as_total_mw_thirty_minutes_reserve,0.0025874603355109686,False
gen_fuel_other_renewables_pct,0.002178171459127643,False
da_as_ss_mw_primary_reserve,0.002059823569555706,False
da_as_as_mw_synchronized_reserve,0.001478732716398359,False
gen_fuel_hydro_mw,0.0009690878501658867,False
gen_fuel_oil_mw,0.0009556683402726926,False
da_as_ss_mw_synchronized_reserve,0.0006709597676123068,False
da_as_as_mw_thirty_minutes_reserve,0.0006451634031231833,False
net_inadv_interchange_mw,0.0005877802414754379,False
gross_sched_interchange_mw,0.0005422952886917497,False
rmpcp,0.0002502756027991667,False
total_pjm_rmpcp_cr,0.00020610029197813446,False
gen_fuel_wind_mw,0.00013960988790534073,False
da_as_ss_mw_thirty_minutes_reserve,0.00010913308348310648,False
total_gen,0.0,False
wind_generation_mw,0.0,False
solar_generation_mw,0.0,False
gen_fuel_coal_mw,0.0,False
gen_fuel_gas_mw,0.0,False
gen_fuel_nuclear_mw,0.0,False
gen_fuel_solar_mw,0.0,False
gen_fuel_gas_pct,0.0,False
gen_fuel_hydro_pct,0.0,False
gen_fuel_multiple_fuels_pct,0.0,False
gen_fuel_oil_pct,0.0,False
gen_fuel_solar_pct,0.0,False
gen_fuel_storage_pct,0.0,False
forecast_load_mw_latest_available,0.0,False
forecast_load_mw_day_ahead,0.0,False
prelim_load_avg_hourly,0.0,False
total_pjm_rt_load_mwh,0.0,False
total_pjm_reg_purchases,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_as_req_mw_thirty_minutes_reserve,0.0,False
da_as_total_mw_primary_reserve,0.0,False
da_as_as_mw_primary_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
total_lmp_da,0.0,False
system_energy_price_rt,0.0,False
net_sched_interchange_mw,0.0,False
gross_inadv_interchange_mw,0.0,False
