feature,score,selected
total_lmp_da,0.25259818820652763,True
system_energy_price_da,0.20803839164385346,True
marginal_loss_price_da,0.03871195549402469,False
gen_fuel_nuclear_mw,0.029850663785153414,False
da_as_as_mw_synchronized_reserve,0.028031030910415422,False
da_as_total_mw_synchronized_reserve,0.02784056852775339,False
congestion_price_rt,0.026297346525183507,False
da_as_as_req_mw_primary_reserve,0.019322653274385555,False
da_as_as_req_mw_synchronized_reserve,0.01921339483742719,False
gen_fuel_other_renewables_mw,0.018067642539836448,False
total_losses,0.01687474570640143,False
gen_fuel_multiple_fuels_mw,0.016180540683610935,False
gen_fuel_solar_mw,0.015726161414725007,False
gross_actual_interchange_mw,0.01482419726064459,False
gen_fuel_coal_pct,0.011860678111132138,False
gross_sched_interchange_mw,0.010495169153940656,False
da_as_as_req_mw_thirty_minutes_reserve,0.010218440043127526,False
forecast_load_mw_latest_available,0.01021303169204915,False
gross_inadv_interchange_mw,0.008855798876585321,False
gen_fuel_hydro_mw,0.008557364932278547,False
gen_fuel_oil_mw,0.008474925185654824,False
forecast_load_mw_day_ahead,0.008273402049071413,False
gen_fuel_coal_mw,0.008013534580483414,False
total_pjm_loc_credit,0.007787979193988655,False
total_pjm_reg_purchases,0.007181171600236473,False
gen_fuel_nuclear_pct,0.00699880541869303,False
da_as_nsr_mw_primary_reserve,0.006660981276478517,False
total_pjm_assigned_reg,0.006643272425824515,False
total_pjm_self_sched_reg,0.006288633227937894,False
gen_fuel_solar_pct,0.0059478516404364535,False
da_as_as_mw_thirty_minutes_reserve,0.005941705626862012,False
da_as_total_mw_thirty_minutes_reserve,0.00592564507120446,False
net_sched_interchange_mw,0.005721238770545697,False
gen_fuel_gas_pct,0.005268165665879177,False
gen_fuel_gas_mw,0.00518131238365499,False
wind_generation_mw,0.0051246068483714515,False
net_actual_interchange_mw,0.004952504266314622,False
total_pjm_rmccp_cr,0.004936299041475491,False
gen_fuel_wind_pct,0.004873082357779497,False
solar_generation_mw,0.004847441746004681,False
gen_fuel_multiple_fuels_pct,0.00469325226566343,False
marginal_loss_price_rt,0.0046230023307377265,False
net_inadv_interchange_mw,0.0043828102181151995,False
gen_fuel_wind_mw,0.0043006183036734535,False
da_as_mcp_synchronized_reserve,0.0042967723718584025,False
da_as_ss_mw_synchronized_reserve,0.004279675110308554,False
rmccp,0.004163450557413174,False
da_as_ss_mw_thirty_minutes_reserve,0.003906577099757047,False
total_gen,0.003845187652085156,False
da_as_mcp_primary_reserve,0.0037925932001492166,False
da_as_ss_mw_primary_reserve,0.0037450471462763184,False
gen_fuel_oil_pct,0.00359374216218182,False
total_pjm_rmpcp_cr,0.0035839279710141074,False
gen_fuel_storage_mw,0.003322089123834497,False
gen_fuel_hydro_pct,0.0032432486252538,False
da_as_total_mw_primary_reserve,0.0031043198489792297,False
total_lmp_rt,0.003063743988215129,False
da_as_as_mw_primary_reserve,0.002910596498262674,False
metered_load_mw,0.002901919727119866,False
system_energy_price_rt,0.00280621116861435,False
rmpcp,0.0026016283179301557,False
prelim_load_avg_hourly,0.002445555289412503,False
total_pjm_rt_load_mwh,0.0023457346228401735,False
gen_fuel_other_renewables_pct,0.0012277744043510275,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
