feature,score,selected
prelim_load_avg_hourly,14913662976.0,True
total_pjm_rt_load_mwh,3032336128.0,True
forecast_load_mw_latest_available,38279844.0,True
forecast_load_mw_day_ahead,17771968.0,False
gen_fuel_nuclear_pct,9919226.0,False
total_gen,9392823.0,False
gen_fuel_coal_mw,3993010.25,False
marginal_loss_price_da,2270018.5,False
gen_fuel_multiple_fuels_mw,2169434.0,False
da_as_mcp_primary_reserve,1789017.125,False
gross_actual_interchange_mw,1581408.375,False
gen_fuel_hydro_pct,1562139.5,False
wind_generation_mw,1545068.25,False
net_sched_interchange_mw,1466106.625,False
net_actual_interchange_mw,1367165.25,False
da_as_mcp_synchronized_reserve,1026511.5,False
gen_fuel_wind_mw,978137.3125,False
gen_fuel_other_renewables_pct,916107.4375,False
gen_fuel_gas_pct,895865.6875,False
total_losses,799738.6875,False
net_inadv_interchange_mw,649112.5625,False
da_as_as_mw_synchronized_reserve,605930.9375,False
total_pjm_self_sched_reg,602263.5,False
da_as_total_mw_thirty_minutes_reserve,576005.75,False
gen_fuel_coal_pct,538379.375,False
gross_sched_interchange_mw,507342.15625,False
gen_fuel_oil_pct,503079.71875,False
gen_fuel_multiple_fuels_pct,479728.125,False
gen_fuel_solar_pct,471896.5625,False
gen_fuel_storage_mw,454038.09375,False
solar_generation_mw,436154.75,False
gen_fuel_hydro_mw,430180.40625,False
da_as_as_req_mw_synchronized_reserve,405318.65625,False
congestion_price_rt,365612.59375,False
gen_fuel_solar_mw,361487.5625,False
gen_fuel_gas_mw,347729.09375,False
system_energy_price_da,344795.25,False
total_pjm_assigned_reg,312004.625,False
gen_fuel_nuclear_mw,299921.46875,False
gen_fuel_wind_pct,299785.21875,False
rmccp,297633.5,False
gen_fuel_oil_mw,296980.375,False
marginal_loss_price_rt,295797.9375,False
rmpcp,284286.65625,False
da_as_ss_mw_synchronized_reserve,271617.28125,False
system_energy_price_rt,271309.40625,False
total_lmp_da,265792.9375,False
total_pjm_reg_purchases,257135.84375,False
total_pjm_rmpcp_cr,253647.015625,False
gen_fuel_other_renewables_mw,233613.578125,False
da_as_as_req_mw_thirty_minutes_reserve,228376.203125,False
da_as_as_mw_thirty_minutes_reserve,225941.921875,False
da_as_ss_mw_primary_reserve,201255.953125,False
total_pjm_rmccp_cr,197216.1875,False
congestion_price_da,193532.515625,False
da_as_total_mw_synchronized_reserve,192526.359375,False
gross_inadv_interchange_mw,183844.25,False
total_lmp_rt,180552.703125,False
da_as_nsr_mw_primary_reserve,170661.59375,False
total_pjm_loc_credit,152367.125,False
da_as_total_mw_primary_reserve,129972.15625,False
da_as_as_req_mw_primary_reserve,115567.671875,False
da_as_as_mw_primary_reserve,113784.15625,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ss_mw_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
