feature,score,selected
net_sched_interchange_mw,223977632.0,True
da_as_as_req_mw_synchronized_reserve,158405024.0,True
da_as_as_req_mw_thirty_minutes_reserve,72877824.0,True
total_lmp_da,37281576.0,False
gen_fuel_nuclear_mw,23830074.0,False
marginal_loss_price_da,16278813.0,False
total_pjm_assigned_reg,12877335.0,False
gen_fuel_multiple_fuels_pct,12858364.0,False
total_losses,11948757.0,False
gen_fuel_coal_mw,10980143.0,False
total_pjm_rmpcp_cr,9658260.0,False
gross_sched_interchange_mw,9370607.0,False
gen_fuel_other_renewables_pct,9179322.0,False
gen_fuel_coal_pct,6824961.5,False
gen_fuel_oil_pct,4047412.25,False
gross_actual_interchange_mw,3937572.5,False
gen_fuel_nuclear_pct,3630416.0,False
gen_fuel_wind_pct,3167296.5,False
da_as_as_req_mw_primary_reserve,2985000.0,False
total_gen,2848175.75,False
system_energy_price_da,2829638.5,False
metered_load_mw,2354257.75,False
total_pjm_reg_purchases,1973881.625,False
gen_fuel_other_renewables_mw,1763953.625,False
da_as_total_mw_thirty_minutes_reserve,1328418.375,False
da_as_mcp_synchronized_reserve,922925.75,False
da_as_total_mw_primary_reserve,836280.5625,False
net_inadv_interchange_mw,751244.4375,False
da_as_as_mw_thirty_minutes_reserve,613532.9375,False
gen_fuel_multiple_fuels_mw,487780.21875,False
da_as_as_mw_primary_reserve,470237.15625,False
gen_fuel_solar_pct,418027.4375,False
da_as_as_mw_synchronized_reserve,412858.09375,False
da_as_nsr_mw_primary_reserve,396554.625,False
da_as_total_mw_synchronized_reserve,293444.15625,False
prelim_load_avg_hourly,236220.03125,False
forecast_load_mw_day_ahead,198729.53125,False
gen_fuel_wind_mw,183949.4375,False
wind_generation_mw,171810.109375,False
gross_inadv_interchange_mw,169473.125,False
congestion_price_rt,144771.484375,False
gen_fuel_solar_mw,115043.8359375,False
rmpcp,113072.9921875,False
marginal_loss_price_rt,109437.3671875,False
da_as_ss_mw_primary_reserve,106630.6796875,False
gen_fuel_gas_mw,106620.9140625,False
solar_generation_mw,98969.375,False
gen_fuel_storage_mw,92796.671875,False
total_pjm_loc_credit,90774.671875,False
total_pjm_self_sched_reg,88740.1640625,False
gen_fuel_gas_pct,82456.609375,False
gen_fuel_hydro_mw,81542.21875,False
gen_fuel_oil_mw,78108.5703125,False
rmccp,76952.6484375,False
system_energy_price_rt,76830.5546875,False
da_as_mcp_primary_reserve,67959.125,False
forecast_load_mw_latest_available,62692.359375,False
da_as_ss_mw_synchronized_reserve,58152.2421875,False
congestion_price_da,56731.46875,False
total_pjm_rmccp_cr,55441.1171875,False
total_lmp_rt,51315.8125,False
total_pjm_rt_load_mwh,49499.07421875,False
gen_fuel_hydro_pct,46460.98828125,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ss_mw_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
