feature,score,selected
total_pjm_rt_load_mwh,31836073984.0,True
prelim_load_avg_hourly,1883734400.0,True
metered_load_mw,1717168000.0,True
forecast_load_mw_latest_available,1327968256.0,True
gen_fuel_nuclear_pct,729671488.0,True
forecast_load_mw_day_ahead,384227520.0,True
gen_fuel_coal_mw,306054240.0,True
net_sched_interchange_mw,295636480.0,True
net_actual_interchange_mw,241724704.0,True
gen_fuel_gas_mw,74762728.0,True
da_as_total_mw_thirty_minutes_reserve,58944840.0,False
gen_fuel_nuclear_mw,44282896.0,False
da_as_mcp_synchronized_reserve,30538832.0,False
system_energy_price_rt,25389666.0,False
total_lmp_rt,18221892.0,False
system_energy_price_da,13892054.0,False
gross_sched_interchange_mw,8040329.0,False
marginal_loss_price_da,5516639.5,False
total_lmp_da,5435826.5,False
gen_fuel_solar_mw,4419945.0,False
gen_fuel_wind_mw,3912317.25,False
gen_fuel_oil_pct,3715758.5,False
gross_inadv_interchange_mw,3548462.75,False
gen_fuel_coal_pct,3542021.0,False
wind_generation_mw,2908670.25,False
da_as_as_mw_thirty_minutes_reserve,2787263.25,False
total_losses,2755036.5,False
gen_fuel_other_renewables_mw,2376040.5,False
gen_fuel_wind_pct,2153531.75,False
gen_fuel_other_renewables_pct,2137906.75,False
gen_fuel_hydro_mw,1734667.875,False
da_as_total_mw_synchronized_reserve,1691003.875,False
gen_fuel_gas_pct,1689884.375,False
solar_generation_mw,1639652.375,False
gen_fuel_solar_pct,1596952.0,False
total_pjm_reg_purchases,1567515.5,False
congestion_price_da,1541758.75,False
total_pjm_assigned_reg,1535858.25,False
da_as_nsr_mw_primary_reserve,1424919.625,False
gen_fuel_multiple_fuels_mw,1136388.25,False
gen_fuel_hydro_pct,1135662.25,False
da_as_ss_mw_primary_reserve,1122340.25,False
gross_actual_interchange_mw,1095826.125,False
net_inadv_interchange_mw,1059859.875,False
gen_fuel_oil_mw,1038479.8125,False
rmccp,939093.0,False
marginal_loss_price_rt,915692.25,False
congestion_price_rt,905854.75,False
total_pjm_self_sched_reg,886367.6875,False
total_pjm_loc_credit,846709.9375,False
da_as_as_mw_synchronized_reserve,814071.75,False
rmpcp,800194.3125,False
gen_fuel_storage_mw,772443.0,False
total_pjm_rmccp_cr,735831.0625,False
da_as_as_req_mw_thirty_minutes_reserve,654592.0,False
da_as_mcp_primary_reserve,634099.625,False
total_pjm_rmpcp_cr,629083.5625,False
da_as_total_mw_primary_reserve,528947.5625,False
da_as_as_req_mw_primary_reserve,480536.46875,False
gen_fuel_multiple_fuels_pct,463083.125,False
da_as_ss_mw_synchronized_reserve,421270.125,False
da_as_as_mw_primary_reserve,236082.453125,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_as_req_mw_synchronized_reserve,0.0,False
da_as_ss_mw_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
