rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
34,39,da_as_total_mw_primary_reserve,da_as_mcp_synchronized_reserve,0.48793560156759846,-0.1274607162123686,-0.0785771004331418,-0.12329243772323753,0.16395315644156622,0.045331894779178185,1,1,0,1,1,0,4,0.48793560156759846
35,13,da_as_total_mw_primary_reserve,gen_fuel_storage_mw,0.03550956984013131,-0.15682852796616872,-0.1280105211767344,-0.10620226465764232,0.1178064888136349,0.026765759580570432,0,1,1,1,1,0,4,0.15682852796616872
36,34,da_as_total_mw_primary_reserve,total_pjm_self_sched_reg,0.04374431150430007,0.11190971105769267,0.12909289528568185,0.10695123355927919,0.15653729665191815,0.04424090317048686,0,1,1,1,1,0,4,0.15653729665191815
37,7,da_as_total_mw_primary_reserve,gen_fuel_hydro_mw,0.07377568639148217,-0.09082454617512849,-0.1057942794003518,-0.03829589943480674,0.1525464931656656,0.1076042506476133,1,0,1,0,1,1,4,0.1525464931656656
38,54,da_as_total_mw_primary_reserve,system_energy_price_da,0.09552402042636211,-0.1310168477179987,-0.025917882407297175,-0.09077323326932325,0.11843894469387667,0.024508139816212693,1,1,0,1,1,0,4,0.1310168477179987
39,67,da_as_total_mw_primary_reserve,gross_inadv_interchange_mw,0.03010893264166424,0.10470284626386261,0.12360838773267638,0.05548087315697072,0.10279692145463042,0.11654482579276262,0,1,1,0,1,1,4,0.12360838773267638
40,49,da_as_total_mw_primary_reserve,da_as_ss_mw_synchronized_reserve,0.10447923737045009,0.03464616554594567,0.0365155306785416,0.08585709864306679,0.11517752636752228,0.050940595988956706,1,0,0,1,1,1,4,0.11517752636752228
41,24,da_as_total_mw_primary_reserve,gen_fuel_wind_pct,0.03133834361823229,-0.1064526277478919,-0.11732342119910188,-0.057317226382921554,0.1332176902370741,0.03988673423425528,0,1,1,0,1,0,3,0.1332176902370741
42,32,da_as_total_mw_primary_reserve,total_pjm_loc_credit,0.12605531726666666,0.06487031717022537,0.03671629106999374,0.06835523520366196,0.10854323100057484,0.07330158613176467,1,0,0,0,1,1,3,0.12605531726666666
43,33,da_as_total_mw_primary_reserve,total_pjm_reg_purchases,0.09396849688199348,-0.0825445778810082,-0.0841252995403499,-0.03918555033633516,0.12107901706104594,0.05460723513733488,1,0,0,0,1,1,3,0.12107901706104594
44,20,da_as_total_mw_primary_reserve,gen_fuel_oil_pct,0.09512222888275547,-0.11131497397824414,0.01497951715431829,-0.051077897525900195,0.10853320311864077,0.030700263085733755,1,1,0,0,1,0,3,0.11131497397824414
45,10,da_as_total_mw_primary_reserve,gen_fuel_oil_mw,0.16105419647663585,-0.019834559824102305,0.06517738299400745,-0.019457498027943956,0.09649519874360638,0.06312503146412668,1,0,0,0,0,1,2,0.16105419647663585
46,50,da_as_total_mw_primary_reserve,da_as_ss_mw_thirty_minutes_reserve,0.13803272652471585,0.06320424707850007,0.05110291471896073,0.016447002106970917,0.06904490175688335,0.05252462289575465,1,0,0,0,0,1,2,0.13803272652471585
47,14,da_as_total_mw_primary_reserve,gen_fuel_wind_mw,0.03925785555789138,-0.06324741737256327,-0.06397000867293275,-0.04085663219698625,0.13763292480508862,0.10813579176229371,0,0,0,0,1,1,2,0.13763292480508862
48,3,da_as_total_mw_primary_reserve,wind_generation_mw,0.03762647362424819,-0.03934564606088831,-0.04075862651135749,-0.037635454415115115,0.12648765127385728,0.11117685372036777,0,0,0,0,1,1,2,0.12648765127385728
49,36,da_as_total_mw_primary_reserve,total_pjm_rmccp_cr,0.08036222768508351,-0.027025054132517625,-0.010048288614447448,-0.02225869949655681,0.08733399513795634,0.11974224024972747,1,0,0,0,0,1,2,0.11974224024972747
50,64,da_as_total_mw_primary_reserve,net_inadv_interchange_mw,0.0011537213268492824,0.04779965530473344,0.05520675935410964,0.06888339170240806,0.1159346837584066,0.050738970010936725,0,0,0,0,1,1,2,0.1159346837584066
51,35,da_as_total_mw_primary_reserve,total_pjm_assigned_reg,0.041319878344435304,-0.07588790431143831,-0.09557830880950385,-0.019115965379748478,0.10031095073079696,0.055658503259319994,0,0,0,0,1,1,2,0.10031095073079696
52,48,da_as_total_mw_primary_reserve,da_as_ss_mw_primary_reserve,0.09857311183253309,0.033949889258994684,0.036189965864973986,0.03340169869939006,0.0634273512718317,0.05153087390266022,1,0,0,0,0,1,2,0.09857311183253309
53,61,da_as_total_mw_primary_reserve,marginal_loss_price_rt,0.3328510663730225,0.006340027220911439,0.02470918928756088,0.03326629836596671,0.08512510895870058,0.007909265183636136,1,0,0,0,0,0,1,0.3328510663730225
54,29,da_as_total_mw_primary_reserve,rmccp,0.2686866544664686,-0.03409227055626388,-0.031201946347691863,-0.03269295740493565,0.08732659794695229,0.02682583731343828,1,0,0,0,0,0,1,0.2686866544664686
55,58,da_as_total_mw_primary_reserve,system_energy_price_rt,0.25987365591377337,-0.09570217131532918,-0.019820538749700002,-0.06808744627322638,0.08390550747905438,0.025040679642810187,1,0,0,0,0,0,1,0.25987365591377337
56,57,da_as_total_mw_primary_reserve,marginal_loss_price_da,0.05083124240258115,0.07737802116921391,0.09159990781501401,0.03620212473292804,0.09580071006351079,0.009760338355426649,1,0,0,0,0,0,1,0.09580071006351079
57,55,da_as_total_mw_primary_reserve,total_lmp_da,0.08475739584375207,-0.09534076361115369,-0.007059931301884106,-0.0456346028503921,0.08433295831296544,0.026299292789781447,1,0,0,0,0,0,1,0.09534076361115369
58,12,da_as_total_mw_primary_reserve,gen_fuel_solar_mw,0.09442070811209223,-0.036468329852347436,0.02301871871754758,-0.035804167974969055,0.049902069321883014,0.03994439788306571,1,0,0,0,0,0,1,0.09442070811209223
59,59,da_as_total_mw_primary_reserve,total_lmp_rt,0.0561062410684045,-0.058427126190052386,0.0008219847573171479,-0.06506537268843311,0.08630025957429358,0.025712884120014365,1,0,0,0,0,0,1,0.08630025957429358
60,4,da_as_total_mw_primary_reserve,solar_generation_mw,0.059264645928313604,-0.033682970250782894,0.018258971697192993,-0.044117186398957994,0.042331375754655814,0.028799793640012998,1,0,0,0,0,0,1,0.059264645928313604
61,60,da_as_total_mw_primary_reserve,congestion_price_rt,0.029223472386519046,-0.05444895394578437,-0.05662706755523837,-0.02001640819173953,0.059747928058430405,0.004538084111808023,0,0,0,0,0,0,0,0.059747928058430405
62,22,da_as_total_mw_primary_reserve,gen_fuel_solar_pct,0.03287301878345918,-0.040282840220916896,-0.04613573246301804,0.002685309811929808,0.05012778583104543,0.00474983733297603,0,0,0,0,0,0,0,0.05012778583104543
63,53,da_as_total_mw_primary_reserve,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.005516351720082991,0,0,0,0,0,0,0,0.005516351720082991
64,52,da_as_total_mw_primary_reserve,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,-0.002460780862603372,0,0,0,0,0,0,0,0.002460780862603372
65,23,da_as_total_mw_primary_reserve,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,0.0018936574368140682,0,0,0,0,0,0,0,0.0018936574368140682
66,51,da_as_total_mw_primary_reserve,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,0.0007306041442791675,0,0,0,0,0,0,0,0.0007306041442791675
67,40,da_as_total_mw_primary_reserve,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,0.0007208535491783477,0,0,0,0,0,0,0,0.0007208535491783477
