feature,score,selected
total_lmp_da,34.90787047676487,True
system_energy_price_da,32.70907075277154,True
marginal_loss_price_da,0.5406784198550113,True
gen_fuel_multiple_fuels_pct,0.18756201057868024,False
gen_fuel_multiple_fuels_mw,0.17370537988592766,False
marginal_loss_price_rt,0.1565493754931857,False
gen_fuel_oil_mw,0.141612736276217,False
da_as_mcp_synchronized_reserve,0.1256077722684284,False
gen_fuel_nuclear_pct,0.1164873008859558,False
gen_fuel_oil_pct,0.11563230543908433,False
gen_fuel_hydro_mw,0.10145057104349506,False
gen_fuel_solar_mw,0.08946633231797493,False
gen_fuel_hydro_pct,0.08262216812887448,False
da_as_mcp_primary_reserve,0.08023277101772924,False
total_lmp_rt,0.075536882221671,False
forecast_load_mw_latest_available,0.0753791130806879,False
system_energy_price_rt,0.0679649384386284,False
gen_fuel_nuclear_mw,0.04060393994881704,False
solar_generation_mw,0.0371927310064753,False
total_losses,0.0366467832232727,False
gross_inadv_interchange_mw,0.03413766696227332,False
congestion_price_rt,0.022750995881836402,False
da_as_as_req_mw_synchronized_reserve,0.02146375253106551,False
gen_fuel_solar_pct,0.01938305601115203,False
da_as_as_req_mw_primary_reserve,0.017946153510360253,False
metered_load_mw,0.013699755749675717,False
gen_fuel_other_renewables_pct,0.012517501937057567,False
wind_generation_mw,0.009881847893960212,False
rmccp,0.008671340558818734,False
net_actual_interchange_mw,0.008334099312132975,False
total_pjm_reg_purchases,0.007972222199741499,False
total_pjm_rmpcp_cr,0.00771854361399201,False
total_pjm_loc_credit,0.00761391584057816,False
gen_fuel_other_renewables_mw,0.007166934334022663,False
da_as_total_mw_thirty_minutes_reserve,0.007126235191511106,False
total_pjm_self_sched_reg,0.006649297052850561,False
da_as_total_mw_synchronized_reserve,0.006590146279909224,False
da_as_as_mw_synchronized_reserve,0.005139068032217173,False
gen_fuel_gas_pct,0.004692246150098555,False
gen_fuel_storage_mw,0.004477153789283999,False
da_as_as_mw_thirty_minutes_reserve,0.0040318333435783605,False
total_pjm_assigned_reg,0.0033780770635976716,False
da_as_nsr_mw_primary_reserve,0.0033013415922107776,False
rmpcp,0.0017559381612497502,False
net_inadv_interchange_mw,0.0008566395726140832,False
da_as_ss_mw_thirty_minutes_reserve,0.0004959161524479644,False
da_as_ss_mw_synchronized_reserve,0.00038953086920713093,False
gen_fuel_wind_mw,9.592118428851196e-05,False
total_gen,0.0,False
gen_fuel_coal_mw,0.0,False
gen_fuel_gas_mw,0.0,False
gen_fuel_coal_pct,0.0,False
gen_fuel_storage_pct,0.0,False
gen_fuel_wind_pct,0.0,False
forecast_load_mw_day_ahead,0.0,False
prelim_load_avg_hourly,0.0,False
total_pjm_rt_load_mwh,0.0,False
total_pjm_rmccp_cr,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_as_req_mw_thirty_minutes_reserve,0.0,False
da_as_total_mw_primary_reserve,0.0,False
da_as_as_mw_primary_reserve,0.0,False
da_as_ss_mw_primary_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
net_sched_interchange_mw,0.0,False
gross_actual_interchange_mw,0.0,False
gross_sched_interchange_mw,0.0,False
