feature,score,selected
gross_inadv_interchange_mw,0.6259114508321211,True
gross_sched_interchange_mw,0.040610734895012594,True
total_pjm_reg_purchases,0.02066571937107838,True
gen_fuel_nuclear_mw,0.01396616193733006,True
gen_fuel_coal_mw,0.011552991983552797,True
solar_generation_mw,0.010625958911028174,True
gen_fuel_hydro_mw,0.010607545881310668,True
da_as_as_req_mw_primary_reserve,0.010195437005249757,True
da_as_as_req_mw_synchronized_reserve,0.009680962717405489,True
gen_fuel_gas_pct,0.009259662702703491,True
gen_fuel_other_renewables_mw,0.009249741283137903,True
gen_fuel_oil_mw,0.008542649809001749,True
total_losses,0.008296141279436786,False
gen_fuel_multiple_fuels_mw,0.008284671442101836,False
gen_fuel_gas_mw,0.008086708792257388,False
da_as_as_req_mw_thirty_minutes_reserve,0.008011282904495218,False
congestion_price_da,0.007336814041768506,False
net_actual_interchange_mw,0.007290529965143872,False
net_sched_interchange_mw,0.007282313131465318,False
gen_fuel_solar_mw,0.007056916935356034,False
total_pjm_loc_credit,0.006712983146543656,False
marginal_loss_price_da,0.006562336590511973,False
gen_fuel_wind_mw,0.006083683924421539,False
gen_fuel_hydro_pct,0.005832726116053102,False
wind_generation_mw,0.005705062517685322,False
gen_fuel_coal_pct,0.005479018805345969,False
total_pjm_self_sched_reg,0.005291207213754712,False
gen_fuel_solar_pct,0.0052251761716308786,False
congestion_price_rt,0.005089391008462831,False
gen_fuel_nuclear_pct,0.004936068544463936,False
gen_fuel_wind_pct,0.004854705809751291,False
total_gen,0.004698241045315118,False
net_inadv_interchange_mw,0.0045237983997973115,False
total_pjm_assigned_reg,0.004405664195940921,False
forecast_load_mw_day_ahead,0.004326044634191808,False
gen_fuel_multiple_fuels_pct,0.004285828610248102,False
total_pjm_rmpcp_cr,0.00424942273955914,False
da_as_nsr_mw_primary_reserve,0.003960919550214509,False
marginal_loss_price_rt,0.003541617536776756,False
da_as_as_mw_thirty_minutes_reserve,0.0034108547509939724,False
rmpcp,0.0033822044260931883,False
da_as_total_mw_thirty_minutes_reserve,0.0033550593455812868,False
system_energy_price_da,0.003315120234555823,False
total_lmp_da,0.003313361864388533,False
da_as_mcp_synchronized_reserve,0.0031651625232427916,False
rmccp,0.0031384017102146938,False
da_as_ss_mw_synchronized_reserve,0.0031080525862119237,False
total_pjm_rmccp_cr,0.002984072683382364,False
da_as_ss_mw_primary_reserve,0.0029512529426157274,False
forecast_load_mw_latest_available,0.0029174089657491996,False
da_as_ss_mw_thirty_minutes_reserve,0.0028153345700980647,False
gen_fuel_oil_pct,0.0027938530739545315,False
da_as_total_mw_synchronized_reserve,0.002763523022239435,False
da_as_as_mw_synchronized_reserve,0.002611922152611113,False
total_lmp_rt,0.002238341497677036,False
system_energy_price_rt,0.002214626388524071,False
da_as_as_mw_primary_reserve,0.001758087066590967,False
da_as_total_mw_primary_reserve,0.0017085859873992146,False
gen_fuel_storage_mw,0.0014495097607371203,False
total_pjm_rt_load_mwh,0.0014445696204550644,False
metered_load_mw,0.001377916970369645,False
prelim_load_avg_hourly,0.0012744852834019826,False
gen_fuel_other_renewables_pct,0.0011387086255597075,False
da_as_mcp_primary_reserve,0.0010912915657265915,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
