feature,score,selected
da_as_as_req_mw_synchronized_reserve,0.18087243970785966,True
da_as_as_req_mw_thirty_minutes_reserve,0.15894029843122096,True
da_as_as_req_mw_primary_reserve,0.1447518691974939,True
da_as_total_mw_synchronized_reserve,0.10539916264260761,True
da_as_as_mw_synchronized_reserve,0.09863439920231712,True
da_as_total_mw_thirty_minutes_reserve,0.049428268806079166,True
da_as_as_mw_thirty_minutes_reserve,0.04777961182833889,True
da_as_mcp_primary_reserve,0.045781806768917965,True
gen_fuel_nuclear_mw,0.028556608609009368,False
gen_fuel_hydro_mw,0.009925795809768585,False
gen_fuel_coal_pct,0.008384258091285915,False
total_pjm_self_sched_reg,0.004943817469949957,False
total_losses,0.004846162819573298,False
gen_fuel_hydro_pct,0.004731447772231016,False
gen_fuel_multiple_fuels_mw,0.0046197946087272335,False
congestion_price_da,0.004034931205335668,False
gen_fuel_other_renewables_mw,0.0038723307109640157,False
gen_fuel_coal_mw,0.003763333948843556,False
total_pjm_reg_purchases,0.003665172239620029,False
gen_fuel_oil_mw,0.003405612784933881,False
net_inadv_interchange_mw,0.0032902038922561242,False
da_as_mcp_synchronized_reserve,0.003252386728633809,False
gross_inadv_interchange_mw,0.0032107566180390444,False
gross_sched_interchange_mw,0.0031835546878986633,False
total_pjm_loc_credit,0.0030453833938155284,False
gen_fuel_gas_pct,0.0030268762791874205,False
gen_fuel_wind_mw,0.0029466565674323183,False
congestion_price_rt,0.002853988454143387,False
gross_actual_interchange_mw,0.002738973595033703,False
gen_fuel_gas_mw,0.002586849456604685,False
total_lmp_da,0.0024999802082336744,False
solar_generation_mw,0.002476164564872769,False
wind_generation_mw,0.002320660290892821,False
system_energy_price_da,0.0023164385473554206,False
total_pjm_rmpcp_cr,0.0022958905454887614,False
gen_fuel_nuclear_pct,0.0022525090330016437,False
gen_fuel_wind_pct,0.002142824255875911,False
total_pjm_assigned_reg,0.0021161188390059747,False
total_pjm_rmccp_cr,0.0020482611555557705,False
marginal_loss_price_da,0.0020261710561233306,False
total_gen,0.001954297562628025,False
gen_fuel_solar_mw,0.0018907078590660036,False
da_as_ss_mw_thirty_minutes_reserve,0.0018825451505031987,False
net_actual_interchange_mw,0.0017775802428791792,False
da_as_ss_mw_primary_reserve,0.0017659136057994824,False
gen_fuel_multiple_fuels_pct,0.0017446494917568512,False
da_as_ss_mw_synchronized_reserve,0.001736420968843659,False
rmccp,0.001725251899503724,False
net_sched_interchange_mw,0.0015150720386486283,False
total_pjm_rt_load_mwh,0.0014657908544715354,False
forecast_load_mw_latest_available,0.0014117559117938537,False
rmpcp,0.0014108180828667225,False
forecast_load_mw_day_ahead,0.0013791921730004996,False
prelim_load_avg_hourly,0.0013533805963736683,False
gen_fuel_oil_pct,0.0013248673105519745,False
marginal_loss_price_rt,0.001315806357316614,False
gen_fuel_solar_pct,0.0012340689775495741,False
total_lmp_rt,0.0011175073368870044,False
system_energy_price_rt,0.001116196949218137,False
metered_load_mw,0.0010827174780955234,False
gen_fuel_other_renewables_pct,0.000418047842113988,False
gen_fuel_storage_mw,0.0004096404856036256,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
