feature,score,selected
gen_fuel_coal_mw,0.710480018147639,True
gen_fuel_coal_pct,0.6586840770117368,True
metered_load_mw,0.6329611397950289,True
prelim_load_avg_hourly,0.6327849658233247,True
forecast_load_mw_latest_available,0.6252209381053211,True
total_pjm_rt_load_mwh,0.6229914504002441,True
forecast_load_mw_day_ahead,0.6202271506195507,True
total_gen,0.602299668865185,True
gen_fuel_nuclear_mw,0.5629567286495885,True
marginal_loss_price_da,0.5112530669808026,True
gross_inadv_interchange_mw,0.4771488309735039,True
gen_fuel_nuclear_pct,0.4647334651991784,True
gen_fuel_gas_mw,0.4500778857613622,True
total_lmp_da,0.41346618302565247,True
gross_actual_interchange_mw,0.4108188410191074,True
system_energy_price_da,0.3968886403074143,True
gen_fuel_other_renewables_pct,0.37583785930325336,True
gen_fuel_solar_pct,0.33240875330074626,True
gen_fuel_oil_mw,0.3268473072715807,True
marginal_loss_price_rt,0.30288542767250565,True
da_as_total_mw_primary_reserve,0.2712575484380237,False
da_as_as_mw_primary_reserve,0.2712575484380237,False
gen_fuel_other_renewables_mw,0.2632967651890048,False
wind_generation_mw,0.2602297251199505,False
gen_fuel_oil_pct,0.2596029457059775,False
gen_fuel_wind_mw,0.2594671487967087,False
solar_generation_mw,0.2511898122013145,False
gen_fuel_solar_mw,0.2469741797820633,False
da_as_as_req_mw_primary_reserve,0.24245442625054905,False
da_as_as_req_mw_synchronized_reserve,0.24243878481195225,False
congestion_price_da,0.24094770520907838,False
total_lmp_rt,0.238746783523028,False
system_energy_price_rt,0.2385226587668656,False
da_as_as_req_mw_thirty_minutes_reserve,0.22768675641577882,False
gross_sched_interchange_mw,0.22118246198962543,False
da_as_nsr_mw_primary_reserve,0.18179962729573207,False
congestion_price_rt,0.17992288615257768,False
total_pjm_reg_purchases,0.17390844522902196,False
da_as_total_mw_thirty_minutes_reserve,0.16636138249394344,False
da_as_as_mw_thirty_minutes_reserve,0.16636138249394344,False
gen_fuel_hydro_mw,0.1641702552501548,False
total_pjm_assigned_reg,0.1571487337943201,False
total_pjm_loc_credit,0.11112301823279151,False
gen_fuel_wind_pct,0.10920039710370023,False
da_as_total_mw_synchronized_reserve,0.09868184959872126,False
da_as_as_mw_synchronized_reserve,0.09868184959872126,False
gen_fuel_multiple_fuels_mw,0.0937635620825032,False
da_as_mcp_synchronized_reserve,0.09173304710092146,False
gen_fuel_storage_mw,0.0880264806736107,False
net_inadv_interchange_mw,0.08600729159264028,False
rmccp,0.07345098932153203,False
da_as_mcp_primary_reserve,0.07330092301116392,False
total_pjm_rmccp_cr,0.06919781457652724,False
total_pjm_rmpcp_cr,0.0679554727142862,False
gen_fuel_multiple_fuels_pct,0.056445811450759165,False
gen_fuel_gas_pct,0.05562945621489647,False
net_sched_interchange_mw,0.053831611991478026,False
net_actual_interchange_mw,0.05058153727955744,False
rmpcp,0.04687919172668605,False
gen_fuel_hydro_pct,0.03819301503914404,False
da_as_ss_mw_primary_reserve,0.036127475222927086,False
da_as_ss_mw_synchronized_reserve,0.036127475222927086,False
da_as_ss_mw_thirty_minutes_reserve,0.036127475222927086,False
total_pjm_self_sched_reg,0.030227289278144772,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
