feature,score,selected
net_sched_interchange_mw,2508.3309456425327,True
total_gen,264.0735404684354,True
metered_load_mw,108.90832525241434,True
prelim_load_avg_hourly,107.1497810535989,False
total_pjm_rt_load_mwh,96.88418851591992,False
net_inadv_interchange_mw,93.72475002683059,False
gen_fuel_gas_mw,34.128915361114075,False
gen_fuel_coal_mw,28.611970258138474,False
gen_fuel_solar_mw,17.740001834937615,False
gen_fuel_nuclear_mw,10.27031127006255,False
gen_fuel_wind_mw,9.648248954388395,False
forecast_load_mw_latest_available,6.992463212422641,False
gen_fuel_hydro_mw,6.900207328605301,False
gen_fuel_oil_mw,4.460870483033861,False
total_losses,3.4279317405872543,False
gen_fuel_gas_pct,3.4167329637442068,False
gen_fuel_coal_pct,3.084039412452913,False
gen_fuel_hydro_pct,2.0353676085579364,False
gen_fuel_nuclear_pct,1.706040456846819,False
gen_fuel_multiple_fuels_pct,1.6645197639118008,False
solar_generation_mw,1.4847681551839578,False
gen_fuel_wind_pct,1.458101563176514,False
gross_sched_interchange_mw,1.3617250017367775,False
da_as_nsr_mw_primary_reserve,1.296284545986606,False
gen_fuel_oil_pct,1.2549562397251315,False
total_pjm_reg_purchases,1.1350905005927627,False
da_as_as_req_mw_synchronized_reserve,1.0897791838101747,False
da_as_as_req_mw_primary_reserve,1.0614205905939904,False
total_pjm_assigned_reg,1.030957535846784,False
da_as_mcp_synchronized_reserve,0.8725208120372278,False
da_as_as_req_mw_thirty_minutes_reserve,0.7318067226618582,False
da_as_total_mw_synchronized_reserve,0.6642294669108604,False
da_as_as_mw_synchronized_reserve,0.6565646042179524,False
gross_inadv_interchange_mw,0.5944640605219308,False
forecast_load_mw_day_ahead,0.5769857420628646,False
marginal_loss_price_rt,0.5155068578285594,False
gen_fuel_other_renewables_mw,0.515154265805142,False
total_lmp_da,0.4142567223742803,False
rmpcp,0.35203690107926106,False
system_energy_price_da,0.342503972510178,False
gen_fuel_multiple_fuels_mw,0.324381406112492,False
da_as_mcp_primary_reserve,0.2806372448180428,False
gross_actual_interchange_mw,0.27047836623194277,False
gen_fuel_other_renewables_pct,0.22304435599908332,False
da_as_total_mw_primary_reserve,0.21908866019634415,False
da_as_as_mw_primary_reserve,0.21545838477183776,False
total_pjm_rmccp_cr,0.19635922471907952,False
system_energy_price_rt,0.19201889168373648,False
gen_fuel_solar_pct,0.1816359990152878,False
da_as_as_mw_thirty_minutes_reserve,0.17761556637334774,False
total_lmp_rt,0.17647047243384995,False
da_as_total_mw_thirty_minutes_reserve,0.17617942818955507,False
total_pjm_self_sched_reg,0.16935554983467288,False
total_pjm_rmpcp_cr,0.15143454960937636,False
rmccp,0.1212071724364212,False
gen_fuel_storage_mw,0.07838965395607723,False
marginal_loss_price_da,0.04363027137922766,False
congestion_price_da,0.03536394891060464,False
total_pjm_loc_credit,0.034900862763614975,False
da_as_ss_mw_primary_reserve,0.02213523039790212,False
da_as_ss_mw_thirty_minutes_reserve,0.021968879024204115,False
da_as_ss_mw_synchronized_reserve,0.02161256571536597,False
congestion_price_rt,0.004590553063947874,False
wind_generation_mw,0.0,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
