feature,score,selected
total_losses,7593.9905103085885,True
da_as_mcp_synchronized_reserve,7201.28955548804,True
total_pjm_reg_purchases,6226.269667637981,True
total_pjm_assigned_reg,6148.315564748508,True
system_energy_price_da,5740.636658329586,True
total_lmp_da,5282.116709851479,True
marginal_loss_price_rt,5161.119602412649,True
da_as_mcp_primary_reserve,3983.139248240751,True
total_lmp_rt,3419.9544030669676,True
system_energy_price_rt,3414.730290833833,True
net_actual_interchange_mw,2975.4184831606885,True
net_sched_interchange_mw,2950.1203700292567,False
da_as_as_req_mw_thirty_minutes_reserve,2739.3019109973657,False
marginal_loss_price_da,2307.871414252032,False
total_pjm_rmccp_cr,2252.227610053652,False
gross_sched_interchange_mw,2200.9129031891134,False
rmccp,1420.3320449040984,False
gross_inadv_interchange_mw,1250.37678542098,False
total_pjm_self_sched_reg,1165.7942182982347,False
net_inadv_interchange_mw,813.161498903913,False
rmpcp,672.5706462703077,False
total_pjm_rmpcp_cr,566.4315889241453,False
da_as_nsr_mw_primary_reserve,526.50280095816,False
da_as_as_req_mw_primary_reserve,451.9105551225098,False
gross_actual_interchange_mw,436.17890768829716,False
total_pjm_loc_credit,394.20892713531117,False
da_as_as_req_mw_synchronized_reserve,377.1256427230108,False
da_as_total_mw_primary_reserve,332.2864754735305,False
da_as_as_mw_primary_reserve,332.24258671853744,False
congestion_price_rt,297.0288234058922,False
da_as_total_mw_synchronized_reserve,281.29089494469827,False
da_as_as_mw_synchronized_reserve,281.2876416347433,False
da_as_as_mw_thirty_minutes_reserve,225.2098393750258,False
da_as_total_mw_thirty_minutes_reserve,225.20726337115732,False
congestion_price_da,77.96115715471679,False
da_as_ss_mw_primary_reserve,49.672442648990746,False
da_as_ss_mw_thirty_minutes_reserve,49.66853246060932,False
da_as_ss_mw_synchronized_reserve,49.66309307988118,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
