feature,score,selected
da_as_as_mw_primary_reserve,356.8939005559184,True
da_as_nsr_mw_primary_reserve,258.78398494169204,True
da_as_total_mw_synchronized_reserve,93.36863517214877,True
da_as_as_mw_synchronized_reserve,89.09155249472958,False
prelim_load_avg_hourly,1.6906715850982397,False
da_as_as_mw_thirty_minutes_reserve,1.0716920539530352,False
metered_load_mw,0.9678717764375774,False
da_as_total_mw_thirty_minutes_reserve,0.9075272008408362,False
total_pjm_rt_load_mwh,0.8148553441739742,False
gen_fuel_gas_mw,0.6668649891489816,False
total_gen,0.619208454796907,False
gen_fuel_coal_mw,0.6155980442009367,False
solar_generation_mw,0.2586059571217961,False
gen_fuel_hydro_mw,0.21873843522976485,False
net_actual_interchange_mw,0.21835408024762018,False
gen_fuel_multiple_fuels_pct,0.21294585544288325,False
da_as_as_req_mw_primary_reserve,0.20796780338132156,False
da_as_as_req_mw_synchronized_reserve,0.19117783770245694,False
da_as_mcp_synchronized_reserve,0.17036242501088267,False
gen_fuel_multiple_fuels_mw,0.1558403917931517,False
da_as_as_req_mw_thirty_minutes_reserve,0.1410839492380316,False
gen_fuel_wind_mw,0.13692325329722624,False
gen_fuel_nuclear_mw,0.13691168434440756,False
da_as_mcp_primary_reserve,0.11423405276200405,False
gen_fuel_coal_pct,0.11025674260867477,False
total_pjm_reg_purchases,0.10278900332419508,False
total_pjm_self_sched_reg,0.07710382993366517,False
total_pjm_assigned_reg,0.07562677523113126,False
net_sched_interchange_mw,0.06389298751883322,False
marginal_loss_price_rt,0.04658603493896854,False
gen_fuel_nuclear_pct,0.04303334343503971,False
forecast_load_mw_day_ahead,0.03297194634403759,False
marginal_loss_price_da,0.03210430870238047,False
gen_fuel_wind_pct,0.029984894072850293,False
total_lmp_rt,0.025307614488470433,False
gen_fuel_solar_mw,0.022093484147947488,False
system_energy_price_rt,0.017424683751565927,False
gen_fuel_hydro_pct,0.013723906319355007,False
gen_fuel_oil_mw,0.008660357783207749,False
gen_fuel_other_renewables_pct,0.00831456865537925,False
total_losses,0.006354981059563555,False
gen_fuel_other_renewables_mw,0.006040490123259938,False
gen_fuel_oil_pct,0.0057887758145789975,False
da_as_ss_mw_thirty_minutes_reserve,0.005145621056349304,False
total_pjm_rmccp_cr,0.004781124289666977,False
congestion_price_rt,0.004500561464143983,False
da_as_ss_mw_synchronized_reserve,0.0044016128085513345,False
da_as_ss_mw_primary_reserve,0.004028731804163061,False
gen_fuel_storage_mw,0.0027659545729947273,False
total_pjm_loc_credit,0.001991467663396965,False
total_pjm_rmpcp_cr,0.0015604990218346685,False
gross_sched_interchange_mw,0.001418817807298467,False
gross_actual_interchange_mw,0.001346721672439512,False
congestion_price_da,0.0009498746176303317,False
rmpcp,0.0003159230354748997,False
wind_generation_mw,0.0,False
gen_fuel_gas_pct,0.0,False
gen_fuel_solar_pct,0.0,False
gen_fuel_storage_pct,0.0,False
forecast_load_mw_latest_available,0.0,False
rmccp,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
system_energy_price_da,0.0,False
total_lmp_da,0.0,False
net_inadv_interchange_mw,0.0,False
gross_inadv_interchange_mw,0.0,False
