feature,score,selected
total_losses,0.7018278802647825,True
total_lmp_da,0.678372532815186,True
system_energy_price_da,0.672788152810275,True
marginal_loss_price_rt,0.6379312154017224,True
system_energy_price_rt,0.6100300677314373,True
total_lmp_rt,0.6099211140571388,True
marginal_loss_price_da,0.5892634410151326,True
gross_inadv_interchange_mw,0.4525842964668263,True
gross_actual_interchange_mw,0.3782789002000921,True
congestion_price_rt,0.3457237737008098,True
da_as_as_req_mw_primary_reserve,0.2698830730862931,True
da_as_as_req_mw_synchronized_reserve,0.2698830730862931,False
da_as_as_req_mw_thirty_minutes_reserve,0.2618028718877872,False
total_pjm_reg_purchases,0.25701017570845436,False
da_as_total_mw_primary_reserve,0.24847955601852872,False
da_as_as_mw_primary_reserve,0.24847955601852872,False
total_pjm_rmccp_cr,0.2451963873961069,False
da_as_mcp_synchronized_reserve,0.24027630403928593,False
total_pjm_loc_credit,0.22902104319973515,False
rmccp,0.22485893506700097,False
da_as_nsr_mw_primary_reserve,0.20717579549439433,False
da_as_mcp_primary_reserve,0.19920344609581178,False
congestion_price_da,0.19609855258729694,False
gross_sched_interchange_mw,0.1927754468032647,False
net_inadv_interchange_mw,0.17406415935196654,False
total_pjm_self_sched_reg,0.14652949497694798,False
rmpcp,0.12320048072961752,False
total_pjm_assigned_reg,0.12220892810617488,False
total_pjm_rmpcp_cr,0.10593360086837722,False
da_as_total_mw_synchronized_reserve,0.09206318715546474,False
da_as_as_mw_synchronized_reserve,0.09206318715546474,False
net_actual_interchange_mw,0.0765202742571979,False
net_sched_interchange_mw,0.07007157589549354,False
da_as_ss_mw_primary_reserve,0.02680683010663499,False
da_as_ss_mw_synchronized_reserve,0.02680683010663499,False
da_as_ss_mw_thirty_minutes_reserve,0.02680683010663499,False
da_as_total_mw_thirty_minutes_reserve,0.022922396937762855,False
da_as_as_mw_thirty_minutes_reserve,0.022922396937762855,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
