feature,score,selected
total_pjm_rmccp_cr,1.0,True
marginal_loss_price_rt,1.0,True
total_lmp_rt,0.9043906163581366,True
system_energy_price_rt,0.9001852836545368,True
rmccp,0.855363754042646,True
congestion_price_da,0.11603690668511828,True
system_energy_price_da,0.10768040327579005,True
total_lmp_da,0.1004689599239783,True
gen_fuel_nuclear_mw,0.09286120510209345,True
gen_fuel_multiple_fuels_mw,0.08465651408531517,True
total_pjm_loc_credit,0.08458150357148016,True
da_as_mcp_synchronized_reserve,0.0845090610418716,True
gen_fuel_oil_mw,0.07643564719718088,True
gen_fuel_gas_mw,0.07437596564164972,True
da_as_nsr_mw_primary_reserve,0.0700556944098285,True
gen_fuel_oil_pct,0.06545052774728094,True
gen_fuel_multiple_fuels_pct,0.06417804091584942,True
gen_fuel_coal_mw,0.06206018513755608,True
da_as_mcp_primary_reserve,0.060075889273433505,True
da_as_total_mw_thirty_minutes_reserve,0.056276524428013855,True
da_as_as_mw_thirty_minutes_reserve,0.056276524428013855,True
metered_load_mw,0.054042938427798094,True
forecast_load_mw_day_ahead,0.053370778585795864,True
total_pjm_rt_load_mwh,0.05285469214199564,True
forecast_load_mw_latest_available,0.05245576125540654,True
gen_fuel_coal_pct,0.04954768028563205,True
total_gen,0.04919993648192517,True
prelim_load_avg_hourly,0.0485961331324515,True
da_as_ss_mw_primary_reserve,0.048493517040592085,True
da_as_ss_mw_synchronized_reserve,0.048493517040592085,True
da_as_ss_mw_thirty_minutes_reserve,0.048493517040592085,True
marginal_loss_price_da,0.04558681838021458,True
gen_fuel_gas_pct,0.0418367001230262,True
total_pjm_reg_purchases,0.04055169163922768,True
gen_fuel_other_renewables_pct,0.03976298562949436,True
gen_fuel_nuclear_pct,0.03926308581036522,True
total_losses,0.038732931077189205,True
gen_fuel_hydro_mw,0.03707240102707236,True
da_as_total_mw_synchronized_reserve,0.03697133466380383,True
da_as_as_mw_synchronized_reserve,0.03697133466380383,True
da_as_total_mw_primary_reserve,0.02922358976062346,False
da_as_as_mw_primary_reserve,0.02922358976062346,False
da_as_as_req_mw_primary_reserve,0.027582645784716565,False
da_as_as_req_mw_synchronized_reserve,0.027462438807807302,False
gen_fuel_hydro_pct,0.02669260392810057,False
gen_fuel_storage_mw,0.0266827051168955,False
gen_fuel_solar_pct,0.026568240486705478,False
net_actual_interchange_mw,0.02631957243474222,False
da_as_as_req_mw_thirty_minutes_reserve,0.02512261250170764,False
gen_fuel_wind_mw,0.023431464531062342,False
gen_fuel_solar_mw,0.022077124926702246,False
gross_inadv_interchange_mw,0.02020292286695263,False
gen_fuel_other_renewables_mw,0.01921356320235259,False
solar_generation_mw,0.017999769847450643,False
total_pjm_rmpcp_cr,0.017912838937918847,False
net_sched_interchange_mw,0.017892373499164723,False
wind_generation_mw,0.016481380067210293,False
gross_actual_interchange_mw,0.013730729674114837,False
rmpcp,0.013451429463470775,False
gen_fuel_wind_pct,0.010868433526479381,False
net_inadv_interchange_mw,0.010024663378399115,False
gross_sched_interchange_mw,0.009151689046459799,False
total_pjm_assigned_reg,0.007756535933319819,False
total_pjm_self_sched_reg,0.007345732387435778,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
