feature,score,selected
gross_sched_interchange_mw,0.4138206136657512,True
da_as_total_mw_thirty_minutes_reserve,0.3777414882095115,True
da_as_as_mw_thirty_minutes_reserve,0.3777414882095115,True
da_as_total_mw_primary_reserve,0.3562726324858986,True
da_as_as_mw_primary_reserve,0.3562726324858986,True
gen_fuel_gas_mw,0.3383700498618051,True
da_as_as_req_mw_primary_reserve,0.3378379015429774,True
da_as_as_req_mw_synchronized_reserve,0.3378379015429774,True
gen_fuel_nuclear_mw,0.33415582711947234,True
da_as_as_req_mw_thirty_minutes_reserve,0.3319961265542936,True
gen_fuel_multiple_fuels_pct,0.31532662764829916,True
da_as_total_mw_synchronized_reserve,0.302415457856155,True
da_as_as_mw_synchronized_reserve,0.302415457856155,True
system_energy_price_da,0.26677871961622596,True
gen_fuel_other_renewables_mw,0.24882724829951577,True
total_lmp_da,0.24597311297794017,True
total_pjm_assigned_reg,0.2361546421231772,True
gen_fuel_gas_pct,0.22942333902151435,True
marginal_loss_price_rt,0.2205452377392226,False
gen_fuel_wind_pct,0.21681559236734776,False
total_pjm_rmpcp_cr,0.2157570219291985,False
marginal_loss_price_da,0.21395413392183066,False
total_pjm_reg_purchases,0.21019253632010743,False
total_pjm_rmccp_cr,0.20460618834986632,False
gen_fuel_multiple_fuels_mw,0.20350442986126005,False
rmccp,0.19123713969021416,False
total_lmp_rt,0.18799180594315995,False
system_energy_price_rt,0.18760805127507624,False
forecast_load_mw_day_ahead,0.17301782813940397,False
wind_generation_mw,0.17215311408026818,False
gen_fuel_wind_mw,0.1710074760558259,False
forecast_load_mw_latest_available,0.16989748394207888,False
gen_fuel_coal_mw,0.1681535552247471,False
gen_fuel_other_renewables_pct,0.1663871366386233,False
gen_fuel_nuclear_pct,0.16542492991147872,False
total_pjm_rt_load_mwh,0.1648057542662365,False
metered_load_mw,0.1605900665899421,False
prelim_load_avg_hourly,0.16030885742487044,False
da_as_mcp_synchronized_reserve,0.1590300276626287,False
da_as_nsr_mw_primary_reserve,0.1566693587103796,False
gen_fuel_storage_mw,0.14892469397372834,False
congestion_price_rt,0.14150431805076077,False
rmpcp,0.1378625825839633,False
da_as_mcp_primary_reserve,0.13773558782137799,False
solar_generation_mw,0.13239335473743033,False
gross_inadv_interchange_mw,0.13215766949576108,False
gen_fuel_solar_mw,0.11992464894452409,False
total_pjm_self_sched_reg,0.10636598751942436,False
gen_fuel_solar_pct,0.09286585368091385,False
total_pjm_loc_credit,0.09268310221805727,False
congestion_price_da,0.08275280810211134,False
gen_fuel_coal_pct,0.08072319018117699,False
total_losses,0.06605280711202788,False
gen_fuel_oil_pct,0.06474422649277874,False
net_inadv_interchange_mw,0.05962584761163623,False
gen_fuel_hydro_pct,0.05656387282083569,False
da_as_ss_mw_primary_reserve,0.05351154076275476,False
da_as_ss_mw_synchronized_reserve,0.05351154076275476,False
da_as_ss_mw_thirty_minutes_reserve,0.05351154076275476,False
gross_actual_interchange_mw,0.006941204784083548,False
gen_fuel_hydro_mw,0.006880334068359643,False
gen_fuel_oil_mw,0.005312465920518651,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
