feature,score,selected
gen_fuel_oil_mw,0.47376430378193246,True
da_as_mcp_synchronized_reserve,0.19747107471907863,True
total_lmp_rt,0.05386954290252026,True
system_energy_price_rt,0.04607053896655545,True
total_losses,0.022493189958387384,True
gen_fuel_oil_pct,0.018557362749625144,True
da_as_mcp_primary_reserve,0.01819013285714508,True
marginal_loss_price_rt,0.015750768389489366,True
da_as_total_mw_thirty_minutes_reserve,0.014316099608936237,False
da_as_as_mw_thirty_minutes_reserve,0.01307564483490064,False
gross_inadv_interchange_mw,0.010384020509764808,False
total_pjm_reg_purchases,0.010057429730093898,False
gen_fuel_coal_mw,0.008585151977612409,False
forecast_load_mw_latest_available,0.008095095322339988,False
forecast_load_mw_day_ahead,0.006523797103479982,False
metered_load_mw,0.004501110824870975,False
prelim_load_avg_hourly,0.004217767682307121,False
gen_fuel_hydro_mw,0.0037009988932312494,False
congestion_price_rt,0.003403381403315408,False
gross_actual_interchange_mw,0.0032505805110524737,False
gen_fuel_nuclear_mw,0.003162284922370274,False
gen_fuel_gas_pct,0.0030726470742488666,False
gen_fuel_coal_pct,0.002942031643647104,False
net_inadv_interchange_mw,0.002759629516412865,False
gen_fuel_gas_mw,0.002590374579214908,False
gen_fuel_nuclear_pct,0.002536379380202741,False
gen_fuel_multiple_fuels_mw,0.0025101366718176914,False
gross_sched_interchange_mw,0.002228692177750304,False
gen_fuel_other_renewables_mw,0.0021070671551090803,False
total_pjm_assigned_reg,0.0021041236499246834,False
net_actual_interchange_mw,0.001986460509118693,False
net_sched_interchange_mw,0.0019093677858673648,False
gen_fuel_hydro_pct,0.0018704304817656924,False
gen_fuel_wind_mw,0.0017028713875423434,False
total_pjm_loc_credit,0.0016975568568241193,False
rmpcp,0.0016413956151476268,False
wind_generation_mw,0.0016166047511845466,False
total_pjm_rt_load_mwh,0.0016127572968519137,False
da_as_nsr_mw_primary_reserve,0.0016111770048934516,False
total_pjm_self_sched_reg,0.0015401402073336623,False
total_gen,0.001443917652303249,False
total_pjm_rmpcp_cr,0.0013662810709675498,False
total_pjm_rmccp_cr,0.001266905590236978,False
gen_fuel_wind_pct,0.0012369055423064508,False
gen_fuel_solar_mw,0.0012292061549048611,False
gen_fuel_storage_mw,0.001185173270057513,False
rmccp,0.0011265640398867669,False
da_as_as_mw_synchronized_reserve,0.001115911553747501,False
da_as_total_mw_synchronized_reserve,0.0010782429407498642,False
solar_generation_mw,0.0010694824102497464,False
da_as_ss_mw_thirty_minutes_reserve,0.0010526093727820363,False
da_as_ss_mw_synchronized_reserve,0.0009998280358317617,False
da_as_ss_mw_primary_reserve,0.000873657277137873,False
da_as_as_req_mw_synchronized_reserve,0.000862713560480352,False
da_as_as_req_mw_primary_reserve,0.0008536383351012945,False
gen_fuel_solar_pct,0.0008505246558536277,False
gen_fuel_multiple_fuels_pct,0.0007763157370728614,False
da_as_as_req_mw_thirty_minutes_reserve,0.0007472617997713543,False
da_as_as_mw_primary_reserve,0.0005918551010011738,False
da_as_total_mw_primary_reserve,0.0005136121418651916,False
gen_fuel_other_renewables_pct,0.0002792723638250339,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
