feature,score,selected
prelim_load_avg_hourly,18977.05673355944,True
total_pjm_rt_load_mwh,9229.254282753356,True
gen_fuel_gas_mw,7551.2833092776855,True
gen_fuel_coal_mw,5394.279871832892,True
gen_fuel_solar_mw,4014.3764915469446,True
metered_load_mw,3309.2751855099555,True
gen_fuel_wind_mw,2625.918942111714,True
gen_fuel_nuclear_mw,1734.6733588065188,True
gen_fuel_hydro_mw,1253.2856856417052,True
gen_fuel_oil_mw,688.796371478819,False
solar_generation_mw,648.4135159539602,False
gen_fuel_hydro_pct,503.0507107968314,False
gen_fuel_gas_pct,445.2752931130431,False
gen_fuel_multiple_fuels_pct,403.1899603547121,False
da_as_total_mw_synchronized_reserve,376.46509620658674,False
gen_fuel_coal_pct,368.35445373355304,False
wind_generation_mw,349.21631745421763,False
da_as_as_req_mw_primary_reserve,312.2880701070432,False
total_pjm_reg_purchases,220.31011995237967,False
gross_sched_interchange_mw,203.36182129380842,False
da_as_mcp_synchronized_reserve,196.3098353659007,False
total_pjm_assigned_reg,188.49084346066462,False
da_as_total_mw_primary_reserve,175.5571691990583,False
forecast_load_mw_latest_available,164.15015662995322,False
system_energy_price_da,155.03926597872484,False
total_pjm_rmccp_cr,146.930117766981,False
da_as_as_req_mw_thirty_minutes_reserve,141.0320251958678,False
rmccp,132.4419069264333,False
gen_fuel_nuclear_pct,119.87383754753257,False
da_as_as_mw_primary_reserve,107.83454277844666,False
total_losses,89.35469161617314,False
da_as_mcp_primary_reserve,86.79538159476432,False
net_inadv_interchange_mw,85.50812779819113,False
gen_fuel_multiple_fuels_mw,75.77312495651492,False
forecast_load_mw_day_ahead,71.67732537112613,False
gen_fuel_oil_pct,70.23019774939986,False
rmpcp,59.35221464527291,False
da_as_as_mw_thirty_minutes_reserve,49.89055824647044,False
total_pjm_self_sched_reg,47.90104929859031,False
gen_fuel_other_renewables_mw,46.941472467886044,False
gen_fuel_wind_pct,44.37003713890291,False
total_pjm_rmpcp_cr,43.38029931222731,False
marginal_loss_price_rt,41.087221104430775,False
congestion_price_da,39.057237217026625,False
da_as_as_req_mw_synchronized_reserve,35.34066409114468,False
da_as_nsr_mw_primary_reserve,34.461623857781056,False
gross_actual_interchange_mw,31.262159996068142,False
system_energy_price_rt,30.311096465455314,False
da_as_as_mw_synchronized_reserve,28.443463793496655,False
gross_inadv_interchange_mw,26.518493646189082,False
congestion_price_rt,21.7033782640159,False
gen_fuel_storage_mw,17.101962566504227,False
gen_fuel_other_renewables_pct,13.130582117713827,False
da_as_total_mw_thirty_minutes_reserve,9.66675937110283,False
total_lmp_da,7.888509752941419,False
total_pjm_loc_credit,6.551601647018492,False
da_as_ss_mw_primary_reserve,5.80902491601207,False
marginal_loss_price_da,5.4108233620699,False
gen_fuel_solar_pct,2.2612566245599584,False
da_as_ss_mw_synchronized_reserve,9.19003833961266e-16,False
da_as_ss_mw_thirty_minutes_reserve,9.19003833961266e-16,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
total_lmp_rt,0.0,False
