experiment,epoch,feature,role,gate_value,selected_0p5
main_path,8,total_lmp_da,candidate,0.22068952023983002,False
main_path,8,total_pjm_rmpcp_cr,candidate,0.24224074184894562,False
main_path,8,forecast_load_mw_day_ahead,candidate,0.23987963795661926,False
main_path,8,total_pjm_rmccp_cr,candidate,0.2186686247587204,False
main_path,8,gen_fuel_wind_mw,candidate,0.23338398337364197,False
main_path,8,da_as_total_mw_synchronized_reserve,candidate,0.21204742789268494,False
main_path,8,system_energy_price_da,candidate,0.2223767340183258,False
main_path,8,gen_fuel_multiple_fuels_pct,candidate,0.21482393145561218,False
main_path,8,gen_fuel_multiple_fuels_mw,candidate,0.22114333510398865,False
main_path,8,marginal_loss_price_rt,candidate,0.2117731273174286,False
main_path,8,gen_fuel_gas_pct,candidate,0.2285214215517044,False
main_path,8,marginal_loss_price_da,candidate,0.21633219718933105,False
main_path,8,total_lmp_rt,candidate,0.2157498151063919,False
main_path,8,rmccp,candidate,0.21581467986106873,False
main_path,8,system_energy_price_rt,candidate,0.22809912264347076,False
main_path,8,rmpcp,candidate,0.2292601317167282,False
main_path,8,gen_fuel_wind_pct,candidate,0.20529679954051971,False
main_path,8,gen_fuel_coal_mw,candidate,0.2369457632303238,False
main_path,8,wind_generation_mw,candidate,0.22618038952350616,False
main_path,8,gross_inadv_interchange_mw,candidate,0.21483521163463593,False
main_path,8,gen_fuel_oil_mw,candidate,0.21423493325710297,False
main_path,8,da_as_mcp_primary_reserve,candidate,0.21547333896160126,False
main_path,8,total_pjm_rt_load_mwh,candidate,0.2090941071510315,False
main_path,8,metered_load_mw,candidate,0.22167234122753143,False
main_path,8,forecast_load_mw_latest_available,candidate,0.23176710307598114,False
main_path,8,prelim_load_avg_hourly,candidate,0.22195884585380554,False
main_path,8,gross_actual_interchange_mw,candidate,0.21324947476387024,False
main_path,8,gen_fuel_hydro_mw,candidate,0.21791726350784302,False
main_path,8,total_pjm_loc_credit,candidate,0.21988995373249054,False
main_path,8,total_losses,candidate,0.21386224031448364,False
main_path,8,net_inadv_interchange_mw,candidate,0.21743331849575043,False
main_path,8,da_as_nsr_mw_primary_reserve,candidate,0.21139080822467804,False
main_path,8,total_pjm_self_sched_reg,candidate,0.2171630710363388,False
main_path,8,da_as_ss_mw_synchronized_reserve,candidate,0.2212238609790802,False
main_path,8,da_as_ss_mw_thirty_minutes_reserve,candidate,0.21701915562152863,False
main_path,8,da_as_ss_mw_primary_reserve,candidate,0.2199784219264984,False
main_path,8,gen_fuel_solar_mw,candidate,0.20861998200416565,False
main_path,8,gen_fuel_coal_pct,candidate,0.21782658994197845,False
main_path,8,congestion_price_rt,candidate,0.21063657104969025,False
main_path,8,da_as_mcp_synchronized_reserve,candidate,0.22567512094974518,False
main_path,8,congestion_price_da,candidate,0.21906062960624695,False
main_path,9,da_as_as_mw_thirty_minutes_reserve,candidate,0.2028816193342209,False
main_path,9,da_as_total_mw_thirty_minutes_reserve,candidate,0.1961684376001358,False
main_path,9,gross_sched_interchange_mw,candidate,0.23255203664302826,False
main_path,9,gen_fuel_nuclear_mw,candidate,0.4062722325325012,False
main_path,9,gen_fuel_gas_mw,candidate,0.2329239547252655,False
main_path,9,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.25114989280700684,False
main_path,9,da_as_as_req_mw_primary_reserve,candidate,0.20275314152240753,False
main_path,9,da_as_as_req_mw_synchronized_reserve,candidate,0.1928938329219818,False
main_path,9,total_pjm_assigned_reg,candidate,0.21621215343475342,False
main_path,9,da_as_as_mw_primary_reserve,candidate,0.2644728422164917,False
main_path,9,da_as_total_mw_primary_reserve,candidate,0.20601075887680054,False
main_path,9,da_as_as_mw_synchronized_reserve,candidate,0.22055494785308838,False
main_path,9,total_pjm_reg_purchases,candidate,0.21057970821857452,False
main_path,9,gen_fuel_other_renewables_mw,candidate,0.23401527106761932,False
main_path,9,total_lmp_da,candidate,0.21355099976062775,False
main_path,9,total_pjm_rmpcp_cr,candidate,0.24037450551986694,False
main_path,9,forecast_load_mw_day_ahead,candidate,0.237056702375412,False
main_path,9,total_pjm_rmccp_cr,candidate,0.21141113340854645,False
main_path,9,gen_fuel_wind_mw,candidate,0.2296278327703476,False
main_path,9,da_as_total_mw_synchronized_reserve,candidate,0.20315957069396973,False
main_path,9,system_energy_price_da,candidate,0.2157471925020218,False
main_path,9,gen_fuel_multiple_fuels_pct,candidate,0.20648081600666046,False
main_path,9,gen_fuel_multiple_fuels_mw,candidate,0.21452239155769348,False
main_path,9,marginal_loss_price_rt,candidate,0.2033703327178955,False
main_path,9,gen_fuel_gas_pct,candidate,0.22336708009243011,False
main_path,9,marginal_loss_price_da,candidate,0.20882876217365265,False
main_path,9,total_lmp_rt,candidate,0.20803362131118774,False
main_path,9,rmccp,candidate,0.20770204067230225,False
main_path,9,system_energy_price_rt,candidate,0.22308112680912018,False
main_path,9,rmpcp,candidate,0.22360731661319733,False
main_path,9,gen_fuel_wind_pct,candidate,0.19554266333580017,False
main_path,9,gen_fuel_coal_mw,candidate,0.2314763069152832,False
main_path,9,wind_generation_mw,candidate,0.22012892365455627,False
main_path,9,gross_inadv_interchange_mw,candidate,0.20636464655399323,False
main_path,9,gen_fuel_oil_mw,candidate,0.2061423808336258,False
main_path,9,da_as_mcp_primary_reserve,candidate,0.20766562223434448,False
main_path,9,total_pjm_rt_load_mwh,candidate,0.19980692863464355,False
main_path,9,metered_load_mw,candidate,0.2150314599275589,False
main_path,9,forecast_load_mw_latest_available,candidate,0.22821305692195892,False
main_path,9,prelim_load_avg_hourly,candidate,0.21546220779418945,False
main_path,9,gross_actual_interchange_mw,candidate,0.20490729808807373,False
main_path,9,gen_fuel_hydro_mw,candidate,0.21021126210689545,False
main_path,9,total_pjm_loc_credit,candidate,0.21249975264072418,False
main_path,9,total_losses,candidate,0.20573222637176514,False
main_path,9,net_inadv_interchange_mw,candidate,0.2100861668586731,False
main_path,9,da_as_nsr_mw_primary_reserve,candidate,0.20377753674983978,False
main_path,9,total_pjm_self_sched_reg,candidate,0.2094467133283615,False
main_path,9,da_as_ss_mw_synchronized_reserve,candidate,0.2148321121931076,False
main_path,9,da_as_ss_mw_thirty_minutes_reserve,candidate,0.20952993631362915,False
main_path,9,da_as_ss_mw_primary_reserve,candidate,0.21262219548225403,False
main_path,9,gen_fuel_solar_mw,candidate,0.19941139221191406,False
main_path,9,gen_fuel_coal_pct,candidate,0.21045473217964172,False
main_path,9,congestion_price_rt,candidate,0.20142588019371033,False
main_path,9,da_as_mcp_synchronized_reserve,candidate,0.2197558432817459,False
main_path,9,congestion_price_da,candidate,0.2117200642824173,False
main_path,10,da_as_as_mw_thirty_minutes_reserve,candidate,0.19567713141441345,False
main_path,10,da_as_total_mw_thirty_minutes_reserve,candidate,0.1868184506893158,False
main_path,10,gross_sched_interchange_mw,candidate,0.22767414152622223,False
main_path,10,gen_fuel_nuclear_mw,candidate,0.44926249980926514,False
main_path,10,gen_fuel_gas_mw,candidate,0.23157548904418945,False
main_path,10,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.25270870327949524,False
main_path,10,da_as_as_req_mw_primary_reserve,candidate,0.19459868967533112,False
main_path,10,da_as_as_req_mw_synchronized_reserve,candidate,0.18304863572120667,False
main_path,10,total_pjm_assigned_reg,candidate,0.21141719818115234,False
main_path,10,da_as_as_mw_primary_reserve,candidate,0.2685992419719696,False
main_path,10,da_as_total_mw_primary_reserve,candidate,0.1981070637702942,False
main_path,10,da_as_as_mw_synchronized_reserve,candidate,0.2155284732580185,False
main_path,10,total_pjm_reg_purchases,candidate,0.20392459630966187,False
main_path,10,gen_fuel_other_renewables_mw,candidate,0.2308572381734848,False
main_path,10,total_lmp_da,candidate,0.2069869488477707,False
main_path,10,total_pjm_rmpcp_cr,candidate,0.2394343614578247,False
main_path,10,forecast_load_mw_day_ahead,candidate,0.23513571918010712,False
main_path,10,total_pjm_rmccp_cr,candidate,0.204872265458107,False
main_path,10,gen_fuel_wind_mw,candidate,0.22655344009399414,False
main_path,10,da_as_total_mw_synchronized_reserve,candidate,0.19476205110549927,False
main_path,10,system_energy_price_da,candidate,0.20982322096824646,False
main_path,10,gen_fuel_multiple_fuels_pct,candidate,0.1989961713552475,False
main_path,10,gen_fuel_multiple_fuels_mw,candidate,0.2086750864982605,False
main_path,10,marginal_loss_price_rt,candidate,0.19551904499530792,False
main_path,10,gen_fuel_gas_pct,candidate,0.21888288855552673,False
main_path,10,marginal_loss_price_da,candidate,0.20196078717708588,False
main_path,10,total_lmp_rt,candidate,0.20098593831062317,False
main_path,10,rmccp,candidate,0.20016160607337952,False
main_path,10,system_energy_price_rt,candidate,0.21885927021503448,False
main_path,10,rmpcp,candidate,0.21880419552326202,False
main_path,10,gen_fuel_wind_pct,candidate,0.18655750155448914,False
main_path,10,gen_fuel_coal_mw,candidate,0.22636198997497559,False
main_path,10,wind_generation_mw,candidate,0.21468403935432434,False
main_path,10,gross_inadv_interchange_mw,candidate,0.19856774806976318,False
main_path,10,gen_fuel_oil_mw,candidate,0.19868367910385132,False
main_path,10,da_as_mcp_primary_reserve,candidate,0.20064067840576172,False
main_path,10,total_pjm_rt_load_mwh,candidate,0.19125765562057495,False
main_path,10,metered_load_mw,candidate,0.20913192629814148,False
main_path,10,forecast_load_mw_latest_available,candidate,0.22547681629657745,False
main_path,10,prelim_load_avg_hourly,candidate,0.2097339928150177,False
main_path,10,gross_actual_interchange_mw,candidate,0.1973544955253601,False
main_path,10,gen_fuel_hydro_mw,candidate,0.20286589860916138,False
main_path,10,total_pjm_loc_credit,candidate,0.20580068230628967,False
main_path,10,total_losses,candidate,0.19811227917671204,False
main_path,10,net_inadv_interchange_mw,candidate,0.20345734059810638,False
main_path,10,da_as_nsr_mw_primary_reserve,candidate,0.1970147043466568,False
main_path,10,total_pjm_self_sched_reg,candidate,0.20229068398475647,False
main_path,10,da_as_ss_mw_synchronized_reserve,candidate,0.20906145870685577,False
main_path,10,da_as_ss_mw_thirty_minutes_reserve,candidate,0.20273977518081665,False
main_path,10,da_as_ss_mw_primary_reserve,candidate,0.20592328906059265,False
main_path,10,gen_fuel_solar_mw,candidate,0.1908273845911026,False
main_path,10,gen_fuel_coal_pct,candidate,0.20376889407634735,False
main_path,10,congestion_price_rt,candidate,0.19282102584838867,False
main_path,10,da_as_mcp_synchronized_reserve,candidate,0.21417087316513062,False
main_path,10,congestion_price_da,candidate,0.20498941838741302,False
main_path,11,da_as_as_mw_thirty_minutes_reserve,candidate,0.18833625316619873,False
main_path,11,da_as_total_mw_thirty_minutes_reserve,candidate,0.17738023400306702,False
main_path,11,gross_sched_interchange_mw,candidate,0.22196486592292786,False
main_path,11,gen_fuel_nuclear_mw,candidate,0.496111661195755,False
main_path,11,gen_fuel_gas_mw,candidate,0.23005175590515137,False
main_path,11,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.2546592652797699,False
main_path,11,da_as_as_req_mw_primary_reserve,candidate,0.18625643849372864,False
main_path,11,da_as_as_req_mw_synchronized_reserve,candidate,0.17313994467258453,False
main_path,11,total_pjm_assigned_reg,candidate,0.20630531013011932,False
main_path,11,da_as_as_mw_primary_reserve,candidate,0.2731928527355194,False
main_path,11,da_as_total_mw_primary_reserve,candidate,0.18999555706977844,False
main_path,11,da_as_as_mw_synchronized_reserve,candidate,0.21027958393096924,False
main_path,11,total_pjm_reg_purchases,candidate,0.1968809813261032,False
main_path,11,gen_fuel_other_renewables_mw,candidate,0.22734977304935455,False
main_path,11,total_lmp_da,candidate,0.20012898743152618,False
main_path,11,total_pjm_rmpcp_cr,candidate,0.23836836218833923,False
main_path,11,forecast_load_mw_day_ahead,candidate,0.2329620122909546,False
main_path,11,total_pjm_rmccp_cr,candidate,0.19811587035655975,False
main_path,11,gen_fuel_wind_mw,candidate,0.22323226928710938,False
main_path,11,da_as_total_mw_synchronized_reserve,candidate,0.1863151639699936,False
main_path,11,system_energy_price_da,candidate,0.20360639691352844,False
main_path,11,gen_fuel_multiple_fuels_pct,candidate,0.19139105081558228,False
main_path,11,gen_fuel_multiple_fuels_mw,candidate,0.20256447792053223,False
main_path,11,marginal_loss_price_rt,candidate,0.18762622773647308,False
main_path,11,gen_fuel_gas_pct,candidate,0.21421343088150024,False
main_path,11,marginal_loss_price_da,candidate,0.19489972293376923,False
main_path,11,total_lmp_rt,candidate,0.19372466206550598,False
main_path,11,rmccp,candidate,0.19234946370124817,False
main_path,11,system_energy_price_rt,candidate,0.2142278403043747,False
main_path,11,rmpcp,candidate,0.2135510891675949,False
main_path,11,gen_fuel_wind_pct,candidate,0.177544504404068,False
main_path,11,gen_fuel_coal_mw,candidate,0.22086629271507263,False
main_path,11,wind_generation_mw,candidate,0.20882277190685272,False
main_path,11,gross_inadv_interchange_mw,candidate,0.1906200647354126,False
main_path,11,gen_fuel_oil_mw,candidate,0.1909962296485901,False
main_path,11,da_as_mcp_primary_reserve,candidate,0.19333650171756744,False
main_path,11,total_pjm_rt_load_mwh,candidate,0.18241962790489197,False
main_path,11,metered_load_mw,candidate,0.20305801928043365,False
main_path,11,forecast_load_mw_latest_available,candidate,0.22261451184749603,False
main_path,11,prelim_load_avg_hourly,candidate,0.20374605059623718,False
main_path,11,gross_actual_interchange_mw,candidate,0.1895030438899994,False
main_path,11,gen_fuel_hydro_mw,candidate,0.1954469531774521,False
main_path,11,total_pjm_loc_credit,candidate,0.1988561749458313,False
main_path,11,total_losses,candidate,0.19046209752559662,False
main_path,11,net_inadv_interchange_mw,candidate,0.19658531248569489,False
main_path,11,da_as_nsr_mw_primary_reserve,candidate,0.19014517962932587,False
main_path,11,total_pjm_self_sched_reg,candidate,0.1948927491903305,False
main_path,11,da_as_ss_mw_synchronized_reserve,candidate,0.20281848311424255,False
main_path,11,da_as_ss_mw_thirty_minutes_reserve,candidate,0.19573737680912018,False
main_path,11,da_as_ss_mw_primary_reserve,candidate,0.19898948073387146,False
main_path,11,gen_fuel_solar_mw,candidate,0.1822693943977356,False
main_path,11,gen_fuel_coal_pct,candidate,0.19683311879634857,False
main_path,11,congestion_price_rt,candidate,0.18403546512126923,False
main_path,11,da_as_mcp_synchronized_reserve,candidate,0.20845673978328705,False
main_path,11,congestion_price_da,candidate,0.198028564453125,False
main_path,12,da_as_as_mw_thirty_minutes_reserve,candidate,0.17881447076797485,False
main_path,12,da_as_total_mw_thirty_minutes_reserve,candidate,0.1645909994840622,False
main_path,12,gross_sched_interchange_mw,candidate,0.220541313290596,False
main_path,12,gen_fuel_nuclear_mw,candidate,0.5367681384086609,True
main_path,12,gen_fuel_gas_mw,candidate,0.23476064205169678,False
main_path,12,da_as_as_req_mw_thirty_minutes_reserve,candidate,0.2714320421218872,False
main_path,12,da_as_as_req_mw_primary_reserve,candidate,0.1722879260778427,False
main_path,12,da_as_as_req_mw_synchronized_reserve,candidate,0.18028560280799866,False
main_path,12,total_pjm_assigned_reg,candidate,0.1914559304714203,False
main_path,12,da_as_as_mw_primary_reserve,candidate,0.26516270637512207,False
main_path,12,da_as_total_mw_primary_reserve,candidate,0.16669921576976776,False
main_path,12,da_as_as_mw_synchronized_reserve,candidate,0.1880790889263153,False
main_path,12,total_pjm_reg_purchases,candidate,0.1726095825433731,False
main_path,12,gen_fuel_other_renewables_mw,candidate,0.21789082884788513,False
main_path,12,total_lmp_da,candidate,0.18836739659309387,False
main_path,12,total_pjm_rmpcp_cr,candidate,0.26409268379211426,False
main_path,12,forecast_load_mw_day_ahead,candidate,0.22944419085979462,False
main_path,12,total_pjm_rmccp_cr,candidate,0.18938255310058594,False
main_path,12,gen_fuel_wind_mw,candidate,0.22855612635612488,False
main_path,12,da_as_total_mw_synchronized_reserve,candidate,0.17926013469696045,False
main_path,12,system_energy_price_da,candidate,0.20043043792247772,False
main_path,12,gen_fuel_multiple_fuels_pct,candidate,0.16380323469638824,False
