feature,score,selected
da_as_as_mw_thirty_minutes_reserve,243948960.0,True
da_as_mcp_synchronized_reserve,35896588.0,True
forecast_load_mw_day_ahead,26479194.0,True
gen_fuel_nuclear_mw,23196570.0,False
da_as_total_mw_primary_reserve,14796958.0,False
gen_fuel_multiple_fuels_mw,11543339.0,False
total_lmp_da,9656038.0,False
system_energy_price_da,8316422.0,False
da_as_mcp_primary_reserve,7196440.5,False
gen_fuel_gas_mw,4504457.0,False
total_gen,4026617.25,False
gen_fuel_multiple_fuels_pct,3905012.25,False
da_as_as_req_mw_primary_reserve,3795374.75,False
gen_fuel_oil_pct,2499220.25,False
prelim_load_avg_hourly,1787765.0,False
total_pjm_rmpcp_cr,1349094.625,False
da_as_nsr_mw_primary_reserve,867734.3125,False
gross_actual_interchange_mw,667536.5625,False
da_as_as_mw_synchronized_reserve,656286.5625,False
total_pjm_assigned_reg,545702.1875,False
metered_load_mw,402814.40625,False
da_as_total_mw_synchronized_reserve,365248.96875,False
gen_fuel_other_renewables_pct,324234.71875,False
da_as_as_req_mw_synchronized_reserve,277124.46875,False
forecast_load_mw_latest_available,253696.5625,False
gen_fuel_gas_pct,240842.375,False
gen_fuel_wind_mw,221511.046875,False
net_actual_interchange_mw,215997.34375,False
gen_fuel_oil_mw,209325.703125,False
da_as_as_mw_primary_reserve,203919.1875,False
gen_fuel_other_renewables_mw,194914.640625,False
gen_fuel_coal_mw,190510.296875,False
gross_sched_interchange_mw,177749.0,False
da_as_ss_mw_synchronized_reserve,165262.296875,False
wind_generation_mw,161530.890625,False
gen_fuel_nuclear_pct,159638.59375,False
total_pjm_rt_load_mwh,152334.203125,False
gen_fuel_hydro_mw,130491.921875,False
da_as_ss_mw_primary_reserve,130053.3203125,False
gen_fuel_coal_pct,127502.75,False
system_energy_price_rt,127104.8828125,False
net_sched_interchange_mw,124555.4375,False
gross_inadv_interchange_mw,117275.1484375,False
net_inadv_interchange_mw,110494.609375,False
marginal_loss_price_rt,109337.8046875,False
rmccp,107840.0234375,False
total_pjm_rmccp_cr,107178.3359375,False
total_losses,101901.4296875,False
gen_fuel_wind_pct,95889.3046875,False
gen_fuel_solar_mw,86150.515625,False
total_pjm_loc_credit,78568.9140625,False
marginal_loss_price_da,76356.640625,False
congestion_price_rt,68138.5390625,False
total_pjm_reg_purchases,67411.9296875,False
solar_generation_mw,59243.7109375,False
total_pjm_self_sched_reg,57372.71875,False
gen_fuel_solar_pct,55819.44921875,False
congestion_price_da,54113.6796875,False
gen_fuel_hydro_pct,53621.7421875,False
da_as_as_req_mw_thirty_minutes_reserve,49490.87890625,False
rmpcp,39685.16796875,False
total_lmp_rt,28731.259765625,False
gen_fuel_storage_mw,27086.46484375,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ss_mw_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
