feature,score,selected
system_energy_price_da,35.05553792623982,True
congestion_price_da,5.0450846620665395,True
gen_fuel_gas_mw,0.6126112556111832,True
marginal_loss_price_da,0.5644480859085287,False
prelim_load_avg_hourly,0.49863202181183863,False
forecast_load_mw_latest_available,0.2675184050534032,False
total_gen,0.23698657936949274,False
gen_fuel_gas_pct,0.16051908972069645,False
net_actual_interchange_mw,0.12079354721121588,False
gen_fuel_coal_mw,0.09102853732401289,False
gen_fuel_oil_mw,0.06836756449492022,False
gen_fuel_hydro_mw,0.05491399238595018,False
gen_fuel_oil_pct,0.05342259499390276,False
gen_fuel_nuclear_pct,0.05164784149827569,False
solar_generation_mw,0.04678781485104274,False
gen_fuel_solar_mw,0.03722004517286166,False
gen_fuel_wind_mw,0.03138761184754938,False
wind_generation_mw,0.0291581640727703,False
gen_fuel_nuclear_mw,0.019643736553029277,False
forecast_load_mw_day_ahead,0.01893474027574984,False
gen_fuel_coal_pct,0.01807728963498073,False
da_as_nsr_mw_primary_reserve,0.016320692323985468,False
gen_fuel_multiple_fuels_mw,0.014253986951811496,False
da_as_mcp_synchronized_reserve,0.011498762886460397,False
total_pjm_reg_purchases,0.004061963658578378,False
gross_actual_interchange_mw,0.003814061022024081,False
gen_fuel_solar_pct,0.003690249319840665,False
system_energy_price_rt,0.0032915375322541286,False
da_as_ss_mw_primary_reserve,0.002943030651007619,False
gen_fuel_other_renewables_pct,0.0021653098381235114,False
gen_fuel_storage_mw,0.0020609101439210777,False
metered_load_mw,0.0018956326917603807,False
rmpcp,0.001573787034602432,False
da_as_total_mw_synchronized_reserve,0.0013919599663124083,False
congestion_price_rt,0.0007784231254439511,False
marginal_loss_price_rt,0.0007342377139955273,False
da_as_total_mw_thirty_minutes_reserve,0.0007025922484092082,False
total_pjm_self_sched_reg,0.0006418435285057318,False
total_losses,0.0006058024952249731,False
net_sched_interchange_mw,0.00014158434950446903,False
da_as_as_mw_synchronized_reserve,7.94211752905694e-05,False
total_lmp_rt,3.726319475285719e-05,False
da_as_as_mw_thirty_minutes_reserve,8.97778633171296e-06,False
da_as_ss_mw_synchronized_reserve,1.693704080282466e-18,False
da_as_ss_mw_thirty_minutes_reserve,3.3874081605649324e-19,False
gen_fuel_other_renewables_mw,0.0,False
gen_fuel_hydro_pct,0.0,False
gen_fuel_multiple_fuels_pct,0.0,False
gen_fuel_storage_pct,0.0,False
gen_fuel_wind_pct,0.0,False
rmccp,0.0,False
total_pjm_rt_load_mwh,0.0,False
total_pjm_loc_credit,0.0,False
total_pjm_assigned_reg,0.0,False
total_pjm_rmccp_cr,0.0,False
total_pjm_rmpcp_cr,0.0,False
da_as_mcp_primary_reserve,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_as_req_mw_primary_reserve,0.0,False
da_as_as_req_mw_synchronized_reserve,0.0,False
da_as_as_req_mw_thirty_minutes_reserve,0.0,False
da_as_total_mw_primary_reserve,0.0,False
da_as_as_mw_primary_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
net_inadv_interchange_mw,0.0,False
gross_sched_interchange_mw,0.0,False
gross_inadv_interchange_mw,0.0,False
