feature,score,selected
system_energy_price_rt,0.7825903655339488,True
total_lmp_rt,0.7824707063488029,True
marginal_loss_price_rt,0.756866310909286,True
gen_fuel_nuclear_pct,0.6606725398577724,True
gen_fuel_oil_mw,0.6226052463702425,True
prelim_load_avg_hourly,0.6083831767224556,True
da_as_mcp_synchronized_reserve,0.6072984250445462,True
metered_load_mw,0.6072763646806026,True
total_pjm_rt_load_mwh,0.6069768145353719,True
gen_fuel_oil_pct,0.6008262838502619,True
forecast_load_mw_latest_available,0.5998443727826407,True
forecast_load_mw_day_ahead,0.5945269591227824,True
gen_fuel_coal_mw,0.5421379744024629,False
gen_fuel_hydro_mw,0.541596577530268,False
total_gen,0.5301253402552412,False
gen_fuel_gas_mw,0.5279019789429293,False
da_as_mcp_primary_reserve,0.5235740544326167,False
gen_fuel_multiple_fuels_mw,0.5219708886453992,False
da_as_total_mw_thirty_minutes_reserve,0.4999139912851641,False
da_as_as_mw_thirty_minutes_reserve,0.4999139912851641,False
gen_fuel_other_renewables_pct,0.4930659421629094,False
gen_fuel_hydro_pct,0.4723807962526923,False
gen_fuel_coal_pct,0.4635318075567539,False
congestion_price_rt,0.4549876142098168,False
gen_fuel_storage_mw,0.4378649222687192,False
total_pjm_reg_purchases,0.43686101923620224,False
total_losses,0.4318718866950227,False
gen_fuel_multiple_fuels_pct,0.4314024176524824,False
gross_inadv_interchange_mw,0.4160570420043501,False
total_pjm_rmccp_cr,0.40011504562399197,False
rmccp,0.3790286864970248,False
gen_fuel_gas_pct,0.35782941866598306,False
gen_fuel_solar_pct,0.3144453164406618,False
gross_actual_interchange_mw,0.3073574287456214,False
total_pjm_assigned_reg,0.297665972807752,False
solar_generation_mw,0.2603288291706806,False
net_sched_interchange_mw,0.25277988311426947,False
total_pjm_rmpcp_cr,0.24938874233886113,False
net_actual_interchange_mw,0.24597311297794014,False
rmpcp,0.23034242830861915,False
gen_fuel_solar_mw,0.22601782916163352,False
da_as_nsr_mw_primary_reserve,0.1981566807543776,False
total_pjm_loc_credit,0.19745392510755394,False
gen_fuel_wind_pct,0.18303288523084182,False
net_inadv_interchange_mw,0.17497461788939417,False
da_as_ss_mw_primary_reserve,0.1645822314267371,False
da_as_ss_mw_synchronized_reserve,0.1645822314267371,False
da_as_ss_mw_thirty_minutes_reserve,0.1645822314267371,False
da_as_total_mw_primary_reserve,0.13828391729192002,False
da_as_as_mw_primary_reserve,0.13828391729192002,False
gross_sched_interchange_mw,0.13173705852245876,False
gen_fuel_wind_mw,0.10353456847871532,False
wind_generation_mw,0.1013224142976925,False
da_as_total_mw_synchronized_reserve,0.06627065650584181,False
da_as_as_mw_synchronized_reserve,0.06627065650584181,False
da_as_as_req_mw_primary_reserve,0.05484464172899699,False
da_as_as_req_mw_synchronized_reserve,0.05484464172899699,False
gen_fuel_other_renewables_mw,0.03455065246734938,False
da_as_as_req_mw_thirty_minutes_reserve,0.03435390050566302,False
gen_fuel_nuclear_mw,0.026424337045900116,False
total_pjm_self_sched_reg,0.005609279681237144,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
