feature,score,selected
total_lmp_da,1.1556158975742552,True
system_energy_price_da,0.6318484209313171,True
gen_fuel_gas_mw,0.46175763114575985,True
gen_fuel_oil_mw,0.28983041901588386,True
gen_fuel_multiple_fuels_mw,0.26785650413526163,True
gen_fuel_multiple_fuels_pct,0.24372882051111616,True
gen_fuel_gas_pct,0.21935880627566515,True
gen_fuel_oil_pct,0.18602249439223548,True
gen_fuel_solar_pct,0.17245841087807906,True
forecast_load_mw_day_ahead,0.15316801246162626,True
total_losses,0.13463292952738265,False
prelim_load_avg_hourly,0.12761687655604065,False
congestion_price_da,0.1274718563373094,False
da_as_as_req_mw_thirty_minutes_reserve,0.11614797118168448,False
gen_fuel_solar_mw,0.11058794472120147,False
gen_fuel_nuclear_mw,0.08573935622079168,False
da_as_mcp_primary_reserve,0.08329386755029371,False
marginal_loss_price_rt,0.08103845455453611,False
wind_generation_mw,0.07683313488759118,False
gen_fuel_nuclear_pct,0.07076103202475224,False
forecast_load_mw_latest_available,0.07010230495791324,False
gen_fuel_wind_pct,0.06233418632935848,False
total_pjm_rt_load_mwh,0.05608182845829199,False
da_as_as_req_mw_primary_reserve,0.053982487785978694,False
da_as_as_req_mw_synchronized_reserve,0.053213115165167454,False
gen_fuel_hydro_mw,0.048437885404050786,False
gross_sched_interchange_mw,0.04333526264108442,False
total_pjm_reg_purchases,0.035146622920100665,False
da_as_total_mw_thirty_minutes_reserve,0.029570083173587974,False
da_as_as_mw_thirty_minutes_reserve,0.029412578622307114,False
rmccp,0.025429496713415038,False
gross_inadv_interchange_mw,0.021031706400312426,False
gen_fuel_other_renewables_pct,0.01773998717287827,False
total_pjm_rmpcp_cr,0.015708513141630787,False
gen_fuel_other_renewables_mw,0.015493569739145799,False
metered_load_mw,0.012050529035431412,False
congestion_price_rt,0.012026499588122084,False
da_as_total_mw_primary_reserve,0.011434945762501217,False
da_as_as_mw_primary_reserve,0.010440459114292094,False
da_as_nsr_mw_primary_reserve,0.008647823341930611,False
gen_fuel_storage_mw,0.008322787243953324,False
total_pjm_self_sched_reg,0.008136496746700176,False
total_pjm_assigned_reg,0.007039583168591021,False
system_energy_price_rt,0.006848741025429119,False
gross_actual_interchange_mw,0.005526687952546921,False
net_actual_interchange_mw,0.0050052044312406,False
total_pjm_loc_credit,0.004718876795786124,False
total_lmp_rt,0.00244479076891779,False
net_inadv_interchange_mw,0.0023958176698293254,False
rmpcp,0.0012140213693780876,False
total_gen,0.0,False
solar_generation_mw,0.0,False
gen_fuel_coal_mw,0.0,False
gen_fuel_wind_mw,0.0,False
gen_fuel_coal_pct,0.0,False
gen_fuel_hydro_pct,0.0,False
gen_fuel_storage_pct,0.0,False
total_pjm_rmccp_cr,0.0,False
da_as_mcp_synchronized_reserve,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_total_mw_synchronized_reserve,0.0,False
da_as_as_mw_synchronized_reserve,0.0,False
da_as_ss_mw_primary_reserve,0.0,False
da_as_ss_mw_synchronized_reserve,0.0,False
da_as_ss_mw_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
net_sched_interchange_mw,0.0,False
