feature,score,selected
prelim_load_avg_hourly,18977.05681020875,True
total_pjm_rt_load_mwh,9229.233215741797,True
gen_fuel_gas_mw,7551.28082860467,True
gen_fuel_coal_mw,5394.281125210025,True
gen_fuel_solar_mw,4014.375796988164,True
metered_load_mw,3309.2553365639533,True
gen_fuel_wind_mw,2625.928879651196,True
gen_fuel_nuclear_mw,1734.673817479918,True
gen_fuel_hydro_mw,1253.2858850502225,True
gen_fuel_oil_mw,688.7969035809873,True
solar_generation_mw,648.4130647347372,True
gen_fuel_hydro_pct,503.05127071502983,True
gen_fuel_gas_pct,445.2779645802701,True
gen_fuel_multiple_fuels_pct,403.18922431407475,True
da_as_total_mw_synchronized_reserve,376.4651817383322,False
gen_fuel_coal_pct,368.3537040868365,False
wind_generation_mw,349.2263202806906,False
da_as_as_req_mw_primary_reserve,312.2881000630323,False
total_pjm_reg_purchases,220.30973325826412,False
gross_sched_interchange_mw,203.36177227590505,False
da_as_mcp_synchronized_reserve,196.3095770656307,False
total_pjm_assigned_reg,188.49064134486258,False
da_as_total_mw_primary_reserve,175.55710475746386,False
forecast_load_mw_latest_available,164.14973396981213,False
system_energy_price_da,155.03928084544913,False
total_pjm_rmccp_cr,146.93079201568875,False
da_as_as_req_mw_thirty_minutes_reserve,141.03209421518068,False
rmccp,132.44247608773898,False
gen_fuel_nuclear_pct,119.87445519785312,False
da_as_as_mw_primary_reserve,107.83460635314816,False
total_losses,89.3549652633126,False
da_as_mcp_primary_reserve,86.79498495808177,False
gen_fuel_multiple_fuels_mw,75.77409258665011,False
forecast_load_mw_day_ahead,71.67775977486366,False
gen_fuel_oil_pct,70.23043050302688,False
rmpcp,59.35236786345536,False
da_as_as_mw_thirty_minutes_reserve,49.89058866182651,False
total_pjm_self_sched_reg,47.900940980111784,False
gen_fuel_other_renewables_mw,46.94151247565107,False
gen_fuel_wind_pct,44.37127004483083,False
total_pjm_rmpcp_cr,43.38053709175594,False
marginal_loss_price_rt,41.08660278790177,False
congestion_price_da,39.057227437222394,False
da_as_as_req_mw_synchronized_reserve,35.34058964679369,False
da_as_nsr_mw_primary_reserve,34.461597549434195,False
gross_actual_interchange_mw,31.262157951559566,False
system_energy_price_rt,30.3107074757531,False
da_as_as_mw_synchronized_reserve,28.44347196977806,False
gross_inadv_interchange_mw,26.518517391984748,False
congestion_price_rt,21.703436532940245,False
gen_fuel_storage_mw,17.1017055503874,False
gen_fuel_other_renewables_pct,13.130760092816708,False
net_inadv_interchange_mw,9.761904482632154,False
da_as_total_mw_thirty_minutes_reserve,9.666840877220064,False
total_lmp_da,7.888506573487866,False
total_pjm_loc_credit,6.55143706781733,False
da_as_ss_mw_primary_reserve,5.808889459976172,False
marginal_loss_price_da,5.410719282609384,False
gen_fuel_solar_pct,2.259169856082231,False
da_as_ss_mw_synchronized_reserve,9.846687411538173e-15,False
da_as_ss_mw_thirty_minutes_reserve,7.0713839055873245e-15,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
total_lmp_rt,0.0,False
