feature,score,selected
total_lmp_da,23227107328.0,True
total_losses,17796290560.0,True
da_as_as_req_mw_synchronized_reserve,10049775616.0,True
da_as_as_req_mw_primary_reserve,6776375808.0,True
system_energy_price_da,6233823744.0,True
net_actual_interchange_mw,3968378624.0,True
net_sched_interchange_mw,3856896256.0,True
da_as_total_mw_thirty_minutes_reserve,3406347520.0,True
system_energy_price_rt,3082020352.0,True
da_as_as_mw_thirty_minutes_reserve,2982929152.0,True
marginal_loss_price_rt,2389863168.0,True
da_as_total_mw_primary_reserve,2322268416.0,False
marginal_loss_price_da,1531516800.0,False
da_as_nsr_mw_primary_reserve,1447385984.0,False
da_as_as_mw_synchronized_reserve,1235808768.0,False
total_lmp_rt,1139421568.0,False
total_pjm_rmpcp_cr,1108226944.0,False
da_as_total_mw_synchronized_reserve,1106535296.0,False
total_pjm_assigned_reg,1074337024.0,False
da_as_mcp_synchronized_reserve,979161344.0,False
da_as_as_req_mw_thirty_minutes_reserve,898471808.0,False
total_pjm_reg_purchases,816372800.0,False
total_pjm_self_sched_reg,724607872.0,False
da_as_ss_mw_synchronized_reserve,724037184.0,False
total_pjm_rmccp_cr,666742592.0,False
da_as_ss_mw_primary_reserve,625853888.0,False
da_as_mcp_primary_reserve,527190848.0,False
gross_sched_interchange_mw,514306496.0,False
gross_actual_interchange_mw,508386784.0,False
gross_inadv_interchange_mw,500374336.0,False
congestion_price_da,498619968.0,False
rmpcp,419675040.0,False
net_inadv_interchange_mw,392406816.0,False
congestion_price_rt,379688288.0,False
total_pjm_loc_credit,338423584.0,False
da_as_as_mw_primary_reserve,314113920.0,False
rmccp,242137248.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_ss_mw_thirty_minutes_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
