feature,score,selected
total_pjm_rt_load_mwh,7331.697657183702,True
prelim_load_avg_hourly,7126.226377218043,True
gen_fuel_gas_mw,1019.3817874447509,True
gen_fuel_coal_mw,604.8736403295792,True
gen_fuel_solar_mw,453.9326124076962,True
forecast_load_mw_latest_available,434.58628934635857,True
wind_generation_mw,289.8575641368948,True
gen_fuel_nuclear_mw,216.52784872944056,True
gen_fuel_hydro_mw,160.8230385444936,False
net_actual_interchange_mw,147.24366618125998,False
net_sched_interchange_mw,145.09377620202557,False
total_losses,127.78567085996585,False
gen_fuel_multiple_fuels_mw,105.09726926363169,False
solar_generation_mw,73.39735236023438,False
gen_fuel_solar_pct,64.2428812391451,False
gen_fuel_hydro_pct,56.02258367997544,False
forecast_load_mw_day_ahead,47.72115277313535,False
gen_fuel_oil_mw,39.537340245243726,False
da_as_mcp_synchronized_reserve,30.550750896033808,False
gen_fuel_oil_pct,29.47547093543881,False
total_pjm_reg_purchases,28.739184421584554,False
gen_fuel_multiple_fuels_pct,24.5030751822303,False
gross_inadv_interchange_mw,24.428242297119766,False
gross_actual_interchange_mw,23.352043446396948,False
system_energy_price_da,22.949480297093963,False
total_lmp_da,22.518702152738335,False
da_as_nsr_mw_primary_reserve,20.200688318320022,False
gross_sched_interchange_mw,18.97787060968522,False
da_as_total_mw_synchronized_reserve,18.877758254663778,False
gen_fuel_gas_pct,18.309926062197146,False
da_as_as_mw_synchronized_reserve,18.231973490858874,False
total_pjm_assigned_reg,18.170858486374996,False
gen_fuel_wind_pct,17.373328105489254,False
gen_fuel_coal_pct,14.893691047286051,False
total_pjm_rmpcp_cr,13.96820209681902,False
congestion_price_rt,11.854647206940456,False
da_as_mcp_primary_reserve,11.672321613045256,False
congestion_price_da,10.03905282307099,False
total_pjm_self_sched_reg,8.379834365211968,False
da_as_total_mw_primary_reserve,7.792519964552753,False
marginal_loss_price_da,7.7203193619280635,False
da_as_as_mw_primary_reserve,7.435025383473723,False
da_as_as_req_mw_thirty_minutes_reserve,7.197215995783899,False
gen_fuel_other_renewables_mw,6.592364486424172,False
rmccp,5.7956982764467595,False
total_pjm_rmccp_cr,5.383844361979959,False
gen_fuel_storage_mw,5.185117564245149,False
net_inadv_interchange_mw,4.721024541940191,False
gen_fuel_nuclear_pct,4.506808398575268,False
marginal_loss_price_rt,3.224145475089306,False
rmpcp,3.02277066560048,False
gen_fuel_wind_mw,2.6394044221829964,False
da_as_total_mw_thirty_minutes_reserve,2.560100473730637,False
da_as_as_mw_thirty_minutes_reserve,2.4933366700447968,False
gen_fuel_other_renewables_pct,2.1113766043713573,False
total_pjm_loc_credit,1.3887079230626016,False
da_as_ss_mw_thirty_minutes_reserve,1.1169890612036384,False
da_as_ss_mw_primary_reserve,1.0612587693199864,False
da_as_ss_mw_synchronized_reserve,1.0506781080614433,False
system_energy_price_rt,0.5988954077812223,False
total_lmp_rt,0.35202953332942016,False
da_as_as_req_mw_primary_reserve,0.15234018507590386,False
gen_fuel_storage_pct,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_as_req_mw_synchronized_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
