feature,score,selected
total_lmp_rt,0.14786985914786047,True
da_as_mcp_synchronized_reserve,0.0828286230208771,True
system_energy_price_da,0.06713617387923365,True
marginal_loss_price_rt,0.06538180268067534,True
rmccp,0.053414941833790246,True
total_pjm_rmccp_cr,0.05189545978768456,True
da_as_mcp_primary_reserve,0.026836925085502332,True
gen_fuel_multiple_fuels_mw,0.02599166134632532,True
total_pjm_loc_credit,0.016445884860227612,True
gen_fuel_coal_pct,0.015127310103047667,True
total_losses,0.013957873782646927,True
gen_fuel_nuclear_pct,0.01229973257814616,True
gen_fuel_storage_mw,0.01154474617560061,True
marginal_loss_price_da,0.010474079176755632,True
gen_fuel_wind_pct,0.009353035457946381,True
da_as_as_req_mw_primary_reserve,0.008812911026400291,True
metered_load_mw,0.00861893467361719,True
net_actual_interchange_mw,0.00841558430220643,True
gross_actual_interchange_mw,0.006679167770186524,True
gen_fuel_other_renewables_mw,0.006539676092840505,True
da_as_nsr_mw_primary_reserve,0.005729600127771855,True
da_as_total_mw_synchronized_reserve,0.00487925558232357,True
congestion_price_da,0.0045571029914981106,True
total_pjm_assigned_reg,0.004320764079079487,True
total_pjm_self_sched_reg,0.003392198576330552,True
da_as_as_req_mw_synchronized_reserve,0.002620596367213943,True
da_as_total_mw_thirty_minutes_reserve,0.0025874603355110137,True
gen_fuel_other_renewables_pct,0.002178171459127652,True
da_as_ss_mw_primary_reserve,0.002059823569555716,True
da_as_as_mw_synchronized_reserve,0.0014787327163983404,True
gen_fuel_hydro_mw,0.0009690878501658969,True
gen_fuel_oil_mw,0.0009556683402726371,True
da_as_ss_mw_synchronized_reserve,0.0006709597676122829,True
da_as_as_mw_thirty_minutes_reserve,0.0006451634031231394,True
net_inadv_interchange_mw,0.0005877802414754372,True
gross_sched_interchange_mw,0.0005422952886917498,True
rmpcp,0.00025027560279917456,True
total_pjm_rmpcp_cr,0.0002061002919781557,True
gen_fuel_wind_mw,0.0001396098879053459,True
da_as_ss_mw_thirty_minutes_reserve,0.00010913308348311884,True
total_gen,0.0,False
wind_generation_mw,0.0,False
solar_generation_mw,0.0,False
gen_fuel_coal_mw,0.0,False
gen_fuel_gas_mw,0.0,False
gen_fuel_nuclear_mw,0.0,False
gen_fuel_solar_mw,0.0,False
gen_fuel_gas_pct,0.0,False
gen_fuel_hydro_pct,0.0,False
gen_fuel_multiple_fuels_pct,0.0,False
gen_fuel_oil_pct,0.0,False
gen_fuel_solar_pct,0.0,False
gen_fuel_storage_pct,0.0,False
forecast_load_mw_latest_available,0.0,False
forecast_load_mw_day_ahead,0.0,False
prelim_load_avg_hourly,0.0,False
total_pjm_rt_load_mwh,0.0,False
total_pjm_reg_purchases,0.0,False
da_as_mcp_thirty_minutes_reserve,0.0,False
da_as_as_req_mw_thirty_minutes_reserve,0.0,False
da_as_total_mw_primary_reserve,0.0,False
da_as_as_mw_primary_reserve,0.0,False
da_as_ircmwt2_primary_reserve,0.0,False
da_as_ircmwt2_synchronized_reserve,0.0,False
da_as_ircmwt2_thirty_minutes_reserve,0.0,False
total_lmp_da,0.0,False
system_energy_price_rt,0.0,False
net_sched_interchange_mw,0.0,False
gross_inadv_interchange_mw,0.0,False
